model,seed,case_id,prediction_path,prediction_sha256,checkpoint_sha256,input_sha256,macro_auroc,macro_ap,macro_f1,micro_auroc,micro_ap,micro_f1,brier,ece,mean_loss,mean_confidence,mean_entropy,clean_agreement,probability_shift,auroc_NORM,ap_NORM,f1_NORM,auroc_MI,ap_MI,f1_MI,auroc_STTC,ap_STTC,f1_STTC,auroc_CD,ap_CD,f1_CD,auroc_HYP,ap_HYP,f1_HYP
resnet,29,random_01__n404__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_01__n404__electrode__snr10.npz,8f9aecb8b7e3b8b2f4abb33f129e7c225597a77c8704b5471c4882c027a473f5,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,6869d53c60b6b2491b3dbf99a9cee3f001d9976301c083545bdb04e51f1b778b,0.9168240828302041,0.8172789194580549,0.7151199168687987,0.93770450275485,0.8430947446751815,0.7545787545787546,0.08419859409332275,0.09452292731776836,0.2754541439084559,0.8706924915313721,0.30750548048460713,0.954,0.05305013433098793,0.9052589321557607,0.894685422456661,0.8440366972477065,0.8839285714285715,0.5759165004913631,0.5454545454545454,0.9604261796042617,0.9061410398293426,0.8135593220338984,0.8589511754068715,0.7974294122906858,0.7058823529411765,0.9755555555555555,0.9122222222222222,0.6666666666666666
resnet,43,random_01__n404__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/random_01__n404__electrode__snr10.npz,e25cd9d06a41e8cffb0b94ab8c2d192e771b71fdcaf4dbd1e3da2c0667ffb88a,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,6869d53c60b6b2491b3dbf99a9cee3f001d9976301c083545bdb04e51f1b778b,0.9085805679531014,0.7807454656898756,0.7420163170163171,0.9197610352325262,0.8154062828930099,0.7737226277372263,0.09692008048295975,0.10053606508299709,0.30984184704386714,0.8611153364181519,0.3050196809007454,0.942,0.0456436388194561,0.9108791649939784,0.9028515915326731,0.875,0.8742559523809523,0.5648634743392809,0.5833333333333334,0.9553526128868595,0.8874818125259587,0.8363636363636363,0.8535262206148282,0.7525321208952409,0.6153846153846154,0.9488888888888889,0.7959983291562238,0.8
resnet,17,random_01__n404__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/random_01__n404__independent_rms__snr10.npz,89792caeb1fb24930a717b279581ec34d7a7fee2495a7babcf22c438dd26dbe4,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,683d96205ab9c23d3635011d3df8696d1a6149efe8f029d602c7418030bff7c3,0.9056047276819251,0.7921254863818689,0.6696561638209235,0.9166367608874628,0.809395266926865,0.7148014440433214,0.09765125811100006,0.10372198122367259,0.3081769480248485,0.8659968376159668,0.3054624164695883,0.934,0.05276999622583389,0.9160979526294661,0.9103713455991234,0.8269230769230769,0.8973214285714286,0.6496618931515725,0.5652173913043478,0.9350583460172501,0.8676793494816106,0.7719298245614035,0.8239903556359253,0.7364862722484662,0.6842105263157895,0.9555555555555556,0.7964285714285715,0.5
resnet,29,random_01__n404__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_01__n404__independent_rms__snr10.npz,c66e38b97206c92e744232b3c1da0ad2079e73e3c2110d4d2b9b906dad613398,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,683d96205ab9c23d3635011d3df8696d1a6149efe8f029d602c7418030bff7c3,0.9190573954922014,0.812771114744012,0.7241921614611093,0.9366067847417197,0.843025837941858,0.7545787545787546,0.08455678075551987,0.09346161609888075,0.27621131046542646,0.8742220401763916,0.3025745208502869,0.95,0.05057645961642265,0.9108791649939783,0.8993850953523039,0.8301886792452831,0.8898809523809523,0.5924998836289159,0.6222222222222222,0.95636732623034,0.8997818120490588,0.7796610169491526,0.8559373116335142,0.7623216329313274,0.7222222222222222,0.9822222222222223,0.9098671497584542,0.6666666666666666
resnet,43,random_01__n404__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/random_01__n404__independent_rms__snr10.npz,616efd529cc74190844c41d1fba459b4265c16ad29061d52cac2257cb3788d2f,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,683d96205ab9c23d3635011d3df8696d1a6149efe8f029d602c7418030bff7c3,0.9215586870172553,0.7969377033612522,0.7195347554702524,0.9295982774271179,0.8391812554115821,0.7563636363636363,0.09138894826173782,0.08643317706137897,0.28939344551252316,0.8597244024276733,0.3114976077409684,0.94,0.05059995502233505,0.9257326374949819,0.9253906894177075,0.8623853211009175,0.8950892857142857,0.6094817094180423,0.5833333333333334,0.9431760527650939,0.8622700586385499,0.7931034482758621,0.8782399035563593,0.7757206625065645,0.631578947368421,0.9655555555555556,0.8118253968253968,0.7272727272727273
resnet,17,random_01__n505__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/random_01__n505__electrode__snr10.npz,e10cc63236a9264566e61f6c11d6c63d435c199297714230d1a2c1f8934896f7,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,1909a20262caf19c49728e3e9194139ab703cb1f2017c5bb7a912b35da1088f6,0.9079568399421649,0.7950556451967264,0.664957751187799,0.9180722382892487,0.8144560771231506,0.708029197080292,0.09678930044174194,0.09586993478238583,0.3055712049526857,0.866295576095581,0.30469504717980594,0.928,0.05388481914997101,0.9213167402649538,0.9188634594339178,0.8155339805825242,0.9077380952380952,0.6722028793574846,0.5777777777777777,0.9335362760020294,0.8707149638644076,0.7457627118644068,0.8294153104279687,0.7480312587242266,0.6857142857142857,0.9477777777777777,0.7654656646035956,0.5
resnet,29,random_01__n505__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_01__n505__electrode__snr10.npz,b7f4eb8e313ae7b9d0f212697647bc6d56096ad28ece25040409be4d0e8902df,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,1909a20262caf19c49728e3e9194139ab703cb1f2017c5bb7a912b35da1088f6,0.9155442989439599,0.8213185605362012,0.7010880695992208,0.9370923138629119,0.8402481656169999,0.7391304347826086,0.08325313031673431,0.0983159680142999,0.2753544940914665,0.8695188760757446,0.30615977720512283,0.944,0.05450477451086044,0.9036531513448415,0.8712803663917426,0.8301886792452831,0.9002976190476191,0.6380226314609273,0.5454545454545454,0.9639776763064435,0.9196574240870117,0.7868852459016393,0.8342374924653405,0.7780292061381502,0.7222222222222222,0.9755555555555556,0.8996031746031746,0.6206896551724138
resnet,43,random_01__n505__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/random_01__n505__electrode__snr10.npz,c386a06bdd1e2167d5510e3cea90cc6d2d23373ea98508f73cb1bbbd5c566b84,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,1909a20262caf19c49728e3e9194139ab703cb1f2017c5bb7a912b35da1088f6,0.9208905353960407,0.7997628689473881,0.7160296987528109,0.9318570433387516,0.8419081315330343,0.7664233576642335,0.08912704139947891,0.10129388830810784,0.2861738939170048,0.863925576210022,0.3037404740288606,0.966,0.041170746088027954,0.9164993978321959,0.9135418704234348,0.8695652173913043,0.9047619047619049,0.6243813759056224,0.5909090909090909,0.9487569761542365,0.8689209704534766,0.8214285714285714,0.8722121760096443,0.7955520823984306,0.631578947368421,0.9622222222222222,0.7964180455559766,0.6666666666666666
resnet,17,random_01__n505__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/random_01__n505__independent_rms__snr10.npz,d7aa4473938b7bbbede84c183f2686648fd37c7816d3d0a8c2f98dff405516a1,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,00f7e0d43ec4db8d8b26ae342aac66f11a8f05f75c4341fd5ee26e9857be7838,0.9061894846447602,0.803107393655144,0.6764572674917503,0.9139346857782187,0.8069364955904109,0.717948717948718,0.0976276844739914,0.10856986455619333,0.3121426032697201,0.8653366565704346,0.30837413774029204,0.934,0.059446390718221664,0.9044560417503011,0.8899184172345826,0.8076923076923077,0.9040178571428571,0.6932350372596702,0.5454545454545454,0.9365804160324708,0.877195646233351,0.7931034482758621,0.8270042194092827,0.7620168718771205,0.7027027027027027,0.9588888888888889,0.7931709956709956,0.5333333333333333
resnet,29,random_01__n505__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_01__n505__independent_rms__snr10.npz,c8b12b5056fb3e98d62efc1efc1189d96c8b594f98d250ec18a42832bb6c4b2c,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,00f7e0d43ec4db8d8b26ae342aac66f11a8f05f75c4341fd5ee26e9857be7838,0.912288216665018,0.8203979250441316,0.7127890451261621,0.9340735893268033,0.8397406387735595,0.7536231884057971,0.08450183272361755,0.08290623254142702,0.2793589132033304,0.8718262314796448,0.30226795685340774,0.948,0.05148985609412193,0.9020473705339221,0.8858690888050261,0.8440366972477065,0.8876488095238095,0.639669924463632,0.5777777777777777,0.9528158295281584,0.8817362842689032,0.8135593220338984,0.8444846292947559,0.7835673742780795,0.6857142857142857,0.9744444444444444,0.911146953405018,0.6428571428571429
resnet,43,random_01__n505__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/random_01__n505__independent_rms__snr10.npz,d0f8c5b6f3926881d50f82a1de26b4ffa8fba0b6e5184317ba8eff950416cee6,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,00f7e0d43ec4db8d8b26ae342aac66f11a8f05f75c4341fd5ee26e9857be7838,0.9159897769918592,0.7961270302547154,0.7290214171793119,0.928817208840852,0.8331091852656689,0.7675276752767528,0.09243118017911911,0.09386604207009078,0.29253953181631753,0.8600879907608032,0.31208304196569875,0.964,0.04793423414230347,0.918506623845845,0.9116625105593482,0.875,0.8794642857142858,0.5776900736001833,0.5909090909090909,0.9528158295281582,0.8886813025061391,0.7857142857142857,0.8758288125376733,0.7737459532525948,0.631578947368421,0.9533333333333334,0.8288553113553113,0.7619047619047619
resnet,17,random_01__n8128__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/random_01__n8128__electrode__snr10.npz,db4f310534f4543e4bc058bf3378616778a347ec909beb5c3c268253d02e0013,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,9a8aaf420c4b5db99ebf50902a27ba533243e2d1d0347e67634a66acab08f129,0.8979970576623785,0.7939904212984077,0.6827091188381511,0.9149479639441852,0.805960423496628,0.7306273062730627,0.09720970690250397,0.10814229582995173,0.3127820721474877,0.871749758720398,0.2977642347255725,0.938,0.053330451250076294,0.9060618225612204,0.8844148036658581,0.8571428571428571,0.8779761904761905,0.651398759754738,0.5454545454545454,0.9315068493150684,0.8690185369179317,0.7636363636363637,0.8155515370705244,0.7513143225897625,0.6666666666666666,0.9588888888888889,0.813805683563748,0.5806451612903226
resnet,29,random_01__n8128__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_01__n8128__electrode__snr10.npz,84a49495cb00d9a5afb5804ef93bdac53bf0aaee15d71c75d0ecf8c531bee095,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,9a8aaf420c4b5db99ebf50902a27ba533243e2d1d0347e67634a66acab08f129,0.9204530607202894,0.8208170488240913,0.7343868555364502,0.9398366088957378,0.8450419958101706,0.7753623188405797,0.08161260932683945,0.09639634285122155,0.270399917295459,0.8735520243644714,0.30164151586029175,0.944,0.052737411111593246,0.9124849458048977,0.8912738677644967,0.8703703703703703,0.8891369047619048,0.5954483752901982,0.5652173913043478,0.9665144596651447,0.9237586321357685,0.847457627118644,0.8541289933694997,0.7872154800411046,0.7222222222222222,0.98,0.9063888888888888,0.6666666666666666
resnet,43,random_01__n8128__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/random_01__n8128__electrode__snr10.npz,718ee994fadbcef5812ce2485fdec83df55de88da32a1c731261fd156b3ede52,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,9a8aaf420c4b5db99ebf50902a27ba533243e2d1d0347e67634a66acab08f129,0.9170616240770283,0.7940436145401495,0.7322090914087835,0.9285005594139875,0.8306808705613746,0.7653429602888087,0.09262284636497498,0.09395251328125594,0.294547059713987,0.8620516061782837,0.3049890647653182,0.956,0.043624185025691986,0.9132878362103573,0.9014369825350029,0.8672566371681416,0.875,0.5816280074567095,0.5652173913043478,0.9553526128868595,0.8920857025722884,0.8,0.8794454490657022,0.7695994493746989,0.6666666666666666,0.9622222222222223,0.8254679307620484,0.7619047619047619
resnet,17,random_01__n8128__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/random_01__n8128__independent_rms__snr10.npz,91d8c35f9e921eccef489f80df2ae14d5e90369acccf30c3ca072000125696ce,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,178dadd8b64f35059bba6a62b7cd9c5c296f873e9a9bfea092314accb0eaca18,0.910408144784612,0.7958550553768962,0.6872479721364103,0.9207320934749108,0.8131754020146825,0.7313432835820896,0.09656897932291031,0.10573937050625684,0.30403250101407336,0.8690682053565979,0.30252801233953075,0.928,0.054153308272361755,0.9132878362103574,0.9047304974752646,0.8235294117647058,0.900297619047619,0.6508790584860294,0.5909090909090909,0.9416539827498732,0.8838918152476551,0.8214285714285714,0.8456901748040988,0.7597234006250264,0.6486486486486487,0.9511111111111111,0.7800505050505051,0.5517241379310345
resnet,29,random_01__n8128__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_01__n8128__independent_rms__snr10.npz,2947fe600efa74026b6a9268d3a6df2754e6fa2e5577db3a160e525cc761ad54,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,178dadd8b64f35059bba6a62b7cd9c5c296f873e9a9bfea092314accb0eaca18,0.9110644157919465,0.8159567427495963,0.7065721040189126,0.9327225517721813,0.8299677757533149,0.7410071942446043,0.08730478584766388,0.0929462700318545,0.284142047858282,0.8695885539054871,0.3058156984103372,0.948,0.05420438200235367,0.8916097952629466,0.873357462994865,0.8333333333333334,0.8727678571428572,0.6178994352730005,0.5106382978723404,0.9573820395738204,0.8911592081125084,0.8,0.8468957203134418,0.7684787184787187,0.7222222222222222,0.9866666666666666,0.9288888888888888,0.6666666666666666
resnet,43,random_01__n8128__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/random_01__n8128__independent_rms__snr10.npz,88106e329670d080c00b3d637e20534894fb14f434370bbbb1f89cc6a459cfab,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,178dadd8b64f35059bba6a62b7cd9c5c296f873e9a9bfea092314accb0eaca18,0.9222045543898088,0.8023476087235502,0.7322041830239314,0.9329969812754639,0.839394916455047,0.7794117647058824,0.08937301486730576,0.09247364591062066,0.28491468063155045,0.8611756563186646,0.3083641421839502,0.962,0.04500511661171913,0.9193095142513047,0.9123377997668494,0.8849557522123894,0.9077380952380951,0.6491904165746931,0.6190476190476191,0.9528158295281584,0.875355222871159,0.8070175438596491,0.8800482218203738,0.7764419059923509,0.65,0.9511111111111111,0.7984126984126984,0.7
resnet,17,random_02__n101__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/random_02__n101__electrode__snr10.npz,8d8e0f6c3c7dcd966b7fb18f33fbff9f43c5464d35161ffe2acbddda650315c8,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,abcacd6f450035921c4ee84109aee43942279269252f32160ef119c4b90f279f,0.9031101514490526,0.7900946320395741,0.6667454751886729,0.9081505562474932,0.790934242043136,0.708029197080292,0.10305644571781158,0.10686102202534678,0.3245088912780346,0.8597055673599243,0.31575029019365586,0.94,0.0619511641561985,0.9092733841830589,0.8929893159487536,0.8,0.9055059523809524,0.6637336940745845,0.5652173913043478,0.930492135971588,0.8532863193206361,0.7857142857142857,0.8191681735985533,0.7445633233154578,0.6666666666666666,0.951111111111111,0.7959005075384386,0.5161290322580645
resnet,29,random_02__n101__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_02__n101__electrode__snr10.npz,21d5ef14ba47af39774a1221158372a9728a5aef0661399e772255a43295fd8d,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,abcacd6f450035921c4ee84109aee43942279269252f32160ef119c4b90f279f,0.9147488913190942,0.820466307848364,0.7111526479750778,0.9332925207405375,0.827363828412418,0.7418181818181818,0.08695016801357269,0.09430880718678235,0.28677400150190757,0.8597638607025146,0.3267164951253377,0.938,0.06625967472791672,0.8892011240465676,0.8503636345936938,0.822429906542056,0.8936011904761905,0.6329171220804286,0.5777777777777777,0.9512937595129376,0.8946213491698036,0.7666666666666667,0.8607594936708862,0.7899466747772046,0.7222222222222222,0.9788888888888889,0.9344827586206895,0.6666666666666666
resnet,43,random_02__n101__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/random_02__n101__electrode__snr10.npz,817b8114b2667f2d2b2fdc86d85d3444bd4dc70abcf4f60a012fe43a753df030,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,abcacd6f450035921c4ee84109aee43942279269252f32160ef119c4b90f279f,0.9182821051484096,0.7955287479221091,0.7186168386141771,0.9280150302927952,0.8322788372717601,0.7490909090909091,0.09202933311462402,0.10647552761062984,0.2943404667071455,0.8533726334571838,0.3192015359603838,0.952,0.05242159590125084,0.9173022882376556,0.9124861829198152,0.8672566371681416,0.9025297619047619,0.6442570562249355,0.5306122448979592,0.9381024860476915,0.853523411016101,0.7636363636363637,0.8812537673297166,0.774238951311556,0.631578947368421,0.9522222222222222,0.7931381381381382,0.8
resnet,17,random_02__n101__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/random_02__n101__independent_rms__snr10.npz,b6ee54021d443e6ad414692caa235d1b75303f1fde758cede94644b2432ef8fe,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,9ec532f1c98cfc86c6a66a7f2be949fa0a277e16c2cdcb9455010654ca0817a9,0.8987654200223897,0.7803360588961483,0.6750221012521489,0.9126047581853877,0.8028750030899093,0.7153284671532847,0.0993964672088623,0.09925741222128275,0.31350768001117424,0.8648867011070251,0.3072304696107404,0.932,0.053144972771406174,0.909273384183059,0.8978421385792669,0.8155339805825242,0.8846726190476191,0.6180589532563217,0.5777777777777777,0.9254185692541858,0.8604664898055772,0.7457627118644068,0.8300180831826401,0.7552698127966766,0.7027027027027027,0.9444444444444444,0.7700429000429,0.5333333333333333
resnet,29,random_02__n101__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_02__n101__independent_rms__snr10.npz,77c6cba34f2cec5784b97a501affc53eed31616e5ef5e9d5e555536d66111b9a,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,9ec532f1c98cfc86c6a66a7f2be949fa0a277e16c2cdcb9455010654ca0817a9,0.9167884409868611,0.814805691268582,0.7062302260691855,0.9372400835954486,0.8410722149560909,0.7436823104693141,0.08343973755836487,0.1020429524704814,0.2749156149835235,0.8708240389823914,0.30542415762071107,0.954,0.05216537043452263,0.9080690485748695,0.8787084896780842,0.8440366972477065,0.8950892857142856,0.6205093591621793,0.5217391304347826,0.9614408929477423,0.9111419184887191,0.7796610169491526,0.8426763110307415,0.7812857941310332,0.7428571428571429,0.9766666666666667,0.8823828948828948,0.6428571428571429
resnet,43,random_02__n101__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/random_02__n101__independent_rms__snr10.npz,056c362243bf62773bb7f690378f2c5ca52572de3dfb81c38cbd4fec1c87738a,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,9ec532f1c98cfc86c6a66a7f2be949fa0a277e16c2cdcb9455010654ca0817a9,0.9121278499108415,0.7936728252868273,0.7158984365910172,0.9218298114880412,0.8230041304246483,0.7563636363636363,0.09593256562948227,0.10417974663898348,0.30266156998171473,0.8548824191093445,0.31698568641424396,0.944,0.0526789054274559,0.9136892814130871,0.9032391215259641,0.8727272727272727,0.8891369047619048,0.6248698652203033,0.5652173913043478,0.9360730593607305,0.8560276600985537,0.7586206896551724,0.8661844484629295,0.7817854323892037,0.6829268292682927,0.9555555555555555,0.8024420472001117,0.7
resnet,17,random_02__n202__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/random_02__n202__electrode__snr10.npz,aa8f119e215090ccb107807dc46ba09cab3e7877d4b2153e3d5d144f67a747c6,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,8c589037a2c22a3f72f36ea8c837157700c484f9a4d2ca9d44fb02286a152197,0.9034680455922451,0.7875752955375042,0.6654913731512428,0.9116759198665851,0.8003996764121226,0.7122302158273381,0.09931832551956177,0.09806857457756997,0.3149226694957637,0.8635478615760803,0.31289331009017096,0.928,0.057043321430683136,0.90686471296668,0.8946831108892479,0.8269230769230769,0.8764880952380952,0.6304755296060358,0.5,0.9350583460172501,0.869208946685833,0.7931034482758621,0.8444846292947559,0.767257567755081,0.7368421052631579,0.9544444444444444,0.7762513227513226,0.47058823529411764
resnet,29,random_02__n202__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_02__n202__electrode__snr10.npz,b2a6811840fa75adc0bd1ab9e98d005a60563ccb4d2d2631e4e5a5463282de9b,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,8c589037a2c22a3f72f36ea8c837157700c484f9a4d2ca9d44fb02286a152197,0.9104528258031099,0.8103332699480308,0.6957239461423218,0.9319203732241245,0.8267983490560611,0.7292418772563177,0.08674270659685135,0.09944157750904561,0.28725032366719977,0.8617318272590637,0.32351537796482477,0.938,0.06525611877441406,0.8900040144520274,0.851020034004327,0.8113207547169812,0.8913690476190477,0.6102010832742187,0.5217391304347826,0.9548452562151193,0.8975072729159534,0.8,0.836045810729355,0.7755875321952281,0.7027027027027027,0.98,0.9173504273504273,0.6428571428571429
resnet,43,random_02__n202__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/random_02__n202__electrode__snr10.npz,22965375ff404c1fc88e72c46a0925c42b1c32d1a70f5801ae7dc952660f0f88,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,8c589037a2c22a3f72f36ea8c837157700c484f9a4d2ca9d44fb02286a152197,0.9111003445386252,0.791843557592395,0.725619774950913,0.9250174157184775,0.8254890194546024,0.7686567164179104,0.09346702694892883,0.10240821230411531,0.2988323269641615,0.8581568598747253,0.3163669495658659,0.962,0.04904278740286827,0.9024488157366519,0.8884889045244302,0.8672566371681416,0.8802083333333333,0.5850307058932902,0.5581395348837209,0.9441907661085743,0.8788538419991805,0.8,0.8764315852923448,0.7788681450688837,0.7027027027027027,0.9522222222222222,0.8279761904761903,0.7
resnet,17,random_02__n202__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/random_02__n202__independent_rms__snr10.npz,9e8f36b0d22a4af55698ef8a8c39c39c62566946a38cbe0cc569492c35c4c421,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,c64761508bb6ceba72257ad98eb230750bf761dd34cfa255ccf2eccf0063356c,0.906937693687657,0.7977130530042694,0.6752981643679318,0.9173544995883558,0.8137569872737087,0.7121212121212122,0.09744179248809814,0.11253039061650635,0.3079484538806306,0.8661219477653503,0.30673612417344076,0.924,0.058197714388370514,0.9197109594540345,0.9111978691765331,0.7878787878787878,0.8861607142857143,0.6048900705083323,0.5116279069767442,0.9386098427194318,0.8830670645560055,0.8214285714285714,0.8324291742013261,0.7692262780964929,0.7222222222222222,0.9577777777777778,0.8201839826839826,0.5333333333333333
resnet,29,random_02__n202__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_02__n202__independent_rms__snr10.npz,a90429228293018190c04064527d2f276feaca16b11d966b9761f4eb4213ca44,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,c64761508bb6ceba72257ad98eb230750bf761dd34cfa255ccf2eccf0063356c,0.9195385342198275,0.8212151362994785,0.719564866477173,0.9375989529458952,0.8389475677644513,0.7536231884057971,0.08478964120149612,0.09492112224735318,0.27611864741478537,0.8721944689750671,0.3022233879969415,0.948,0.053155310451984406,0.8972300281011641,0.8842269390494999,0.8333333333333334,0.8883928571428571,0.5844803543166799,0.5652173913043478,0.9614408929477423,0.9165336790828407,0.8135593220338984,0.8661844484629294,0.806826772540435,0.7428571428571429,0.9844444444444445,0.9140079365079364,0.6428571428571429
resnet,43,random_02__n202__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/random_02__n202__independent_rms__snr10.npz,7044d7c7c4dc293850db50e77eca53854f4789605580d517f5ac9bc37af2533e,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,c64761508bb6ceba72257ad98eb230750bf761dd34cfa255ccf2eccf0063356c,0.9177017805942722,0.797179950883838,0.7367908415305237,0.9304426758987566,0.8360674631836275,0.7720588235294118,0.0898236483335495,0.09800727446004746,0.2886545740413471,0.8624573349952698,0.30904639134561424,0.95,0.04688281565904617,0.9164993978321959,0.9028647990891077,0.8672566371681416,0.8973214285714286,0.6179122814927179,0.5333333333333333,0.9446981227803145,0.8732256306254835,0.8148148148148148,0.8722121760096443,0.7891001668855935,0.7317073170731707,0.9577777777777778,0.802796876326288,0.7368421052631579
resnet,17,random_02__n303__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/random_02__n303__electrode__snr10.npz,29f9f6167b6af7f4e2dd4fb373f2cb23b0b93dca2fedc32610f4d8f1c8e97ce3,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,f8ef13c1eab2b5c4426cf5c378b2652ea64435f5bf83106f117564a9d6aeda8b,0.9094598330474323,0.7902186405963572,0.6933905264276536,0.9156445926832872,0.8098695260001461,0.7352941176470589,0.09770569205284119,0.1087296362426132,0.3082063718614604,0.8614009022712708,0.3141524953192323,0.936,0.062986820936203,0.9189080690485749,0.906197896122567,0.8301886792452831,0.9055059523809523,0.6324615899647874,0.5777777777777777,0.930492135971588,0.8615724886536718,0.8,0.8390596745027125,0.772431435810967,0.7428571428571429,0.9533333333333334,0.7784297924297924,0.5161290322580645
resnet,29,random_02__n303__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/random_02__n303__electrode__snr10.npz,87f0f8ec27a7d2d3359d5a432ca948294b108c44ac6d6a693445d473f3ebd2b0,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,f8ef13c1eab2b5c4426cf5c378b2652ea64435f5bf83106f117564a9d6aeda8b,0.9256275624772302,0.8316222892479594,0.706103114067787,0.9398999387811109,0.8480815505606455,0.7482014388489209,0.08325030654668808,0.0879633814245463,0.2739674774929883,0.8615968227386475,0.3265148420951419,0.936,0.06664370745420456,0.9128863910076274,0.9035970263285806,0.8490566037735849,0.898809523809524,0.6539312395910521,0.5957446808510638,0.9614408929477423,0.9133120728207242,0.8,0.8794454490657022,0.7994536471819798,0.6857142857142857,0.9755555555555556,0.8878174603174602,0.6
