analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,value,n_noise,n_matrices
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.9293700982411647,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.0028663972827594844,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.0038449540849150496,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.0019373095340654751,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.9360819640012306,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.9436195088930489,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9296877769474636,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.002203385537175917,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.005364400903830428,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.001619630827766542,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.0006630117455835675,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,0.0015194468189153783,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.0003176787062989332,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.7551319241289529,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7640329806524541,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7408715560114548,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.004008426906394062,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.028212712096671255,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,-0.00942962406135591,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.7587890392673292,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.7602786566762744,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7418805138287503,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,0.00035131176801768876,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.03196703607285071,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,-0.01043858187865134,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,-0.003657115138376373,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,0.003754323976179456,6,1
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,-0.0010089578172954305,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,electrode_absolute,17,0.2125142302346309,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,electrode_absolute,29,0.1837480645273851,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,electrode_absolute,43,0.2146986733937486,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,electrode_drop,17,-0.11952684821284643,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,electrode_drop,29,-0.10002214965895306,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,electrode_drop,43,-0.13512800853442217,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.18820254423478036,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.17689356436357287,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.1832813240124189,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.0952151622129959,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.09316764949514085,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.10371065915309247,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,structure_effect,17,0.024311685999850546,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,structure_effect,29,0.006854500163812195,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,structure_effect,43,0.0314173493813297,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.8255450102646987,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.840949286990174,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.8493086375797948,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.0906564860713084,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.08531993985641144,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.07713488383230277,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.852257548236392,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.8723196419835278,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.8621785257334332,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.06394394809961507,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.05394958486305762,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.06426499567866444,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,structure_effect,17,-0.026712537971693335,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,structure_effect,29,-0.03137035499335381,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.01286988815363834,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.484176229585209,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.4788951312273367,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.5117810085883482,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.25090478341040184,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.274288630315558,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.2252970091793248,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.5465621991988313,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.543817512437239,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.5820581005056394,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.18851881379677962,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.20936624910565574,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.15501991726203343,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,structure_effect,17,-0.06238596961362226,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.06492238120990224,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,structure_effect,43,-0.07027709191729133,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_absolute,17,0.15273221690028974,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_absolute,29,0.14235370136620137,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_absolute,43,0.14714329434042653,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_drop,17,-0.059744834878505265,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_drop,29,-0.05862778649776935,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_drop,43,-0.0675726294811001,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_absolute,17,0.1333316682465617,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_absolute,29,0.12503315040706123,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_absolute,43,0.13012047793107498,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_drop,17,-0.04034428622477723,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_drop,29,-0.041307235538629195,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_drop,43,-0.05054981307174855,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,structure_effect,17,0.019400548653728034,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,structure_effect,29,0.017320550959140143,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,structure_effect,43,0.01702281640935156,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_absolute,17,0.8828691307097385,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_absolute,29,0.9040093467301328,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_absolute,43,0.8995556961982009,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_drop,17,0.03333236562626868,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_drop,29,0.022259880116452763,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_drop,43,0.026887825213896693,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_absolute,17,0.8904767589916084,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_absolute,29,0.9096894385186368,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_absolute,43,0.9034268239644606,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_drop,17,0.025724737344398618,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_drop,29,0.016579788327948708,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_drop,43,0.023016697447637142,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,structure_effect,17,-0.00760762828187006,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,structure_effect,29,-0.005680091788504056,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,structure_effect,43,-0.0038711277662595487,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_absolute,17,0.616383309066201,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_absolute,29,0.6349809130463518,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_absolute,43,0.6706485943160857,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_drop,17,0.11869770392940997,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_drop,29,0.11820284849654283,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_drop,43,0.06642942345158732,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_absolute,17,0.6527781361078034,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_absolute,29,0.6598505497464537,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_absolute,43,0.6848188370146077,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_drop,17,0.08230287688780752,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_drop,29,0.09333321179644101,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_drop,43,0.05225918075306535,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,structure_effect,17,-0.03639482704160244,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,structure_effect,29,-0.02486963670010182,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,structure_effect,43,-0.014170242698521981,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_absolute,17,0.10995987734644101,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_absolute,29,0.09928876963342857,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_absolute,43,0.10868239885524117,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_drop,17,-0.016972495324656542,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_drop,29,-0.015562854764996545,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_drop,43,-0.02911173399591475,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.10468357874957111,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.09474746658085799,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.0961344546814501,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_drop,17,-0.011696196727786623,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_drop,29,-0.011021551712425958,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_drop,43,-0.01656378982212368,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,structure_effect,17,0.005276298596869918,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,structure_effect,29,0.004541303052570586,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,structure_effect,43,0.012547944173791072,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.9050813651781033,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.9159131156306293,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.915065910837452,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.011120131157903668,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.010356111215956235,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.011377610574645517,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.9062508836164175,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.916423534548362,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9185662564928451,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.009950612719589339,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.009845692298223463,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.007877264919252558,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.0011695184383143282,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,29,-0.0005104189177327726,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.0035003456553929593,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.6801307912650412,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7091298332955441,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7238052246682902,6,1
