analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,value,n_noise,n_matrices,matrix_id,replicate
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.9103911990648208,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.9084289887242082,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.9122080139033383,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.027894150473585677,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.04055492107267119,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.019099393871891857,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.9104141156188742,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.9058863878359876,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.9152052300561689,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.027871233919532296,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.04309752196089178,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.016102177719061177,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,-2.2916554053379706e-05,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,0.0025426008882205955,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.0029972161528306804,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.6369161556907238,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.4935785774067208,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.6019765136063892,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.12222419534462318,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.2986671153424045,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.12946541834370978,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.6357626124623305,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.49975324815221667,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.6400665510726827,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.12337773857301647,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.29249244459690854,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.09137538087741605,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,0.0011535432283932834,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.0061746707454959455,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,-0.038090037466293726,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,0.08040252252442102,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,0.0858530051750131,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,0.08666822680199403,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_drop,17,0.0010079256817310395,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_drop,29,-0.0022151716101798252,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_drop,43,0.003536402738798646,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.0759927200638534,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.08879215270330315,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.08630725928180617,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_drop,17,0.0054177281422986764,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_drop,29,-0.0051543191384698745,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_drop,43,0.003897370258986489,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,structure_effect,17,0.004409802460567637,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,structure_effect,29,-0.002939147528290049,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,structure_effect,43,0.0003609675201878433,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.9352488763182842,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.9450027283878111,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.9291835359262065,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.0030364732201222564,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.003981181409068335,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.0021238718490236654,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.9359784446233556,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.9437947507425432,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.929743708471439,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.00230690491505083,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.005189159054336238,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.0015636993037912623,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.0007295683050714263,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,0.001207977645267903,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.0005601725452324032,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.7487315280576791,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7661131142910603,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.741875822796973,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.010408822977667967,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.026132578458064864,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,-0.010433890846874017,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.7594396899179799,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.7615628390629018,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7421507967537305,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,-0.00029933888263296754,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.03068285368622344,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,-0.010708864803631554,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,-0.010708161860300935,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,0.004550275228158577,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,-0.0002749739567575367,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,0.16760010319486415,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,0.24004620149207767,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,0.14485262543622715,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_drop,17,-0.0861896549887121,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_drop,29,-0.1564083679272444,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_drop,43,-0.054647995895434474,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.1364720447830235,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.2452705814644772,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.11767312959729072,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.05506159657687143,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.1616327478996439,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.02746850005649806,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,structure_effect,17,0.03112805841184066,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,structure_effect,29,-0.005224379972399528,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,structure_effect,43,0.027179495838936422,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.9050048024298717,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8968548774067325,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.9067716247304837,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.03328054710853486,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.0521290323901469,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.02453578304474659,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.9105046403661979,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.9063378409601616,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.9151581192763384,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.027780709172208578,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.042646068836717864,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.016149288498891818,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,-0.0054998379363262835,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,-0.009482963553429036,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.008386494545854772,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.5742004393294312,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.48257044260513743,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.556329157135237,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.1849399117059157,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.30967525014398783,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.175112774814862,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.6378905373544204,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.49853670852719184,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.6391612845505236,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.12124981368092652,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.2937089842219334,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.09228064739957531,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,-0.06369009802498916,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.015966265922054385,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,-0.08283212741528671,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,0.07815187003596415,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,0.08989882901510766,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,0.0867599672858778,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_drop,17,0.0032585781701879196,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_drop,29,-0.0062609954502743995,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_drop,43,0.003444662254914875,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.07617976640469472,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.08919671225521597,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.08648321772601535,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_drop,17,0.0052306818014573415,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_drop,29,-0.005558878690382696,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_drop,43,0.003721411814777339,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,structure_effect,17,0.0019721036312694215,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,structure_effect,29,0.0007021167598917031,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,structure_effect,43,0.000276749559862464,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.9337735083012001,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.9434622840606465,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.9305168774722045,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.004511841237206382,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.005521625736232938,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.0007905303030258567,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.9359449706914423,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.9435332320920629,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9297798762447945,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.0023403788469641786,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.005450677704816609,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.0015275315304355181,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.0021714623902422034,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,-7.09480314163291e-05,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,0.0007370012274096616,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.7398132689040633,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7554062430961018,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7299901490060555,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.01932708213128372,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.03683944965302346,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,0.0014517829440433745,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.7599902404685305,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.7623512728021552,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7416779835149598,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,-0.0008498894331835002,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.029894419946970025,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,-0.010236051564860849,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,-0.02017697156446722,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,-0.006945029706053429,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,-0.011687834508904224,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,0.1387616146603444,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,0.26808032515753677,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,0.16466232173113773,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,17,-0.05735116645419233,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,29,-0.18444249159270354,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,43,-0.07445769219034505,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.13659754347223013,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.24587704273286123,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.1187162436118815,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.05518709526607807,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.16223920916802795,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.028511614071088837,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,structure_effect,17,0.0021640711881142686,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,structure_effect,29,0.022203282424675615,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,structure_effect,43,0.04594607811925622,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.9071426417381881,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8995543813926399,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.9118003238918416,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.031142707800218272,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.049429528404239365,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.01950708388338847,6,1,random_03,3
