analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,noise_seed,value,n_matrices
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,404,0.9154353644778498,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,505,0.9192150179303041,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,8128,0.9191343436725619,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,101,0.013091344886954182,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,202,0.012733450743761865,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,303,0.0067416632885747285,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,404,0.012212581187631577,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,505,0.02038528667076389,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,8128,0.008675364096769611,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,101,0.011520335527491321,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,202,0.015816401043475592,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,303,0.0006416643693553103,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,404,0.010753469739841592,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,505,0.01680829938541295,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,8128,0.015233273486382926,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,101,0.008161416263688048,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,202,0.01534317687347242,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,303,0.004713864294480619,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,404,0.011008156934247837,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,505,0.007228503481793491,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,8128,0.007309177739535766,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,101,0.8987654200223897,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,202,0.9069376936876568,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,303,0.9092698499892785,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,404,0.9062095538705217,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,505,0.9067022532355281,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,8128,0.9099194786555781,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,101,0.9167884409868611,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,202,0.9195385342198275,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,303,0.9196788723184657,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,404,0.9193573555972672,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,505,0.9120904538349925,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,8128,0.9118798463386714,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,101,0.9121278499108415,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,202,0.9177017805942722,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,303,0.9224550438935786,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,404,0.9214028048143726,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,505,0.9162612401438188,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,8128,0.9217509381890752,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,101,0.01743607631361732,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,202,0.00926380264835025,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,303,0.006931646346728493,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,404,0.009991942465485293,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,505,0.009499243100478894,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,8128,0.0062820176804289085,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,101,0.00948078585972445,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,202,0.0067306926267580724,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,303,0.006590354528119846,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,404,0.006911871249318358,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,505,0.014178773011592982,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,8128,0.014389380507914162,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,101,0.014315671501256122,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,202,0.008741740817825416,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,303,0.003988477518519051,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,404,0.005040716597724981,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,505,0.010182281268278803,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,8128,0.004692583223022462,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,101,0.00434473142666314,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,202,-0.003469648095411615,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,303,0.00018998305815376426,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,404,-0.002220638722146284,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,505,-0.010886043570284998,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,8128,-0.0023933464163407026,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,101,-0.002039549667766871,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,202,-0.00908570841671752,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,303,0.005948690158764536,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,404,-0.0038415984905232348,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,505,-0.002629526373819968,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,8128,-0.0008438929784687632,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,101,0.006154255237568074,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,202,-0.006601436055647003,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,303,-0.0007253867759615673,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,404,-0.005967440336522856,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,505,0.002953777786485312,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,8128,-0.002616594516513304,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,101,0.6667454751886729,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,202,0.6654913731512428,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,303,0.6933905264276536,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,404,0.6789137359725596,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,505,0.6638095238095237,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,8128,0.6890898207177276,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,101,0.7111526479750778,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,202,0.6957239461423218,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,303,0.706103114067787,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,404,0.6991798597556567,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,505,0.714920634920635,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,8128,0.692092497599138,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,101,0.7186168386141771,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,202,0.725619774950913,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,303,0.7394694667035093,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,404,0.7250469412538378,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,505,0.743743725094447,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,8128,0.7481768815979343,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,101,0.06833553780693802,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,202,0.06958963984436806,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,303,0.04169048656795726,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,404,0.056167277023051354,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,505,0.07127148918608717,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,8128,0.045991192277883286,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,101,0.04203111356781686,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,202,0.05745981540057288,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,303,0.04708064747510765,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,404,0.05400390178723802,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,505,0.038263126622259724,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,8128,0.061091263943756635,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,101,0.018461179153495877,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,202,0.01145824281676,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,303,-0.0023914489358363156,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,404,0.01203107651383517,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,505,-0.006665707326773962,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,8128,-0.011098863830261263,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,101,0.6750221012521489,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,202,0.6752981643679318,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,303,0.6802145681032424,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,404,0.667378344552813,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,505,0.6764572674917503,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,8128,0.6899963865127315,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,101,0.7062302260691855,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,202,0.719564866477173,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,303,0.7071289583938312,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,404,0.7241921614611093,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,505,0.7127890451261621,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,8128,0.7065721040189126,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,101,0.7158984365910172,1
matrix_instance,phase1,resnet,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,202,0.7367908415305237,1
