analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,estimate,seed_sd,seed_n,patient_ci_low,patient_ci_high,n_bootstrap,n_invalid,noise_sd,random_matrix_sd
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,0.7043552830762918,0.022225239720210687,3,0.617155029054568,0.7673915559148383,64,0,0.015085403022861545,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,0.03742564769243436,0.021614869688779712,3,0.008553771532125167,0.06580694189101176,64,0,0.0150854030228615,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7019968179048056,0.02080788776851189,3,0.6212281373083856,0.7703118112074002,64,0,0.005397890767053698,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.039784112863920425,0.019058875143024144,3,0.011058753206063626,0.06415138156779246,64,0,0.0053978907670536955,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,0.0023584651714860672,0.003163366515130182,3,-0.010160783985338196,0.013420159475322909,64,0,0.013412852261769796,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,0.2530294115587474,0.0796469994568947,3,0.23678784595616736,0.2948733789397849,64,0,0.001869299836746357,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,-0.16794510778815472,0.08049190175554945,3,-0.21743231619010417,-0.12277388242637621,64,0,0.0018692998367463526,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,0.1769815785602097,0.07330194767293423,3,0.17370370778031305,0.2185054836998762,64,0,0.003158941938846936,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,-0.09189727478961705,0.07497667313238178,3,-0.1367885128232333,-0.06243900866502012,64,0,0.003158941938846931,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,structure_effect,0.07604783299853766,0.01571489908350116,3,0.05439182044137693,0.08599827966539607,64,0,0.0025823183103191997,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.8873864046000448,0.0157355952050066,3,0.8455918784774505,0.9202469975614294,64,0,0.005983385361063594,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,electrode_drop,0.05213915110346045,0.02454490605939912,3,0.02915405105521758,0.07865595971053282,64,0,0.005983385361063596,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.9083777320375542,0.006042847112289076,3,0.8682083154864099,0.9384589685960909,64,0,0.0033622686588096703,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.031147823665951143,0.014749942440204394,3,0.018027293243097212,0.052100550898131,64,0,0.0033622686588096157,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,structure_effect,-0.0209913274375093,0.010880126638682092,3,-0.03127099600929312,-0.00847667112900629,64,0,0.004094568356230042,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,electrode_absolute,0.4323981908528382,0.07314632927094837,3,0.3597430248241146,0.5010348008579639,64,0,0.0064887524195426875,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,electrode_drop,0.3285444677253522,0.09096770944957888,3,0.27457846625827537,0.3824367023080702,64,0,0.0064887524195427065,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.5759448828137415,0.084746723986047,3,0.5071601236232726,0.6414599517093348,64,0,0.012640454497678111,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.1849977757644489,0.11219664839861275,3,0.13284503059497488,0.2379212289049006,64,0,0.01264045449767812,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,structure_effect,-0.14354669196090328,0.04695088077087299,3,-0.16947978648813933,-0.11983249716978933,64,0,0.007263861019081262,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,electrode_absolute,0.08671512820733025,0.0072818425783914295,3,0.08864236787722603,0.13062839341696048,64,0,0.003045105874497106,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,electrode_drop,-0.001630824436737588,0.00893830913742313,3,-0.020896434880767745,0.004050683881547429,64,0,0.0030451058744971047,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,independent_rms_absolute,0.08312617459198939,0.007002201065781526,3,0.08041663230989264,0.12502859148514558,64,0,0.005232847526123385,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,independent_rms_drop,0.001958129178603281,0.0062116259994347955,3,-0.012577297845607162,0.006739964076330497,64,0,0.005232847526123386,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,structure_effect,0.003588953615340869,0.004238905198150937,3,0.0017514876403841204,0.01031441396661829,64,0,0.006828860239111232,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.9347000577990544,0.006288766916373011,3,0.8986595038969225,0.9632833651038505,64,0,0.0009818505124553584,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,electrode_drop,0.004825497904450859,0.002615136794372903,3,0.0002824066748853426,0.0093344495674437,64,0,0.0009818505124553412,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.9360819475384847,0.006918561354942187,3,0.9005211835336392,0.9649337503608965,64,0,0.0016408033980199325,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.003443608165020564,0.0019955902295797374,3,-0.00035608968562305033,0.007469473026456479,64,0,0.0016408033980199255,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,structure_effect,-0.0013818897394302953,0.0006689552021660813,3,-0.0032569553456208915,0.0010237999525180557,64,0,0.000920725768101244,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,electrode_absolute,0.7341367933203694,0.0035539326247334226,3,0.6720201672708473,0.7877298623431701,64,0,0.003383728870019578,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,electrode_drop,0.02680586525782093,0.033017500887078034,3,-0.0008962828340100991,0.04652171832790759,64,0,0.003383728870019528,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7525145519367906,0.010137667565123885,3,0.6902127188348696,0.8047298488103121,64,0,0.004089724697626307,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.008428106641399709,0.024462320513379807,3,-0.01096933761470944,0.018759854410401813,64,0,0.004089724697626258,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,structure_effect,-0.01837775861642122,0.010653637402219298,3,-0.027747721630796897,-0.004757569732301839,64,0,0.005139058644943548,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,electrode_absolute,0.1473890269324895,0.05329483549084053,3,0.1460404764157871,0.18458436033282277,64,0,0.00450975974542372,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,electrode_drop,-0.062304723161896815,0.0555417674817429,3,-0.09890246341678662,-0.03885960527583171,64,0,0.004509759745423714,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,independent_rms_absolute,0.14727797159608194,0.05541640338549022,3,0.14651956001054234,0.18449734748497154,64,0,0.003661967862325368,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,independent_rms_drop,-0.06219366782548929,0.057934181585949374,3,-0.09934889832171133,-0.04164799931383699,64,0,0.003661967862325373,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,structure_effect,0.0001110553364075395,0.004467380020872246,3,-0.005413224028050264,0.0031573619863329975,64,0,0.005089340181520923,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.9162037323377471,0.0011889621489152825,3,0.8770193210666827,0.9470088060664078,64,0,0.002917806631835837,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,electrode_drop,0.02332182336575826,0.009729379367958806,3,0.011520128819271329,0.03735839538512341,64,0,0.002917806631835841,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.9142930161429983,0.0012455679590712603,3,0.8762049449879591,0.9450091457068742,64,0,0.0018465220614191633,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.02523253956050696,0.010043432702600634,3,0.01397870046052089,0.04146175534085249,64,0,0.0018465220614191631,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,structure_effect,0.0019107161947487022,0.0004962289858094055,3,-0.002523152046611026,0.006029511628590405,64,0,0.0045844385978253835,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,electrode_absolute,0.6126676466144328,0.0579288893497844,3,0.54680165370115,0.6845559223398789,64,0,0.005562499177813296,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,electrode_drop,0.14827501196375745,0.08789925591047751,3,0.09512235909429646,0.19404623923119405,64,0,0.005562499177813349,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.6147869595771088,0.04909829770097519,3,0.5474291351767805,0.6908751242129116,64,0,0.00774701867101604,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.14615569900108158,0.07910641298564543,3,0.08770945575590898,0.19569846342600883,64,0,0.007747018671016033,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,structure_effect,-0.00211931296267588,0.008831629292946312,3,-0.011531302341311526,0.004657211135787312,64,0,0.007913797932598445,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,electrode_absolute,0.08238202694837754,0.005188746639083102,3,0.07672835553134076,0.1251964645077286,64,0,0.0019267810438303762,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,electrode_drop,0.0027022768222151263,0.0014597060692145216,3,-0.009362644081104298,0.005145563063717572,64,0,0.001926781043830373,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,independent_rms_absolute,0.08441363677270904,0.006723688140751477,3,0.07819450547106953,0.1274611136175492,64,0,0.001566462976964178,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,independent_rms_drop,0.0006706669978836241,0.0043595388259352755,3,-0.010261330658210223,0.003277164729053374,64,0,0.001566462976964183,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,structure_effect,-0.002031609824331502,0.002928534669484542,3,-0.0045826736765744855,0.002595035847936955,64,0,0.0019704220627326406,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.9369129640951394,0.0070110848355929255,3,0.9015563329883528,0.9648821594879144,64,0,0.001950171887715084,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,electrode_drop,0.002612591608366077,0.001893638298245041,3,-0.0011454280822872647,0.005497868083848182,64,0,0.0019501718877150925,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.9361322556794259,0.0066763433129156625,3,0.901487934404664,0.9651857642971284,64,0,0.0005883996914676501,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.0033933000240794612,0.0022940123328427857,3,-0.000138805026728517,0.006283467299112616,64,0,0.0005883996914676572,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,0.0007807084157133839,0.0006462662585906771,3,-0.000724692412481834,0.00276441214409697,64,0,0.00173734165691289,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,0.7531786666430581,0.020151224765202574,3,0.6871196267504998,0.8052277932400707,64,0,0.0036091124785923435,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,0.0077639919351323245,0.01144714844077878,3,-0.010970427662509746,0.018915398678175613,64,0,0.003609112478592328,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7497204536289495,0.013890393793227505,3,0.6823031712959082,0.8035417606599934,64,0,0.004176766030646208,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.011222204949240781,0.01673545717124959,3,-0.004507770288668191,0.02130282281041993,64,0,0.004176766030646208,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,0.003458213014108455,0.008257131481916057,3,-0.002501766420988658,0.010648882478821946,64,0,0.004296342045262966,
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,0.16910527210863854,0.06556251342926853,3,0.16723246677851716,0.2081420140338793,64,0,0.0017829699167250302,0.01943315488886092
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_drop,-0.08402096833804584,0.06696539370021444,3,-0.12625054346978426,-0.055274422081974396,64,0,0.0017829699167250302,0.019433154888860923
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,0.16644436710296046,0.06905051419685629,3,0.16479527166268987,0.20598969251846058,64,0,0.0020443832576730187,0.0004177528999880738
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,ece,independent_rms_drop,-0.08136006333236777,0.07101140241699086,3,-0.1243331247316745,-0.05570633973113643,64,0,0.002044383257673026,0.00041775289998808104
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,ece,structure_effect,0.0026609050056780707,0.009705030430087566,3,-0.0016920115077075255,0.005174856728982985,64,0,0.0037186818078928934,0.01918894032030732
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.9084147064600914,0.004090390940975255,3,0.8703446371885798,0.9374572543965248,64,0,0.002150532350785607,0.0037928396295654134
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,0.03111084924341404,0.012993621804217842,3,0.01733667859686226,0.05020898455967429,64,0,0.0021505323507855956,0.00379283962956546
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.9106657538765335,0.004500032370630021,3,0.8705475115837946,0.9402594144606631,64,0,0.0032283988937959573,0.00011201204816577458
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.028859801826971843,0.013367811240159518,3,0.0160520145566153,0.04861357765405816,64,0,0.003228398893795955,0.00011201204816580935
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,-0.0022510474164421953,0.0007973562449023196,3,-0.005999501960646468,0.0021221117730954578,64,0,0.0024811124642930317,0.003781077040768073
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,0.5776455604235836,0.07485258394755447,3,0.5064949681248432,0.6479475357146541,64,0,0.004320669437716204,0.03751270730386802
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,0.1832970981546067,0.10003817431990207,3,0.12547383654572736,0.2339359693825532,64,0,0.004320669437716182,0.03751270730386808
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.5914507353832864,0.08019502814722207,3,0.5213410508449079,0.6606376579069905,64,0,0.014363158775016335,0.0006758393623316962
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.16949192319490403,0.1084121733532037,3,0.11377049892769871,0.21885476961925693,64,0,0.014363158775016344,0.000675839362331707
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,-0.013805174959702673,0.02019195053188609,3,-0.023615437155186485,-0.00657332062508897,64,0,0.014604283261554463,0.037329913224111874
