scope,source_id,noise_seed,condition,family,band_id,n_records,achieved_snr_0,achieved_snr_0_min,achieved_snr_0_max,achieved_snr_0_n_defined,max_snr_abs_error_db,max_snr_abs_error_db_min,max_snr_abs_error_db_max,max_snr_abs_error_db_n_defined,max_scaled_noise_snr_abs_error_db,max_scaled_noise_snr_abs_error_db_min,max_scaled_noise_snr_abs_error_db_max,max_scaled_noise_snr_abs_error_db_n_defined,max_lead_rms_relative_error,max_lead_rms_relative_error_min,max_lead_rms_relative_error_max,max_lead_rms_relative_error_n_defined,max_scaled_lead_rms_relative_error,max_scaled_lead_rms_relative_error_min,max_scaled_lead_rms_relative_error_max,max_scaled_lead_rms_relative_error_n_defined,effective_cross_lead_correlation,effective_cross_lead_correlation_min,effective_cross_lead_correlation_max,effective_cross_lead_correlation_n_defined,active_lead_count,active_lead_count_min,active_lead_count_max,active_lead_count_n_defined,power_fraction_0_5,power_fraction_0_5_min,power_fraction_0_5_max,power_fraction_0_5_n_defined,power_fraction_5_15,power_fraction_5_15_min,power_fraction_5_15_max,power_fraction_5_15_n_defined,power_fraction_15_40,power_fraction_15_40_min,power_fraction_15_40_max,power_fraction_15_40_n_defined,power_fraction_40_50,power_fraction_40_50_min,power_fraction_40_50_max,power_fraction_40_50_n_defined,crop_mean_removed_rms,crop_mean_removed_rms_min,crop_mean_removed_rms_max,crop_mean_removed_rms_n_defined,crop_to_long_source_power_ratio,crop_to_long_source_power_ratio_min,crop_to_long_source_power_ratio_max,crop_to_long_source_power_ratio_n_defined,crop_demeaning_retained_power_fraction,crop_demeaning_retained_power_fraction_min,crop_demeaning_retained_power_fraction_max,crop_demeaning_retained_power_fraction_n_defined,source_fft_df_hz,source_fft_df_hz_min,source_fft_df_hz_max,source_fft_df_hz_n_defined,source_lowest_retained_hz,source_lowest_retained_hz_min,source_lowest_retained_hz_max,source_lowest_retained_hz_n_defined
source_seed_condition,standard,505,independent_rms,standard,legacy_0p5_40,2158,-3.7061755269891926e-11,-1.8852527758820827e-08,2.18266842558657e-08,2158,1.4842635604241857e-07,9.590786920199434e-08,2.3123837067373643e-07,2158,1.4943613416781213e-07,1.3454216940544939e-07,1.66083871988576e-07,2158,2.8027250666151692e-08,1.0831631923745443e-08,9.329038798218233e-08,2158,6.765202246712406e-09,3.3435721093385706e-09,1.2778958337223996e-08,2158,0.02839790736326181,0.019114485563531916,0.03751638377570997,2158,12.0,12.0,12.0,2158,0.11380156077369889,0.10022174830678895,0.12985276274643284,2158,0.2524154327285016,0.22873527911820726,0.2728281063778813,2158,0.6312492887025977,0.6094831119528025,0.6558629786194144,2158,0.002533717795201338,0.0006643723328923518,0.006537577190436902,2158,5.362561057837692e-18,2.3252922657598017e-18,9.279498811117499e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,limb_only,505,electrode,limb_only,legacy_0p5_40,2158,-2.1711519396965586e-10,-2.320180955403078e-08,2.1554068882432635e-08,2158,5.868194159615897e-08,2.2117719211678377e-08,9.269293954616842e-08,2158,5.838677432874191e-08,3.317657260026863e-08,8.024541742202018e-08,2158,1.4938214234830964e-08,4.767102279991241e-09,5.385539812494253e-08,2158,5.3901322161902735e-09,1.7154549204089915e-09,1.3792845859213048e-08,2158,0.3680927237242626,0.35297462960944914,0.4001438481194738,2158,12.0,12.0,12.0,2158,0.11349131771965153,0.08327227633309833,0.15012778665368406,2158,0.2527677323232909,0.20637023822519568,0.2915853725645098,2158,0.6312320371881142,0.5852399035586845,0.6971011491153745,2158,0.0025089127689415197,0.00014022591715710724,0.013613495114313074,2158,6.1444471919320904e-18,1.3167575825743384e-18,1.774216057127823e-17,2158,1.0,1.0,1.0,2158,1.0,1.0,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,limb_only,505,independent_rms,limb_only,legacy_0p5_40,2158,-8.800484263939933e-12,-2.217202064068599e-08,2.166414107622721e-08,2158,5.8170047059514364e-08,2.7095941490529185e-08,9.04267949408677e-08,2158,5.830717026201976e-08,3.5237723849945723e-08,7.935587831298108e-08,2158,1.4938214234830964e-08,4.767102279991241e-09,5.385539812494253e-08,2158,5.3901322161902735e-09,1.7154549204089915e-09,1.3792845859213048e-08,2158,0.02839790736066246,0.01911448537965751,0.03751638352609776,2158,12.0,12.0,12.0,2158,0.11379841477552374,0.0974907627365666,0.13213066490875774,2158,0.25239255437352,0.22387248100384488,0.27885967403591605,2158,0.6312793907483606,0.6030577979993224,0.6616130723460263,2158,0.0025296401025942257,0.0005467607280078626,0.0076783969088700865,2158,5.362561057837692e-18,2.3252922657598017e-18,9.279498811117499e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,precordial_only,505,electrode,precordial_only,legacy_0p5_40,2158,1.2869147722634346e-10,-2.602121956993505e-08,3.298125092794067e-08,2158,5.829690407765951e-08,1.789642034566441e-08,9.986514371007615e-08,2158,5.855180533685758e-08,2.673055732316243e-08,8.366888515354276e-08,2158,8.15044156905148e-09,2.4168850975421453e-09,2.1813714142596995e-08,2158,4.7255202246821154e-09,1.545777661027189e-09,1.0864418647470658e-08,2158,0.02814904009462342,0.012777034079302656,0.04795462174390019,2158,6.0,6.0,6.0,2158,0.11368853229520617,0.09533180729068791,0.1384541083519235,2158,0.25266514634544607,0.22462612457759867,0.28535132742360625,2158,0.6311442488348914,0.5986486049421093,0.6639709968040648,2158,0.0025020725244556574,0.00035327211284192234,0.006984572735387084,2158,3.7213649913540215e-18,8.233634315563857e-19,8.108936019639676e-18,2158,1.0,1.0,1.0,2158,1.0,1.0,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,precordial_only,505,independent_rms,precordial_only,legacy_0p5_40,2158,-5.237195695331412e-11,-3.319651414309625e-08,2.774915053860027e-08,2158,5.828147127464746e-08,1.981468322753699e-08,1.004910821222893e-07,2158,5.8265547062847586e-08,3.3794183451618665e-08,8.104469806369252e-08,2158,8.15044156905148e-09,2.4168850975421453e-09,2.1813714142596995e-08,2158,4.7255202246821154e-09,1.545777661027189e-09,1.0864418647470658e-08,2158,0.028345142464824,0.0128688188813074,0.0485557485044762,2158,6.0,6.0,6.0,2158,0.11381561483679968,0.09167615277134987,0.13726632551526646,2158,0.25245544152511845,0.22338562990553243,0.28481698653028065,2158,0.6311893895173131,0.5995479669836,0.6630348471665779,2158,0.002539554120770101,0.00036333786408957125,0.007593128548939878,2158,5.362561057837692e-18,2.3252922657598017e-18,9.279498811117499e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_00,505,electrode,randomized,legacy_0p5_40,2158,-2.2106302673587183e-11,-1.8111437758147215e-08,1.783024799131693e-08,2158,5.817805441765205e-08,2.8928548445605884e-08,9.14604481039305e-08,2158,5.8293153619575164e-08,4.135187481324465e-08,7.87583420702731e-08,2158,1.0926786803196273e-08,3.945343187132348e-09,4.434021091257783e-08,2158,5.528885316357753e-09,2.4526469063018995e-09,1.1685049157308915e-08,2158,0.2504428536608424,0.23323829525935055,0.2704884195797951,2158,12.0,12.0,12.0,2158,0.11367209979260921,0.09002034948569182,0.1379588129922447,2158,0.2526860740971845,0.22300680833486355,0.2825754774954352,2158,0.6311313701412689,0.5936779827703645,0.6678082426900943,2158,0.0025104559689391568,0.0004245994310202496,0.007979930244471722,2158,7.6006941744077e-18,3.0847422370805076e-18,1.8974531093611546e-17,2158,1.0,1.0,1.0,2158,1.0,1.0,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_00,505,independent_rms,randomized,legacy_0p5_40,2158,3.4566381892416557e-10,-1.666643499197619e-08,1.763252228838212e-08,2158,5.838896273369293e-08,2.7863286788942787e-08,9.004464018858016e-08,2158,5.857675536180963e-08,4.2686693291216216e-08,7.596813667021252e-08,2158,1.0926786803196273e-08,3.945343187132348e-09,4.434021091257783e-08,2158,5.528885316357753e-09,2.4526469063018995e-09,1.1685049157308915e-08,2158,0.028397907361184995,0.019114485760820338,0.03751638403360551,2158,12.0,12.0,12.0,2158,0.11379577788294971,0.10056096604846852,0.12989418321090102,2158,0.25242565803472927,0.2291389083219323,0.27274938864704273,2158,0.6312447807275213,0.609553267813812,0.6559369381258956,2158,0.0025337833548015427,0.0006860764536893987,0.006480763151890796,2158,5.362561057837692e-18,2.3252922657598017e-18,9.279498811117499e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_01,505,electrode,randomized,legacy_0p5_40,2158,-1.1298997783020107e-10,-1.8485982065570897e-08,1.658220671010106e-08,2158,5.858390331225248e-08,2.8529585804903945e-08,8.768559034422196e-08,2158,5.8317015425937724e-08,4.1250476812138004e-08,7.617764197220822e-08,2158,1.0875660777413109e-08,3.521786383758181e-09,3.035068753575997e-08,2158,5.49540875682885e-09,2.441391526878929e-09,1.2173271941451834e-08,2158,0.263847838002456,0.24300634413922442,0.28661745786667314,2158,12.0,12.0,12.0,2158,0.11346307026243456,0.08980028112507021,0.13960921010228666,2158,0.25270369950522875,0.22555757356317635,0.2997033970481599,2158,0.6313149972770772,0.59150311976795,0.6702033795918944,2158,0.0025182329552578945,0.0003862186269638123,0.00865860958769163,2158,7.59670648744104e-18,3.192092316820542e-18,1.5268964165823206e-17,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_01,505,independent_rms,randomized,legacy_0p5_40,2158,1.533838244888446e-10,-1.8869057778160536e-08,2.179876118988443e-08,2158,5.822183778198188e-08,2.5280989746079285e-08,8.888158831155124e-08,2158,5.834227844611728e-08,4.147911170093721e-08,7.634317711335825e-08,2158,1.0875660777413109e-08,3.521786383758181e-09,3.035068753575997e-08,2158,5.49540875682885e-09,2.441391526878929e-09,1.2173271941451834e-08,2158,0.028397907359854053,0.019114485498239218,0.037516383550484166,2158,12.0,12.0,12.0,2158,0.11379844693024622,0.1003900613895879,0.12979475826143994,2158,0.2524163569882416,0.2286758045883161,0.2723552008421879,2158,0.6312512540455287,0.6095472223986665,0.6560767429528053,2158,0.0025339420359829835,0.0006717311795510421,0.0065609648486033185,2158,5.362561057837692e-18,2.3252922657598017e-18,9.279498811117499e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_02,505,electrode,randomized,legacy_0p5_40,2158,-8.319349671193835e-11,-2.1341222147773127e-08,2.194933417273607e-08,2158,5.8173613597990717e-08,3.031560957822421e-08,8.708429710679866e-08,2158,5.8347269647473324e-08,3.7650867312777336e-08,7.599663831570069e-08,2158,1.085889689302019e-08,4.549908157214508e-09,3.116891304765936e-08,2158,5.456928929095613e-09,2.294695718811683e-09,1.1162117046745e-08,2158,0.2956870129453655,0.271947818875744,0.32267494874231345,2158,12.0,12.0,12.0,2158,0.11356984481782495,0.08791325453328944,0.14424024458576845,2158,0.2527776376268508,0.21910368761293478,0.28434799456661686,2158,0.6311450335932388,0.5945308181722397,0.6785493047267038,2158,0.0025074839620854066,0.0004423407736251393,0.009811849826846407,2158,7.64790997092567e-18,3.4111139459141386e-18,2.3546239903670193e-17,2158,1.0,1.0,1.0,2158,1.0,1.0,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_02,505,independent_rms,randomized,legacy_0p5_40,2158,6.897737693773333e-11,-1.8006736867358286e-08,1.8182035613984502e-08,2158,5.8247808965994845e-08,2.674338084318606e-08,8.91888358722781e-08,2158,5.828981547547976e-08,4.1866535127610405e-08,7.415185798720358e-08,2158,1.085889689302019e-08,4.549908157214508e-09,3.116891304765936e-08,2158,5.456928929095613e-09,2.294695718811683e-09,1.1162117046745e-08,2158,0.02839790735679832,0.019114485544034353,0.03751638380140681,2158,12.0,12.0,12.0,2158,0.11379518540792172,0.10050931990650244,0.13004278330524552,2158,0.25242740902668676,0.22918825540800605,0.2726430816593222,2158,0.6312445470954781,0.6092828257969051,0.6560895164659112,2158,0.002532858469913553,0.0006598465569766756,0.006586139235577419,2158,5.362561057837692e-18,2.3252922657598017e-18,9.279498811117499e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_03,505,electrode,randomized,legacy_0p5_40,2158,-1.482198704477496e-10,-1.8370105101552033e-08,2.0434313048888227e-08,2158,5.8615687707160494e-08,2.7662395041261334e-08,8.756797775788527e-08,2158,5.825257156142049e-08,4.2478859541006386e-08,7.647367894492163e-08,2158,1.0826382744779793e-08,3.24326699766166e-09,3.405562232142503e-08,2158,5.488995880071091e-09,2.3252580628820974e-09,1.167698293613335e-08,2158,0.29271172239303356,0.2710554512142747,0.31876306699450446,2158,12.0,12.0,12.0,2158,0.11359043103787268,0.0871433907103621,0.14510829696050237,2158,0.25277915041484156,0.2195992491289574,0.28537434437550574,2158,0.6311315798273137,0.5936844448030599,0.6796530366921941,2158,0.0024988387199715695,0.0003720202560765736,0.011176325003819446,2158,7.61160660465234e-18,2.7851628739937785e-18,1.9944500782363425e-17,2158,1.0,1.0,1.0,2158,1.0,1.0,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_03,505,independent_rms,randomized,legacy_0p5_40,2158,1.02505531744366e-10,-1.8647048379196802e-08,1.7998078578576117e-08,2158,5.8170576074714866e-08,2.439968582734764e-08,8.770706649841031e-08,2158,5.829848406228375e-08,4.113380036585568e-08,7.39733945209764e-08,2158,1.0826382744779793e-08,3.24326699766166e-09,3.405562232142503e-08,2158,5.488995880071091e-09,2.3252580628820974e-09,1.167698293613335e-08,2158,0.02839790736636274,0.019114485576829415,0.03751638388798594,2158,12.0,12.0,12.0,2158,0.11380001677617774,0.10042731367644495,0.1298021223825212,2158,0.2524193698174464,0.22900015739571222,0.2726570568199679,2158,0.6312475007510947,0.6091318023980269,0.6562109786799777,2158,0.0025331126552831464,0.0006393567282287768,0.006512957415761942,2158,5.362561057837692e-18,2.3252922657598017e-18,9.279498811117499e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_04,505,electrode,randomized,legacy_0p5_40,2158,4.8185118805808065e-11,-2.231843303419152e-08,2.0021998448916872e-08,2158,5.832700110066947e-08,2.50293084036457e-08,8.662493122812975e-08,2158,5.842544672180242e-08,3.87979746108158e-08,7.758581332950598e-08,2158,1.0867208703029345e-08,4.599139051322772e-09,2.920958439334834e-08,2158,5.471082719192525e-09,2.317791555241793e-09,1.1437142179063515e-08,2158,0.2562715630453949,0.23356866313579883,0.2768537524064803,2158,12.0,12.0,12.0,2158,0.11351043545279618,0.08857447201950235,0.13610573803632495,2158,0.25280769994824115,0.22358939530690558,0.28499932641326026,2158,0.631167161666908,0.5931937163273242,0.6677347279838306,2158,0.002514702932055847,0.00038462756167758174,0.008963163166583481,2158,7.606880303415938e-18,2.6583601980553535e-18,1.5479816447942088e-17,2158,1.0,1.0,1.0,2158,1.0,1.0,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_04,505,independent_rms,randomized,legacy_0p5_40,2158,6.913312883441197e-11,-1.755439881644274e-08,2.5294147367019345e-08,2158,5.826883736960392e-08,2.955848188435084e-08,8.56239807944803e-08,2158,5.8347930440693486e-08,4.1678482887164137e-08,7.887357966751551e-08,2158,1.0867208703029345e-08,4.599139051322772e-09,2.920958439334834e-08,2158,5.471082719192525e-09,2.317791555241793e-09,1.1437142179063515e-08,2158,0.02839790736431375,0.019114485551201585,0.03751638409342057,2158,12.0,12.0,12.0,2158,0.11379747009042318,0.10047994705731916,0.1300944066523701,2158,0.2524193428827984,0.22852404005340754,0.2726066188788021,2158,0.6312498178910441,0.6096669759428734,0.6557690287181319,2158,0.002533369135735099,0.000685606926981035,0.006608763125423747,2158,5.362561057837692e-18,2.3252922657598017e-18,9.279498811117499e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,band_0p05_5,505,electrode,standard,band_0p05_5,2158,-1.320427595241334e-11,-2.1431151470436865e-08,2.0626161175814755e-08,2158,5.872828030659959e-08,2.6588708124108962e-08,9.178898352502074e-08,2158,5.8515427394288065e-08,4.4316943004218956e-08,7.754970354767465e-08,2158,1.0968160998451883e-08,3.811708994567907e-09,3.0927292878239325e-08,2158,5.3951996274328325e-09,2.177529660214609e-09,1.1794325760056796e-08,2158,0.2285775794865377,0.18633814014886527,0.2916001429310368,2158,12.0,12.0,12.0,2158,0.9836493722286093,0.9526748186053039,0.995409523304619,2158,0.01568668594340176,0.0042985555245126155,0.045813931662143634,2158,0.0005574590589476398,2.9264553876638608e-05,0.0028722033919348993,2158,0.00010648276904240552,5.609907821104036e-06,0.00055656965293244,2158,0.019440836627198893,0.004659596313407549,0.04409634770835564,2158,0.9995470666859535,0.7879725591463159,1.194958837344195,2158,0.9972738974091038,0.9868649467658677,0.9998691539058591,2158,0.010000000000000266,0.01,0.01,2158,0.04999999999999815,0.05,0.05,2158
source_seed_condition,band_0p05_5,505,independent_rms,standard,band_0p05_5,2158,7.685245663001282e-11,-1.690723141861517e-08,2.106044026232797e-08,2158,5.841742954102054e-08,2.60158383724729e-08,8.854730282337187e-08,2158,5.8306307760928714e-08,4.38910863209685e-08,7.684906044858053e-08,2158,1.0968160998451883e-08,3.811708994567907e-09,3.0927292878239325e-08,2158,5.3951996274328325e-09,2.177529660214609e-09,1.1794325760056796e-08,2158,0.07977912104770762,0.05201445988137507,0.10511525329906479,2158,12.0,12.0,12.0,2158,0.9836528014599275,0.9666236492858024,0.9936650945642991,2158,0.015674843730394402,0.005959034832009721,0.03191373857313311,2158,0.0005645090752940406,8.2284614231708e-05,0.0016832250007584272,2158,0.00010784573438376953,1.5054451978955885e-05,0.00032526472269041513,2158,0.01601356285957936,0.005865803758127322,0.02823903171917905,2158,0.9987682884111357,0.8643244386565285,1.1589344665748353,2158,0.9973019547627249,0.991292243025569,0.9996521470094732,2158,0.010000000000000266,0.01,0.01,2158,0.04999999999999815,0.05,0.05,2158
source_seed_condition,band_5_15,505,electrode,standard,band_5_15,2158,-1.1280667899758216e-10,-1.9388323048672477e-08,1.8445604631703932e-08,2158,5.826200864398476e-08,2.3462241927063587e-08,9.063952077781323e-08,2158,5.843190730034763e-08,3.7722811541129886e-08,7.442946703406506e-08,2158,1.0804416165212533e-08,4.427101675917328e-09,4.144415902042217e-08,2158,5.447798277095102e-09,2.1964742405123915e-09,1.191877324843405e-08,2158,0.21419379250899068,0.1828564052272371,0.2622166127139684,2158,12.0,12.0,12.0,2158,0.0022541788775585015,0.00047805878149279453,0.007795844402090369,2158,0.9895353073509761,0.9732304034824858,0.9959492618248109,2158,0.008093163400888673,0.002401993357094954,0.024727962803304374,2158,0.00011735037057695047,5.702681897062949e-06,0.0007695832781437587,2158,0.0013941547636886454,0.00034462439541754064,0.0033787668086090548,2158,0.9994367261335853,0.8594848297970441,1.1538902053477806,2158,0.9999930717147748,0.9999622171046677,0.9999996015812157,2158,0.010000000000000266,0.01,0.01,2158,5.0,5.0,5.0,2158
source_seed_condition,band_5_15,505,independent_rms,standard,band_5_15,2158,2.5012253020467505e-10,-1.957420295464923e-08,2.062525663665542e-08,2158,5.8224241191139284e-08,2.5900792621769142e-08,8.718234134619252e-08,2158,5.83958213676297e-08,4.269661069145059e-08,7.506174171112434e-08,2158,1.0804416165212533e-08,4.427101675917328e-09,4.144415902042217e-08,2158,5.447798277095102e-09,2.1964742405123915e-09,1.191877324843405e-08,2158,0.05632015724616707,0.041781055830031985,0.07572289744562756,2158,12.0,12.0,12.0,2158,0.0022767083879814023,0.0006914464975635655,0.005155774221954396,2158,0.9894251621306884,0.9784143193365462,0.994687277867677,2158,0.00817894601748095,0.00321105447739845,0.017322457619958452,2158,0.0001191834638484228,2.319302436095426e-05,0.0004083035754208027,2158,0.0011521954444329778,0.0004424830388706944,0.0019498247581320322,2158,0.9997876437301121,0.8920996393849083,1.1016481985698026,2158,0.9999930786134341,0.9999812034673291,0.9999990229176312,2158,0.010000000000000266,0.01,0.01,2158,5.0,5.0,5.0,2158
source_seed_condition,band_15_40,505,electrode,standard,band_15_40,2158,-2.1304522989602715e-10,-2.0980065598386016e-08,1.8078855468476446e-08,2158,5.856995557319155e-08,3.174680962558796e-08,8.806304663266928e-08,2158,5.828559498415643e-08,3.9567291665321136e-08,7.512528199526969e-08,2158,1.077380856825462e-08,4.291379878973483e-09,2.7828913440287897e-08,2158,5.472639225799931e-09,1.8304265558745205e-09,1.1469718179307264e-08,2158,0.201994942159351,0.17923608224336618,0.22698270448367625,2158,12.0,12.0,12.0,2158,0.00010567508811162987,8.228982842117984e-06,0.0004898799861617265,2158,0.0010510790461671212,0.0002210802766603525,0.0038197218029606987,2158,0.9955137296743221,0.9885378755530748,0.998418871609726,2158,0.003329516191400251,0.0010132285728143146,0.010043602714094359,2158,0.000849360298238041,0.00023119542782957834,0.0019183568754075676,2158,1.0010888208836106,0.9066104729437976,1.1032697395198363,2158,0.9999989723925357,0.9999951808555523,0.9999999308337907,2158,0.010000000000000266,0.01,0.01,2158,15.0,15.0,15.0,2158
source_seed_condition,band_15_40,505,independent_rms,standard,band_15_40,2158,-7.84701217457361e-12,-2.0125345034127468e-08,1.7889379586995342e-08,2158,5.829137397178366e-08,2.8616042868634395e-08,8.975372622899158e-08,2158,5.845815649737636e-08,4.085919158569595e-08,7.430587523060694e-08,2158,1.077380856825462e-08,4.291379878973483e-09,2.7828913440287897e-08,2158,5.472639225799931e-09,1.8304265558745205e-09,1.1469718179307264e-08,2158,0.035609435609982386,0.025230722018111565,0.04737694405580174,2158,12.0,12.0,12.0,2158,0.00010770292160328478,1.6458672535805482e-05,0.0003300741071378296,2158,0.001056362588958669,0.0003910188654756795,0.0021983779293463916,2158,0.9955310904960535,0.9920209802628392,0.9975102344839947,2158,0.0033048439933838743,0.0013614890619501753,0.0062494249899517915,2158,0.0007088875951622858,0.0002645982057967092,0.0012504290560023646,2158,1.0001615161394997,0.9407610144055673,1.0644952494662174,2158,0.9999989520034429,0.9999969724016863,0.9999998611883819,2158,0.010000000000000266,0.01,0.01,2158,15.0,15.0,15.0,2158
source_seed_condition,band_0p5_40,505,electrode,standard,band_0p5_40,2158,-3.6584189523704266e-11,-1.6883179162850826e-08,1.7400508958175052e-08,2158,5.857574131064551e-08,2.9549811486617727e-08,9.168535441972381e-08,2158,5.8392914642002334e-08,4.318181190399173e-08,7.522497824652419e-08,2158,1.0802099548763513e-08,4.196204183856484e-09,2.919392378293894e-08,2158,5.4755959444238174e-09,2.3034599494294776e-09,1.1624701358186343e-08,2158,0.197786013836168,0.180481458856849,0.21773769578410976,2158,12.0,12.0,12.0,2158,0.11263953147853044,0.08964512333195589,0.1362676530531231,2158,0.2527772986080079,0.21745167878635396,0.2877670023966026,2158,0.6324284948747717,0.5919848264698379,0.6712635055167004,2158,0.0021546750386900295,0.0005860447031818181,0.0061736261356503805,2158,0.005314870514647476,0.0014905686414997722,0.014689529948338336,2158,1.0004528165420363,0.9176832086658545,1.0657613918199709,2158,0.9999746486906741,0.9998224097474534,0.9999982392573126,2158,0.010000000000000266,0.01,0.01,2158,0.5,0.5,0.5,2158
source_seed_condition,band_0p5_40,505,independent_rms,standard,band_0p5_40,2158,7.629722424313373e-11,-1.9927921163972032e-08,1.961610048383985e-08,2158,5.819906029659544e-08,3.027652084597321e-08,8.835223930248048e-08,2158,5.833224876004581e-08,4.2916596498798754e-08,7.430596582480575e-08,2158,1.0802099548763513e-08,4.196204183856484e-09,2.919392378293894e-08,2158,5.4755959444238174e-09,2.3034599494294776e-09,1.1624701358186343e-08,2158,0.02835825874947349,0.02005843897059189,0.03758839949210871,2158,12.0,12.0,12.0,2158,0.11270575767056307,0.09470595718184462,0.13005685816260365,2158,0.25298986898465536,0.23036225261782292,0.27424047529040685,2158,0.6321677043327378,0.6101628461450784,0.6606676704693204,2158,0.0021366690120447483,0.0009046065286094509,0.004060783324032964,2158,0.004377654909033345,0.0018425657123467736,0.0075829985207504025,2158,0.9998987524185317,0.9437091879823746,1.0490914842242136,2158,0.999974757595774,0.9999259025200653,0.9999956655716882,2158,0.010000000000000266,0.01,0.01,2158,0.5,0.5,0.5,2158
