analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,value,n_noise,n_matrices
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.14499158875373794,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.13218149743300645,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.13011977851524983,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.09058177339528596,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.09382746986560668,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.08194252158316633,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,structure_effect,17,0.024932569231857483,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,structure_effect,29,0.007537705847753688,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,structure_effect,43,0.03791012969510228,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.7982514819952992,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8159152631765517,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.8310027424329607,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.10864081732304658,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.09199599824789727,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.07769788339775474,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.8200008967215409,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.835450132211396,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.8471083498180613,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.08689140259680489,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.07246112921305294,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.06159227601265408,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,structure_effect,17,-0.021749414726241683,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,structure_effect,29,-0.01953486903484432,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.016105607385100657,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.4681575808278354,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.4672019313431534,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.5151227044752642,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.24372393175790696,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.25505622406061895,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.20394511911253063,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.5364307397947625,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.5265479395052384,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.5780980475353382,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.1754507727909799,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.195710215898534,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.14096977605245667,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,structure_effect,17,-0.06827315896692708,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.05934600816208494,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,structure_effect,43,-0.06297534306007398,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_absolute,17,0.10913100332978498,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_absolute,29,0.09925023356137454,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_absolute,43,0.11012839676997178,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_drop,17,-0.05472118797133301,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_drop,29,-0.060896205993974765,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_drop,43,-0.06195113983788827,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_absolute,17,0.09136054180887605,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_absolute,29,0.07946981998200231,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_absolute,43,0.08701783172751708,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_drop,17,-0.036950726450424076,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_drop,29,-0.041115792414602524,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_drop,43,-0.03884057479543354,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,structure_effect,17,0.01777046152090894,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,structure_effect,29,0.019780413579372248,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,structure_effect,43,0.023110565042454723,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_absolute,17,0.8641546970720132,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_absolute,29,0.8801030615633813,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_absolute,43,0.8818816015094232,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_drop,17,0.04273760224633253,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_drop,29,0.027808199861067678,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_drop,43,0.026819024321292184,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_absolute,17,0.8746548833844495,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_absolute,29,0.8853730360102636,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_absolute,43,0.8880344004131563,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_drop,17,0.03223741593389632,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_drop,29,0.02253822541418545,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_drop,43,0.02066622541755897,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,structure_effect,17,-0.01050018631243621,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,structure_effect,29,-0.005269974446882227,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,structure_effect,43,-0.006152798903733214,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_absolute,17,0.6208769864235498,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_absolute,29,0.6165769932068569,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_absolute,43,0.6490143057062939,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_drop,17,0.09100452616219255,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_drop,29,0.10568116219691552,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_drop,43,0.07005351788150092,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_absolute,17,0.646729708915589,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_absolute,29,0.6476075813799845,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_absolute,43,0.6723190630896694,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_drop,17,0.06515180367015337,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_drop,29,0.07465057402378782,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_drop,43,0.04674876049812541,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,structure_effect,17,-0.025852722492039182,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,structure_effect,29,-0.031030588173127704,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,structure_effect,43,-0.023304757383375507,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_absolute,17,0.07507979047734908,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_absolute,29,0.04204374067305606,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_absolute,43,0.06580451406958097,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_drop,17,-0.020669975118897115,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_drop,29,-0.003689713105656276,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_drop,43,-0.017627257137497444,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.0679368373436429,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.03600354080851625,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.05828307965541462,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_drop,17,-0.01352702198519093,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_drop,29,0.002350486758883545,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_drop,43,-0.010105822723331102,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,structure_effect,17,0.007142953133706183,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,structure_effect,29,0.006040199864539821,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,structure_effect,43,0.007521434414166343,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.8909950892597832,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.8980723603270965,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.8998450334107896,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.015897210058562466,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.009838901097352673,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.008855592419925859,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.894839169788383,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.8998039833165316,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9014884540802887,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.012053129529962995,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.008107278107917467,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.007212171750426692,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.0038440805285994695,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,29,-0.001731622989435207,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.0016434206694991664,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.6789764276611127,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.6925462725066271,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7027251326085399,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.03290508492462987,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.029711882897145252,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,0.016342690979254986,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.6889253631611293,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.6985941140843552,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7074267763733202,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,0.022956149424613086,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.02366404131941709,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,0.011641047214474768,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,-0.009948935500016779,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,-0.0060478415777281596,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,-0.004701643764780217,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,17,0.06255906114435562,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,29,0.02989263262560643,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,43,0.050900191350685915,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,17,-0.008149245785903654,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,29,0.008461394941793356,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,43,-0.0027229344186023934,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,17,0.0590245756300875,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,29,0.03297764879230331,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,43,0.051422261909408885,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,17,-0.004614760271635523,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,29,0.005376378775096477,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,43,-0.003245004977325367,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,17,0.0035344855142681307,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,29,-0.0030850161666968793,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,43,-0.0005220705587229736,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,electrode_absolute,17,0.9012406314499106,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,electrode_absolute,29,0.9045650376047711,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,electrode_absolute,43,0.9058729292858491,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,electrode_drop,17,0.005651667868435166,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,electrode_drop,29,0.003346223819677844,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,electrode_drop,43,0.002827696544866476,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,independent_rms_absolute,17,0.9026837920620051,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,independent_rms_absolute,29,0.9049931536530744,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,independent_rms_absolute,43,0.9062757374782949,6,1
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,independent_rms_drop,17,0.004208507256340699,6,1
