analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,estimate,seed_sd,seed_n,patient_ci_low,patient_ci_high,n_bootstrap,n_invalid,noise_sd,random_matrix_sd
matrix_instance,phase1,resnet,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.8966664869095232,0.003627639352325478,3,0.8883868634237198,0.9044798673487509,2000,0,0.00036600297167448435,
matrix_instance,phase1,resnet,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,0.011168241948313529,0.002823953729302399,3,0.00956056877090859,0.012830861632423415,2000,0,0.00036600297167446277,
matrix_instance,phase1,resnet,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.8987260565204355,0.0034502225969913927,3,0.8903881176700298,0.9064578171259123,2000,0,0.0004396406194385446,
matrix_instance,phase1,resnet,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.009108672337401301,0.00256947909253044,3,0.007683147830363212,0.010646424836002635,2000,0,0.00043964061943852737,
matrix_instance,phase1,resnet,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,-0.00205956961091223,0.0007751522989108173,3,-0.002652447925925468,-0.001470011036134881,2000,0,0.000408815549803256,
matrix_instance,phase1,resnet,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,0.6929904017474882,0.010847591712859159,3,0.6789967397428727,0.706255848230243,2000,0,0.0016111980993848765,
matrix_instance,phase1,resnet,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,0.02474542877828176,0.006691420013393444,3,0.019002490972039123,0.030264156632881803,2000,0,0.001611198099384893,
matrix_instance,phase1,resnet,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.6983832880661894,0.009348966363253016,3,0.6844758200404404,0.7114142243490226,2000,0,0.0011367278863192306,
matrix_instance,phase1,resnet,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.019352542459580357,0.00683295737059663,3,0.013842847296561607,0.024593711402425996,2000,0,0.0011367278863192202,
matrix_instance,phase1,resnet,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,structure_effect,-0.0053928863187014025,0.0033886488198830874,3,-0.007309234674657581,-0.0035382034596844066,2000,0,0.001826235772982388,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,electrode_absolute,0.14069772336146838,0.018682502485405747,3,0.13623950205160665,0.14928854263062247,2000,0,0.0008723770863580308,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,electrode_drop,-0.09371735674215663,0.024401271089599642,3,-0.10066250731290938,-0.08319573231439428,2000,0,0.0008723770863580223,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,0.13569216839589704,0.008026609698708428,3,0.13149008496069947,0.14381300931844804,2000,0,0.0004987403960167177,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_drop,-0.08871180177658529,0.006126937761782133,3,-0.09555721646504048,-0.07866782787163949,2000,0,0.0004987403960167127,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,structure_effect,0.005005554965571334,0.019287431604967663,3,0.003560391841950705,0.006292265941677519,2000,0,0.0008341210740756901,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.8337018070569181,0.013232235949966399,3,0.8238993885434919,0.8427214840655993,2000,0,0.00210749991014399,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,0.07413292180091881,0.012366395140155353,3,0.0685618894621665,0.07954102911263272,2000,0,0.0021074999101439867,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.8341878804788699,0.013552079594039937,3,0.8243761684520555,0.8431065878911322,2000,0,0.0009454190591066863,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.07364684837896672,0.012645572973390985,3,0.06832054273722087,0.07926278163434229,2000,0,0.0009454190591066861,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,-0.00048607342195208493,0.004063575032878808,3,-0.0021354992794594563,0.001265857933086469,2000,0,0.0022499455908920186,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,0.5315769202131518,0.05465618277896198,3,0.5168091219838662,0.5448428900136525,2000,0,0.0018668089903642856,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,0.186158910312618,0.056965614427127435,3,0.17545962134634366,0.1966236538437631,2000,0,0.001866808990364282,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.546603684789877,0.02827476265462132,3,0.5320458288776115,0.560108920294499,2000,0,0.0022470360485471346,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.17113214573589294,0.028463277605213808,3,0.16001059197211276,0.1819273930992116,2000,0,0.0022470360485471476,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,structure_effect,-0.015026764576725075,0.031993265681326065,3,-0.01848019704074554,-0.011756159723950261,2000,0,0.0027141605915977805,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_absolute,0.05157136996546686,0.014126624940505901,3,0.0518706935342275,0.05969333776737412,2000,0,0.0003589991041616974,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_drop,-0.004591003346155101,0.006096064681654282,3,-0.009901859311632346,-0.0010052374697011456,2000,0,0.0003589991041616964,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,0.05394421252622711,0.016449631783757024,3,0.05402496468823993,0.061877907488215936,2000,0,0.0007730933506617362,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_drop,-0.00696384590691534,0.008408549086741973,3,-0.01216748042267116,-0.0029636526892968815,2000,0,0.0007730933506617369,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,structure_effect,-0.002372842560760239,0.0023230126159988675,3,-0.003081132681401515,-0.0011905291410444576,2000,0,0.0011161985133465728,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.899064595575271,0.003353722402318565,3,0.8908768266558107,0.906655277407924,2000,0,0.0005938889163100633,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,0.008770133282565625,0.002453839484742871,3,0.007374786696928906,0.010279439032451309,2000,0,0.0005938889163100603,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.8987262153430969,0.003444208006477603,3,0.8903855060091155,0.9064531536637558,2000,0,0.00044919604471717534,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.009108513514739864,0.0025629657551136634,3,0.0076773481895786285,0.010640088262252803,2000,0,0.0004491960447171402,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,0.0003383802321742389,0.0003509612992583887,3,-0.0002388129309438325,0.0009566347707515673,2000,0,0.0006266499924928856,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,0.6983234715247958,0.010066594356180559,3,0.6843305915346309,0.7111764847193793,2000,0,0.0012836301549633618,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,0.019412359000974207,0.007473844808085327,3,0.014152700931649458,0.024335800144068897,2000,0,0.0012836301549634015,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.6983179719805435,0.009267492699521237,3,0.6843657948013729,0.7114174654531511,2000,0,0.001291413995530307,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.019417858545226447,0.006561674587284214,3,0.013899581444699731,0.024658671877098172,2000,0,0.0012914139955302977,
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,5.499544252237272e-06,0.0009138838927611854,3,-0.0018596848025195266,0.0019292133212245185,2000,0,0.0022780921441804647,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_absolute,0.11125937407792763,0.07808979990703528,3,0.10773335010460361,0.11982704416484394,2000,0,0.00042038762732395465,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_drop,-0.06604674896855871,0.07877728406360011,3,-0.07435187426662991,-0.0548207733213788,2000,0,0.0004203876273239567,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,0.13870265735180262,0.08192612706115344,3,0.13352702143133516,0.1469893622675836,2000,0,0.0005649868599075975,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_drop,-0.09349003224243364,0.08260393710294846,3,-0.10153394962219375,-0.08055976693225377,2000,0,0.0005649868599076025,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,structure_effect,-0.02744328327387494,0.003836938035040018,3,-0.028088719785642355,-0.025069430302054763,2000,0,0.0006976709211045397,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.894378976368133,0.003931422851933606,3,0.8854706830612568,0.9023299459328123,2000,0,0.0005725510427798307,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,0.024481692230863928,0.006366907412026921,3,0.021136383494643456,0.028437550233337078,2000,0,0.0005725510427798007,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.8911919194873317,0.006186712971139414,3,0.8822226199901025,0.8993321212758227,2000,0,0.0006436147900311558,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.027668749111665183,0.00849383150102668,3,0.023838180486074223,0.03197046831065725,2000,0,0.0006436147900311249,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,0.0031870568808012503,0.0022788886950601984,3,0.002145464218373177,0.004200965874513924,2000,0,0.001112045940105896,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,0.6097771981416907,0.05851791198227991,3,0.5943642749786534,0.6242317101602577,2000,0,0.001060767768958653,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,0.1308075308159011,0.06763426470958764,3,0.11919027759536092,0.14244133783046534,2000,0,0.0010607677689586379,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.5777174951693537,0.07320646509661657,3,0.5621391846422454,0.5922609387034266,2000,0,0.001231828398342371,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.16286723378823822,0.08216288947254974,3,0.14987741971699878,0.1755208789404535,2000,0,0.0012318283983423532,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,structure_effect,0.032059702972337144,0.015208588792755362,3,0.028804840726103707,0.03532486244909953,2000,0,0.0018612021381984622,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_absolute,0.04275373964404552,0.005490057434140359,3,0.0427074733677838,0.05109989525402984,2000,0,0.0006974903232890196,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_drop,0.0024588854653234318,0.004859229885095433,3,-0.00014729249745460776,0.004893420255227625,2000,0,0.0006974903232890202,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,0.042820842647818456,0.0060568295828686254,3,0.043090895915001266,0.050757959165673425,2000,0,0.0004769932549543368,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_drop,0.0023917824615504826,0.00711813510399353,3,-0.00046899611610569624,0.005139894836839278,2000,0,0.00047699325495433574,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,structure_effect,-6.71030037729489e-05,0.0022618073029929964,3,-0.0010277260375922324,0.000931862941412028,2000,0,0.0009593933815002587,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.916632397125608,0.0027996328812481806,3,0.9086229466671648,0.9238769666746073,2000,0,0.00025183214008440166,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,0.0022282714733889864,0.0002859902434251227,3,0.0013902219248101428,0.003157259098802354,2000,0,0.0002518321400844013,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.9162931069294872,0.0026564293922151884,3,0.9082564989700282,0.9236913679253898,2000,0,0.0001411843694374976,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.002567561669509795,0.0005986878460722734,3,0.0016326959045782278,0.0035717432383063435,2000,0,0.00014118436943750593,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,0.0003392901961208092,0.00035985330265050463,3,-2.954720969520795e-05,0.0006934368923985274,2000,0,0.00029677103335919804,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,0.7315819661438759,0.00388515973273542,3,0.7168933431457309,0.7445201362779293,2000,0,0.001369409646117335,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,0.009002762813715962,0.005790954421642653,3,0.005588352419027763,0.012721172636036263,2000,0,0.001369409646117346,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7297272591952123,0.0025530891688816024,3,0.7150298716923928,0.7428070994637611,2000,0,0.0017753226084753853,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.010857469762379557,0.007171742908860523,3,0.006980808341051725,0.014826007483651978,2000,0,0.00177532260847541,
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,structure_effect,0.001854706948663594,0.002556424600387357,3,0.0004264089290672226,0.003296125730248959,2000,0,0.0029091250499468893,
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_absolute,0.13651819503436605,0.07786889638675736,3,0.1315666269752777,0.14452169654667554,2000,0,0.0004522714386307506,
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_drop,-0.09130556992499711,0.07700488398450302,3,-0.09905887303104714,-0.07851720789657275,2000,0,0.00045227143863075413,
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,0.1387058221579567,0.0819710152300954,3,0.13358503193211463,0.14700814315210825,2000,0,0.0005070897232864999,
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_drop,-0.09349319704858777,0.08265297474800563,3,-0.10153566395764206,-0.08062187476708146,2000,0,0.0005070897232865014,
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,structure_effect,-0.0021876271235906435,0.01749893003615291,3,-0.00327164881812215,-0.001307879714766199,2000,0,0.0006489378253265791,
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.8918894726808168,0.004882052721761074,3,0.8830925487942201,0.9000266840382662,2000,0,0.0005954629924072204,
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,0.026971195918180174,0.007590527641347633,3,0.023194535566941777,0.031266364477096555,2000,0,0.0005954629924072172,
