analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,noise_seed,value,n_matrices
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,202,0.03408615812182314,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,303,0.0314529374781255,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,404,0.037434594331428594,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,505,0.03005565059125015,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,8128,0.03300931264946838,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,101,0.029991273090899773,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,202,0.030937392041288536,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,303,0.029807587538419944,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,404,0.02698542304806073,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,505,0.030453691493304458,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,8128,0.030095930170898066,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,101,0.016748993292350467,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,202,0.014507859885075747,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,303,0.013973169757809711,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,404,0.016910871360747648,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,505,0.018293335337301486,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,8128,0.01762191624224485,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,101,0.6886136460334342,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,202,0.689430732067607,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,303,0.6906134704279692,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,404,0.6897614628247597,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,505,0.6868517817025188,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,8128,0.688281085910487,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,101,0.6989010603625584,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,202,0.7034397189361924,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,303,0.7008564611460287,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,404,0.6987505990510108,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,505,0.6944104158696797,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,8128,0.6952064291406617,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,101,0.708353335060535,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,202,0.7083831338590775,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,303,0.7038732932337707,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,404,0.7073573451246182,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,505,0.7117575964564719,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,8128,0.7048359545054473,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,101,0.02326786655230817,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,202,0.022450780518135427,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,303,0.021268042157773226,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,404,0.022120049760982696,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,505,0.025029730883223578,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,8128,0.023600426675255415,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,101,0.02335709504121397,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,202,0.01881843646757997,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,303,0.02140169425774363,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,404,0.023507556352761583,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,505,0.027847739534092697,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,8128,0.027051726263110698,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,101,0.010714488527259869,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,202,0.01068468972871739,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,303,0.015194530354024183,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,404,0.011710478463176632,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,505,0.0073102271313230105,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,8128,0.014231869082347526,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,101,-0.008123989823375255,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,202,-0.011635377603687713,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,303,-0.010184895320352272,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,404,-0.015314544570445898,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,505,-0.005025919708026572,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,8128,-0.009408885974212966,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,101,-0.006634178049685802,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,202,-0.012118955573708567,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,303,-0.008405893280676313,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,404,-0.0034778666952991477,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,505,-0.002605951959211761,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,8128,-0.0030442039077873684,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,101,-0.006034504765090598,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,202,-0.0038231701563583576,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,303,0.0012213605962144714,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,404,-0.005200392897571016,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,505,-0.010983108205978476,1
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,8128,-0.0033900471598973247,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,17,101,0.17597660772803225,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,17,202,0.17743710293441034,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,17,303,0.17758995119856233,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,17,404,0.17968442028882958,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,17,505,0.17733072216768833,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,17,8128,0.1781551475902075,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,29,101,0.31674061825594313,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,29,202,0.3154466480718869,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,29,303,0.3143879012238531,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,29,404,0.31517856203136035,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,29,505,0.3154297153232026,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,29,8128,0.3159845977919502,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,43,101,0.1757012280042778,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,43,202,0.174050969528522,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,43,303,0.17441924403510484,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,43,404,0.17658429690986263,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,43,505,0.17527224397819974,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,43,8128,0.17586724922367164,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,17,101,-0.1388789210647874,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,17,202,-0.14033941627116547,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,17,303,-0.14049226453531746,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,17,404,-0.14258673362558472,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,17,505,-0.14023303550444347,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,17,8128,-0.14105746092696264,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,29,101,-0.2696070483005254,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,29,202,-0.2683130781164691,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,29,303,-0.26725433126843534,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,29,404,-0.26804499207594257,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,29,505,-0.2682961453677848,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,29,8128,-0.2688510278365325,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,43,101,-0.12429460929483357,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,43,202,-0.12264435081907779,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,43,303,-0.12301262532566062,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,43,404,-0.12517767820041842,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,43,505,-0.12386562526875552,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,43,8128,-0.12446063051422743,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,17,101,0.12170461787847825,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,17,202,0.12297663490797857,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,17,303,0.12290728946244024,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,17,404,0.12441901598536548,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,17,505,0.1251611880381614,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,17,8128,0.12386515390373243,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,29,101,0.2413884050503623,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,29,202,0.2419812023854222,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,29,303,0.24266718021799846,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,29,404,0.24285130403617414,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,29,505,0.24293118378556824,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,29,8128,0.2424641211232806,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,43,101,0.08150793677633948,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,43,202,0.08227340918706698,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,43,303,0.08287861655234076,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,43,404,0.08456668231825744,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,43,505,0.08267457737400524,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,43,8128,0.08188785695608108,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,17,101,-0.08460693121523338,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,17,202,-0.08587894824473372,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,17,303,-0.08580960279919539,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,17,404,-0.08732132932212061,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,17,505,-0.08806350137491653,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,17,8128,-0.08676746724048756,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,29,101,-0.19425483509494454,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,29,202,-0.19484763243000444,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,29,303,-0.1955336102625807,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,29,404,-0.19571773408075638,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,29,505,-0.19579761383015049,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,29,8128,-0.19533055116786285,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,43,101,-0.03010131806689527,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,43,202,-0.030866790477622766,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,43,303,-0.031471997842896546,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,43,404,-0.033160063608813226,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,43,505,-0.03126795866456103,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,43,8128,-0.03048123824663687,1
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,structure_effect,17,101,0.054271989849554,1
