model,seed,case_id,prediction_path,prediction_sha256,checkpoint_sha256,input_sha256,macro_auroc,macro_ap,macro_f1,micro_auroc,micro_ap,micro_f1,brier,ece,mean_loss,mean_confidence,mean_entropy,clean_agreement,probability_shift,auroc_NORM,ap_NORM,f1_NORM,auroc_MI,ap_MI,f1_MI,auroc_STTC,ap_STTC,f1_STTC,auroc_CD,ap_CD,f1_CD,auroc_HYP,ap_HYP,f1_HYP
tcn,29,standard__n101__independent_rms__snr5,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n101__independent_rms__snr5.npz,63fa03565d685a99ac829921b7a6881fc57a05b413a5a239d0c4026a72ac8cb1,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,d49ac1d77ee75afd3789bb2ceff039ce8d719c2ca6f6a349c9c17f7098b08599,0.9109948717817794,0.7962784894662652,0.6753930552654375,0.8975089850542866,0.7957851550713497,0.6855434953594463,0.1098406091332435,0.0891482960046946,0.3481367949794849,0.8615292310714722,0.321035302494507,0.8785912882298424,0.1045678034424781,0.9333202987525904,0.9127988036726052,0.7632508833922261,0.9021155585707824,0.7833000595268688,0.645367412140575,0.9217038330263332,0.8023231576073965,0.646505376344086,0.9069353868250456,0.8249787866044427,0.7292490118577075,0.890899281734145,0.657991639920013,0.5925925925925926
tcn,29,standard__n202__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n202__electrode__snr0.npz,a011e863ee3b530127100125cd35803b4f3599512e5dd30f24d8b96d4a10e88c,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,ebb2e60939c20fbdc7021b503b4154d20dc64e8743aade8ff0162325fc376218,0.8688023123293165,0.7254019832531944,0.4008905187566428,0.6412979946275967,0.5377268560471427,0.4191556395715186,0.231935903429985,0.2908210639563062,0.7292830860041454,0.7782037258148193,0.4530892712326933,0.595551436515292,0.31635782122612,0.9023562177122574,0.8715515234164852,0.0205549845837615,0.8352634554500227,0.6897377672634842,0.4199233716475096,0.8688110946830552,0.7054514645241303,0.453416149068323,0.8765575870501923,0.7750816788458131,0.5847222222222223,0.8610232067510548,0.5851874822160588,0.5258358662613982
tcn,29,standard__n202__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n202__electrode__snr10.npz,857b4bea0c535a3967900d1c8e90e02117a427cbdf789b5e81bba9db558ab199,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,3d70887ac00be71d38641e553b5714375d65d43e8ab541234506fbea4dc34e40,0.917248854469468,0.8083506356292667,0.7242580634362978,0.9222592628816232,0.8357124412340142,0.7439124039875796,0.0941749960184097,0.0527621555389824,0.3045747455020791,0.8842088580131531,0.2764156161497093,0.9393883225208528,0.0541396103799343,0.938696628822934,0.9196192433391176,0.8338590956887487,0.908769787426504,0.7979683516897447,0.6862885857860732,0.9278993336671056,0.8149940211423087,0.723338485316847,0.9153250067932146,0.8378952396496351,0.7393561786085151,0.8955535156375818,0.6712763223255268,0.6384479717813051
tcn,29,standard__n202__electrode__snr15,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n202__electrode__snr15.npz,8ece45aeaea2466da6cbb250f860efd9c965fc252e3be60e3341481555b5c49f,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,4505fca8ef300fdc748f2d4015c1a36fa2a480afa5840e7382ad0d1cb15ca762,0.9207964282007288,0.8132543011841904,0.743975658754441,0.9298703615732014,0.8492546975894226,0.7707038467999328,0.088812343776226,0.0435219466075149,0.2925025448802191,0.9014132618904114,0.2413578966164186,0.978498609823911,0.0205949954688549,0.94277167324913,0.9245473444635915,0.8599605522682445,0.913149027589326,0.806276290581579,0.7118110236220473,0.931484844825221,0.8201618810730636,0.7550675675675675,0.9173472011956056,0.8420026164277087,0.7521551724137931,0.8992293941443618,0.6732833733750088,0.6408839779005525
tcn,29,standard__n202__electrode__snr20,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n202__electrode__snr20.npz,76ae067a87363ce80c9c463782d6bef53243b4f0b67d460b680426bc40e9efea,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,66a584ad9f51580f066dec3afadd73f4595ca495393c82aa92c79e20af49584d,0.92173197667914,0.813833995841225,0.746980871171105,0.9308118353012322,0.8507028052548723,0.7747503807750888,0.0880903676152229,0.0444978522286992,0.2925091882352103,0.9070553183555604,0.2293494010009965,0.989805375347544,0.0084036886692047,0.9436793145548472,0.925563186354274,0.8589432864760058,0.9146811397557668,0.8093461170803955,0.7154340836012861,0.9318377679313664,0.818327251936658,0.7703056768558952,0.9178190869919646,0.8432446686170827,0.750816104461371,0.9006425741617547,0.6726887552177137,0.6394052044609665
tcn,29,standard__n202__electrode__snr5,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n202__electrode__snr5.npz,3a78b08f0f0bec3d036df73af712f078129bebcf5eedcb9bc4cba031e8e29018,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,6c3f29be5575354876cd0d27a39ced457ab439a24964f15c6afe323c5cda1cd5,0.90536181450055,0.786916131675326,0.6338343422764041,0.8637192428479612,0.7461296399202417,0.6331857731644024,0.1258255988359451,0.1272416387436923,0.3956786405892858,0.8410675525665283,0.3598145437329583,0.8268767377201112,0.1443854719400406,0.9279448376542968,0.9054366744252892,0.6723684210526316,0.8933695160560833,0.7720016158918401,0.586381541924592,0.912435204607464,0.7861501644702027,0.6122961104140527,0.906810440200303,0.8222422428356755,0.7172675521821632,0.886249073984604,0.6487499607536228,0.5808580858085809
tcn,29,standard__n202__independent_rms__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n202__independent_rms__snr0.npz,321c669d52c040c6c10ea1edb742f3de1a0f91e654f1c9c01372820d514750cb,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,9a7b17eb56d13c02a6119fbf3ac49a8f4c072a45c83d59c83a6ebf5003739c85,0.8857441614836346,0.7505753505351445,0.4932049517195251,0.7323939240540794,0.6045469035095066,0.4914954415566743,0.1857913732528686,0.2292836679919063,0.5751667411645779,0.7983365058898926,0.4289996998272335,0.680259499536608,0.2523947060108185,0.9173798754763052,0.8899587368397366,0.313588850174216,0.8712222976028946,0.7294807118336729,0.4842850818946436,0.8869567358481938,0.7399230257795415,0.4975562072336266,0.8849399285742012,0.7904086739020347,0.6307572209211554,0.8682219699165781,0.603105604320737,0.5398373983739837
tcn,29,standard__n202__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n202__independent_rms__snr10.npz,60390ae84068affc468b27033e7b64e2370cdde10a224d55322ee7af4ae4f07d,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,fa03e8ff81a47d8c5aba08b3ed4465ae3a01e93831fe18abff00db5f891a5c45,0.9191175477910116,0.8113715646398161,0.7334605012899682,0.926501996201056,0.8440452377593757,0.7577005435677813,0.0914662480354309,0.0494963212681034,0.2977795245641468,0.8921995162963867,0.2595214567256185,0.9581093605189992,0.0393407791852951,0.941612899021103,0.9242444775146162,0.849772382397572,0.9108604703753956,0.8001941249908165,0.7052631578947368,0.930264270228884,0.8197238935132598,0.7296,0.9143836613485502,0.8388563794612129,0.750524109014675,0.8984664379811254,0.6738389477191743,0.6321428571428571
tcn,29,standard__n202__independent_rms__snr15,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n202__independent_rms__snr15.npz,09b9b6435d13ea183319a05ef2c46e458205328ec905603f86532aacd5b48ca4,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,68b611375d00ad11141b5d73ef9f9214b09ec55c6e5f941fe84b554af93605bd,0.921214787793436,0.8138497228942404,0.7474649366633882,0.9302057785219944,0.8503301873110944,0.7739437805083319,0.0886230394244194,0.0458500400561048,0.2927416176066594,0.9039018154144288,0.2358750690953137,0.9836886005560704,0.0152389509603381,0.9435228995859346,0.92641337837779,0.8572825024437928,0.9135142469470828,0.8060126065952975,0.7181528662420382,0.931906945550179,0.8209889143780135,0.7650085763293311,0.9167066981095456,0.8420626189313593,0.7534983853606028,0.9004231487744386,0.6737710961887421,0.6433823529411765
tcn,29,standard__n202__independent_rms__snr20,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n202__independent_rms__snr20.npz,124e373db6c27cf4ab3f664065d212db2c53499a07a9364338d6180f4c52ddfe,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,50a9ab01918468920b28fca8321516da0e560f3ba3dbbf48d027c58b18f3d88f,0.9217207239071624,0.8136925700069405,0.7490372792333279,0.930707157448388,0.8507775419541229,0.7763113367174281,0.0882466062903404,0.0465366544763007,0.2931709621039458,0.9077178239822388,0.227757130398104,0.992678405931418,0.0063721621409058,0.9438539779367998,0.9263575998638868,0.8552188552188552,0.9145771144278608,0.8085810568973959,0.7244732576985413,0.9318377679313664,0.8188446813047989,0.772207563764292,0.917333857381313,0.8430148667034661,0.751357220412595,0.9010009018584724,0.6716646452651549,0.6419294990723562
tcn,29,standard__n202__independent_rms__snr5,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n202__independent_rms__snr5.npz,27afc8acbb73b7e4349f9ec652b90ac0fbc477cb08047e950cfa7e8ebf8aa3f3,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,0360ee49bce1989641f1db50607d38189be93cd3e3f0c15d2967aeceb8879683,0.9111063752054298,0.7976099820162171,0.6801496532542143,0.8986223095888586,0.797332963983441,0.6894165749331655,0.1094137355685234,0.0897628735324525,0.3461189688461283,0.8613492250442505,0.3211923608622433,0.880259499536608,0.1038088425993919,0.9344490934449096,0.9147085712084136,0.7688706846108836,0.9017899140660334,0.7830278297013589,0.6405648267008985,0.9210249543603592,0.8048448185171532,0.6513823331085637,0.906849258569155,0.8260071055892916,0.7362204724409449,0.8914186555866913,0.6594615850648684,0.6037099494097807
tcn,29,standard__n303__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n303__electrode__snr0.npz,5ef60732a9f56ffe66ed4c6141938a5c5a108827b28bc32196e7cc226a65cb0c,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,b857ed34aea876a9ea653fb6930a38eb9b517ecf2c81adc409178a704a80ef37,0.8671201601014167,0.7218580011643346,0.4018521511510763,0.6409256325542704,0.5347005486591363,0.4197158305042122,0.2319846898317337,0.2903010555833881,0.7309217432062128,0.7780776023864746,0.4529987270807067,0.5936978683966636,0.3161812126636505,0.8975664437753359,0.8623127305372965,0.0205549845837615,0.8337720488466757,0.676942870842028,0.4181610072491415,0.8670453066503141,0.7000815993589715,0.4524966858152894,0.8776250921936259,0.7769312532886841,0.5931612002791347,0.8595919090411311,0.5930215517946927,0.5248868778280543
tcn,29,standard__n303__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n303__electrode__snr10.npz,5a14321e5d411ee87afce50bd00aa5efc98cdd270f1bdce4fbaa78a4dbc191d1,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,d27221228a6175077197c5969fe2e636abdf77f352110f583ed6244c3f94b2e2,0.9182769494406184,0.8105674730472506,0.7248291661366053,0.923159649152976,0.8376744768635445,0.7445207719986915,0.0933048501610755,0.0506257807970585,0.3022507159451345,0.8837796449661255,0.2772906346540089,0.93855421686747,0.0544367283582687,0.9403050960865844,0.9220470463883828,0.8312236286919831,0.9107055630936228,0.8001150399059238,0.6925287356321839,0.9289205829211012,0.8165142548654626,0.7169230769230769,0.9142150440588488,0.8377361694631086,0.7533818938605619,0.8972384610429349,0.676424854613375,0.6300884955752213
tcn,29,standard__n303__electrode__snr15,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n303__electrode__snr15.npz,4adddcde625962c36d12790bdb10852f6b3d286309ad6ac93b4c58dcf15be350,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,fa14e24e5af29daf6126fd75c60f646731a7544e49a0b9cfd62385af514d8372,0.9212877738749492,0.8142234533892834,0.7476057349640447,0.9302518591682304,0.8503293053538108,0.7742584213172449,0.0882431641221046,0.0454635375925098,0.2910692560846357,0.900811493396759,0.2422440360262008,0.9775718257645968,0.0206802766770124,0.9435055201449444,0.9258928008571796,0.8622047244094488,0.9144843962008142,0.8079894770620369,0.7195600942655145,0.9317850053407466,0.8201388537427424,0.7558922558922558,0.9166897150731728,0.8418348992856987,0.7569892473118279,0.8999742326150675,0.6752612359987594,0.6433823529411765
tcn,29,standard__n303__electrode__snr20,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n303__electrode__snr20.npz,3c50edc0c96ed009c37cfe714a660a210237215dac10f9f185cb70465e750933,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,08423d1822bd3c7d3da86ed0fb979c7dd8a5ec02a33cb8f20a8e42bfec04720f,0.921943362876763,0.8143132540163405,0.7517056703474834,0.9309925081556922,0.8511977929713496,0.7789438050101557,0.0878051072359085,0.045139091558309,0.2917811786359474,0.9067524075508118,0.2298849885607507,0.9906394810009268,0.0084189707413315,0.944060793284584,0.9261486653599084,0.8589371980676328,0.9153369516056082,0.8101290577396236,0.7263922518159807,0.9318776329998348,0.818497383091781,0.7746478873239436,0.9175170315593338,0.8432720866076931,0.7551686615886833,0.9009244049344542,0.6735190772826961,0.6433823529411765
tcn,29,standard__n303__electrode__snr5,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n303__electrode__snr5.npz,9b13d1d2dbf8348231eec2d1c40b8d6250804d083d95c068ae74e2f4a4a13077,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,11085aab3b59af30ed304293a4d6b71096b369fe6a48bc66e37a8d7f0b8ef749,0.905637793807468,0.7881902766266127,0.6395902917998024,0.864302416040973,0.7468943170577118,0.6384215356378097,0.1254045218229293,0.1275083618191959,0.3948555339817202,0.8409969806671143,0.3600944173612971,0.8286376274328081,0.1446325331926345,0.928328923300182,0.9053508192498538,0.6754443712969058,0.8935244233378561,0.7679116971673888,0.5941043083900227,0.9142232701784664,0.7903014558875272,0.616060225846926,0.9052201001513916,0.8229329745556067,0.7176581680830972,0.8868922520694432,0.6544544362726867,0.5946843853820598
tcn,29,standard__n303__independent_rms__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n303__independent_rms__snr0.npz,d119259bdce8e4fb72e9cf25abaf1f37e5c106eef7b5fc7e8886bbd24ecfa6c8,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,e7d0b59426ed89bc126f168ab5470e76731871a876717d4759ed05591d438457,0.8844845788337959,0.7476498494456268,0.4958174490347673,0.7308597385736118,0.6029551003456749,0.4928639391056137,0.1863409727811813,0.2301461833766536,0.5775411110244861,0.7987511157989502,0.4286452643768165,0.6800741427247451,0.2530194222927093,0.9153047702220656,0.8860138619923132,0.3229166666666667,0.8702103120759836,0.7255602644966608,0.4810905892700088,0.885273022956417,0.7325164565822825,0.4985308521057786,0.8847555413221537,0.7935700267354193,0.6352201257861635,0.86687924759236,0.6005886374214584,0.5413290113452188
tcn,29,standard__n303__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n303__independent_rms__snr10.npz,cc169cadf568afaf411995b5b82be5dc47347504cc74dab1d5f8cee8082b6996,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,4cca537f5eea5b5d6ca82ef45d0358b7471452611b18e7bbe977f9002fd8514c,0.919380967935746,0.8112708122028154,0.7312501225160021,0.9267134118773248,0.8437106643024693,0.7555702261099191,0.0912308394908905,0.0484650937017775,0.2974333359571584,0.8918339610099792,0.2601439073830872,0.9553290083410564,0.0400407910346984,0.9409933219497996,0.9230681979907076,0.8461931527848748,0.9119448213478064,0.8020745878655298,0.704647676161919,0.931752175284361,0.8195577769258866,0.7294303797468354,0.9146056538954233,0.8384718442519027,0.7534391534391535,0.8976088672013399,0.6731816539800503,0.6225402504472272
tcn,29,standard__n303__independent_rms__snr15,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n303__independent_rms__snr15.npz,3e550f70acc236b11798e1b31dc88bf39c19efece7e73eede159ae04b50e0bf1,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,fe58697a41d59aca8df4ba897132d853784a96d089548c2b752e64fad838c883,0.921393573538999,0.8139473458292761,0.7464327955904493,0.9304458098765378,0.8502946094102046,0.7739875651151067,0.0883240178227424,0.0448888390314652,0.2921295957960534,0.903481423854828,0.2363610528322119,0.9829471733086192,0.0156300757080316,0.9433195601263484,0.925622993521972,0.8578407425500733,0.9141474445952058,0.8076666405378973,0.7229676400947119,0.9326690718591308,0.8207315085314394,0.7654109589041096,0.916865610807034,0.8421817590225792,0.7510822510822511,0.899966180307276,0.6735338275324925,0.634862385321101
tcn,29,standard__n303__independent_rms__snr20,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n303__independent_rms__snr20.npz,a3ce0c138fa2116bae416807ea50b6caa17bdec3515cf81a1f30ead41a8554fa,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,f16c836dee45069e9dd28f95ff5c74412a5a45c7e9bc3edd4441f667b70fd42e,0.9218578183605932,0.8139978296025212,0.74783009055489,0.9308785604352376,0.8508543691954373,0.77552400270453,0.0880123525857925,0.0462577247801405,0.2926476588624976,0.9074884653091432,0.2280636364887577,0.9923076923076924,0.0064920308068394,0.9438574538249976,0.9260936086935412,0.8549397590361446,0.9149208502939848,0.8094581261792787,0.7230273752012882,0.9322434536281315,0.8185910622188877,0.7739665787159191,0.9175704068165056,0.8434149839523253,0.751357220412595,0.9006969272393469,0.672431366968573,0.6358595194085028
tcn,29,standard__n303__independent_rms__snr5,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n303__independent_rms__snr5.npz,f7fabf096b8e2131ee048865921b318e3fb89639326c856e639dae260fe31a26,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,c20aab6721faa0e8591c24d76190edbb47049c50f9ed46c7a86ae50545ff5794,0.9109948738322328,0.7961412532257119,0.6783144684251448,0.8980899863217953,0.795775535217711,0.6892655367231638,0.1095118448138237,0.0887287453731886,0.3472903609469767,0.8612752556800842,0.321403351377351,0.8794253938832252,0.1044491082429885,0.9329970411501712,0.9127103988718156,0.7708454810495626,0.90270013568521,0.7822555369892888,0.6475095785440613,0.922682872207833,0.8022217844497397,0.6509433962264151,0.9072410814797562,0.8263811483101615,0.7256637168141593,0.8893532386381937,0.6571373975075538,0.5966101694915255
tcn,29,standard__n404__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n404__electrode__snr0.npz,64a6d8af01b9fbabca5543bd89bc982fce7c9bb51efb2bd84ee39f976592d193,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,0cbfd65142656d2a4539e8a5e14d4477612faf9c6c24ff0f5d758e573cb0c418,0.8674633962017898,0.7238933566516691,0.4011544583247291,0.6400123714667922,0.5374665493921935,0.418610484073238,0.232731819152832,0.2907849922731339,0.7320472830505612,0.7782811522483826,0.4529657306373706,0.5906394810009268,0.3172137439250946,0.9017183922279138,0.8644327122993694,0.0185185185185185,0.8351424694708275,0.6947785964743243,0.4189240747806181,0.8635266281069837,0.696193691552926,0.451048951048951,0.8752329102131129,0.7728471119961913,0.5853658536585366,0.8616965809901117,0.5912146709355345,0.5319148936170213
tcn,29,standard__n404__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n404__electrode__snr10.npz,1f7c60051a3a2b1ce1d4c73e3d45212b944817f1b7fbed7b3010f69994a22c5e,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,fc7501548d880b83095d2309ef6e16796d4f009b3847b4e6d2f1d864bc9dfca1,0.9180689772940468,0.8092050304235991,0.7244374314193823,0.922925260326543,0.8367913250809644,0.7451750081779522,0.0935277640819549,0.0531771838894602,0.3030692039765542,0.8843215107917786,0.2766554701866058,0.9389249304911956,0.0552245303988456,0.940559704897092,0.9223827786514318,0.8360569319978914,0.9115649027589324,0.8019928333739298,0.6910919540229885,0.9279251287114084,0.8121789253572677,0.7216653816499614,0.9130868852140832,0.8352142694876945,0.7453027139874739,0.8972082648887172,0.674256345247672,0.6280701754385964
tcn,29,standard__n404__electrode__snr15,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n404__electrode__snr15.npz,d97bb38a5b894527638648ab9592d2261cec6d1139bea0a23f5d108ceb20465b,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,0e8eea61568fbfc90b947d0124488539a2e5b1880a587ba86ebb4074058409ba,0.9211887714156344,0.8136343686915006,0.745639183810314,0.93023488680193,0.8500467743760893,0.7717828418230563,0.088546298444271,0.0433870518136427,0.2915293028229306,0.901183307170868,0.2418184246950944,0.9772937905468024,0.0210941024124622,0.9434021124710524,0.9260695651629614,0.854320987654321,0.9148337856173676,0.8087933196030771,0.7241647241647242,0.9313324195634306,0.8175775337896883,0.7580372250423012,0.9162845483482784,0.8408970408950222,0.7543103448275862,0.9000909910780428,0.6748343840067546,0.6373626373626373
tcn,29,standard__n404__electrode__snr20,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n404__electrode__snr20.npz,98a2e10dcdfbc56ae7e79eee24c3819be3f59e87fb6fd898c99b22f93e8ed970,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,67d05ff3287d71f832fc1f0a8bdb92808a2dec0e7ef648ed6127f34bc0b51ca2,0.9217946139707608,0.8137666002127512,0.750318861401675,0.9309233647953538,0.8510139761001068,0.7771389922218465,0.0880172178149223,0.0448384379034998,0.2921694767178345,0.9068533182144164,0.229719347164766,0.9900834105653384,0.0085328388959169,0.943847895132453,0.9263174940661172,0.8597768073750607,0.915275893260968,0.8104692731085685,0.719551282051282,0.9317275527420718,0.8170741257547726,0.7712532865907099,0.9172295330150226,0.842939882947177,0.7540628385698809,0.9008921957032888,0.6720322251871205,0.6469500924214417
tcn,29,standard__n404__electrode__snr5,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n404__electrode__snr5.npz,28a04096b2b7138b78d1c120f389868812d727af272611725076ebde87183b3d,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,b87c690599f9e43fd18ff01ff673d41836632423c4e2b1a4f7594389236e9e02,0.9056224756630324,0.7869837110083673,0.6358185054015569,0.8633460746991906,0.7451740795632047,0.6329576606762107,0.1256765127182006,0.1275884964224555,0.3961329063226086,0.841048002243042,0.3598543601115896,0.8271547729379055,0.1454288214445114,0.9289537142037828,0.9056914071551972,0.673215455140799,0.8955336951605608,0.7750979789468567,0.5880361173814899,0.9124633446557944,0.7820660890665297,0.6034696406443618,0.9035496972167232,0.8187979359887747,0.7173076923076923,0.8876119270783007,0.6532651438844779,0.5970636215334421
tcn,29,standard__n404__independent_rms__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n404__independent_rms__snr0.npz,71b77fcadc83f8edd8095c803e2a3e749f4b7ed2ec1d5d72a47eb87c2bf77659,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,b9685535e0d715ed9954ee60e7ab5fe88109a982718286ff18519e20e4dca459,0.8864637177764978,0.7522675274870652,0.4991075475281035,0.732565394213883,0.6040986394920953,0.4962569756363141,0.1858325898647308,0.2301008277701298,0.5761236009207668,0.7991573810577393,0.4282567360908548,0.6822984244670992,0.2528871893882751,0.9180985153612534,0.8914586769017959,0.3316062176165803,0.8709554500226142,0.731255405034157,0.4868947134606841,0.884825127187156,0.7294743686344344,0.5007334963325183,0.8845929894025854,0.7939246865513632,0.6299456943366951,0.8738465069088801,0.6152245003135757,0.5463576158940397
tcn,29,standard__n404__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n404__independent_rms__snr10.npz,0c0fc6ff972326e63552c81bcef6197bcd691b7a3e858682be2d0920670dbdb6,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,dc05ef41e573ddcb91f35d3658be71e2bf841c76403c1d5b67bfc07df3cf6cf9,0.9193326704668736,0.8111643960327486,0.7321807278495486,0.9266161902223408,0.8436002809745897,0.7555189456342669,0.0914686322212219,0.0495511689458121,0.2978205790062416,0.8922558426856995,0.2597979266233643,0.956533827618165,0.0399120785295963,0.9412270754311188,0.9229149854114566,0.8413021363173957,0.9110131162369968,0.8019866399388121,0.7102102102102102,0.93030648030138,0.8166708733886333,0.7249802994483846,0.91427933698226,0.8394149433690878,0.7573839662447257,0.8998373433826133,0.6748345380557532,0.6270270270270271
tcn,29,standard__n404__independent_rms__snr15,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n404__independent_rms__snr15.npz,d41689ab161f262bb526faf1ba0cb4f676decb5c16894ccf7b35b69248e60936,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,76badc3a210c398e91f8647972913e7d141d9b7a6a1a496b0e3abd922d08cc0f,0.9213544986068748,0.813787451498496,0.7470491709955,0.9303568728858432,0.8500079199969234,0.7740198552919401,0.0884436890482902,0.0446414091525059,0.2924488057842282,0.9036403298377992,0.2362374944052624,0.9836886005560704,0.0155328745022416,0.943190083290971,0.9248808601323648,0.8579795021961932,0.9135877431026684,0.8075790753803754,0.7196187450357426,0.931911635558234,0.8184855721388873,0.7613344739093242,0.9165647684484298,0.8426793939106767,0.7567567567567568,0.9015182626340708,0.6753123559301757,0.6395563770794824
tcn,29,standard__n404__independent_rms__snr20,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n404__independent_rms__snr20.npz,2b6143665f70492db8db672f5141b5e47ca1d26b4c9d78bae61888e026a3537c,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,19befdd9254c2a6c586332466fc8e67ebed1709a22c3e494c347a75ad2502bf8,0.9218549593385464,0.8137549854232603,0.7503391895588274,0.9308104246692048,0.8506651656199508,0.7771950600575199,0.0880536362528801,0.0456944542711702,0.292849364647782,0.9075847864151,0.2279717183810135,0.992029657089898,0.0063658831641077,0.9437079906324812,0.92557983439343,0.8589311506981223,0.9146607869742198,0.809539052899994,0.718321226795803,0.9319010830401102,0.8172005842721767,0.7711267605633803,0.917386019564458,0.8436187642697979,0.7551686615886833,0.9016189164814636,0.6728366912809032,0.6481481481481481
tcn,29,standard__n404__independent_rms__snr5,methodology_supplement/results/predictions/full/tcn/seed_29/standard__n404__independent_rms__snr5.npz,368e0607183dedb8df1555abd5d7f73ed43435081b808f12abee2dac6242e37f,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,39d832fbf0ea92025813b71fe99c3a23638662e68df3c98584f1e9933048a487,0.9116965058640574,0.7975528922901081,0.6803361917669302,0.8984968529023374,0.7967100994460337,0.6898932831136221,0.1092682257294654,0.0894148014285589,0.3467716001175218,0.8617200255393982,0.3211948665390455,0.878498609823911,0.1044432446360588,0.9345385975660092,0.9151472117653492,0.7721148213239601,0.9026187245590228,0.7845085605124338,0.6397952655150352,0.92034138568633,0.7974575178547517,0.6532258064516129,0.9070045320445635,0.8280180180259201,0.7335299901671584,0.8939792894643606,0.6626331532920855,0.6030150753768844
