model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
resnet,29,S_00__snr_10__noise_303,S_00,10,303,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_00__snr_10__noise_303.npz,eec1a1e068bffc1a35721d8d220719de378f0be59dbc6f9ae071cdc8082de271,S_00__snr_10__noise_303,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,32d2cb77e337cc06372802b06e82502191740ff0fe52846ac83b76663f759d6f,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,a70d4b66965e4ae7e6334db3e5cf1d7bf503de61b77f7b7f7d6b56925d5daeac,0.8997278251138086,0.7020587698639187,0.03385727117256719
resnet,43,S_00__snr_10__noise_303,S_00,10,303,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_00__snr_10__noise_303.npz,ac56f7173e866bf4a1627091c95a261ca149e5d517b8d8d69cee59dc3430de05,S_00__snr_10__noise_303,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,32d2cb77e337cc06372802b06e82502191740ff0fe52846ac83b76663f759d6f,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,2f432faf89621cd4bca62e92469a3e27635b12384e13282c49daceea994ba2a2,0.9011470647856609,0.7076519015450395,0.05929233525897807
resnet,17,S_02__snr_10__noise_303,S_02,10,303,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_02__snr_10__noise_303.npz,222eba894a40f861bf3e47f659e53844749dcde1ce36ff549149d4faef7dee7f,S_02__snr_10__noise_303,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,69d8ae0b5c6616b73e46010978a46507e46453b77bfc0a3175a19b9d697a4718,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,9ab84cba652291bc6598d5a5e12dc61a79483dfa64b3e6b47511f3aab02a2891,0.8904889869219478,0.6801166475318859,0.0719833119916518
resnet,29,S_02__snr_10__noise_303,S_02,10,303,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_02__snr_10__noise_303.npz,90a78bf78c9bc608452954f9779815cbd5116780e7c66a81e36f9686bcce132e,S_02__snr_10__noise_303,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,69d8ae0b5c6616b73e46010978a46507e46453b77bfc0a3175a19b9d697a4718,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,6bad677916b74b43bd9bd5c01c576eb0c85162ce95775e7d5b6a14593e867526,0.8982411288189045,0.6950306585991107,0.03746067566272351
resnet,43,S_02__snr_10__noise_303,S_02,10,303,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_02__snr_10__noise_303.npz,09d1495c1c673e081488b639d2709fe30bd5991a903234355400313207c824b5,S_02__snr_10__noise_303,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,69d8ae0b5c6616b73e46010978a46507e46453b77bfc0a3175a19b9d697a4718,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,a3b359fb14ac921b8d6bbb070b47369a4a3bd312a6615a27063a79fc1861de8f,0.9004802342912249,0.7025375548529877,0.06349253010650384
resnet,17,S_04__snr_10__noise_303,S_04,10,303,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_04__snr_10__noise_303.npz,cfd2d28250d953295b1296e9fe424e0a3d72620731d824999008f49adf3e9e62,S_04__snr_10__noise_303,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,5ce15d0a8232c8fef08a852321ceb25c0af43b98d9f1a43463afa31884d11270,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,158b88160e966f565f07ceda68c0bb0c5642e84882bd719107702b4924c9f654,0.8949573944388176,0.6909887371548956,0.06686055644901262
resnet,29,S_04__snr_10__noise_303,S_04,10,303,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_04__snr_10__noise_303.npz,993203605f58526daa0f6ab94a5bcee155e302226f311c1c56e50042759c4afe,S_04__snr_10__noise_303,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,5ce15d0a8232c8fef08a852321ceb25c0af43b98d9f1a43463afa31884d11270,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,6c65e12c3a94987d2c221a8105df53a94eb9f47a6f3fb638b4d617678a7fc384,0.9007268813627199,0.7069110101748562,0.03300590654826475
resnet,43,S_04__snr_10__noise_303,S_04,10,303,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_04__snr_10__noise_303.npz,cf054e1ffbba4ba0b02c2e0548a17aa4ba3a09b78bc933a4fe004b88bdca3a7a,S_04__snr_10__noise_303,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,5ce15d0a8232c8fef08a852321ceb25c0af43b98d9f1a43463afa31884d11270,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,5fd510c155e2bf299c862cc8c1e307c6d52d824021a5d395eebfff667bd0bb6c,0.9013505719980355,0.7063843252328109,0.056155964774118446
resnet,17,S_01__snr_10__noise_404,S_01,10,404,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_01__snr_10__noise_404.npz,5d5cd116ae02623a2e4f6bc6932724f5d21e6a35f57033fc9917219aba9bbed0,S_01__snr_10__noise_404,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,4eae76946baf0502be04955e4c5aedfb3e37285a5ed019bea2953adb5dbe910a,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,a6c05c3ed9df90f09bff803ee206ca92ad0075a73bb262b4d184db6e2301690f,0.8925277489140072,0.6797974156930437,0.0718544122511806
resnet,29,S_01__snr_10__noise_404,S_01,10,404,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_01__snr_10__noise_404.npz,9a8e06f203e767f8e4f6c6f7097e2073817646eabbb9abd6f8a8c2ed3742492f,S_01__snr_10__noise_404,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,4eae76946baf0502be04955e4c5aedfb3e37285a5ed019bea2953adb5dbe910a,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,432af46421feda14e6e2b41c7d7426471c548fbbd5063c4caac8190b95d75fb0,0.8979675572448199,0.688597200555292,0.038967533733184775
resnet,43,S_01__snr_10__noise_404,S_01,10,404,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_01__snr_10__noise_404.npz,064086017c033deceb23982a259100e159744075cbe1038724e087cd7d1f6ec6,S_01__snr_10__noise_404,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,4eae76946baf0502be04955e4c5aedfb3e37285a5ed019bea2953adb5dbe910a,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,51dea5b46ba66b00e405ed773996ab24565781138f7ecc5441d150b4949addaa,0.8987794254012998,0.6993374849910436,0.06758572420586968
resnet,17,S_03__snr_10__noise_404,S_03,10,404,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_03__snr_10__noise_404.npz,6a47cd46da04e2b35e079958b317ca78f0fd2071692aa591e4205410c981a374,S_03__snr_10__noise_404,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,2a10a8b3fd0cb04652a69d668e449ccfb61555726c17c9d8d0beb1a790d80db5,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,3a655e57226852e3501109c1f68aa62bb58a07f9e1138f050039112506a46cd2,0.896891210964695,0.6920072697592214,0.06602539303207612
resnet,29,S_03__snr_10__noise_404,S_03,10,404,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_03__snr_10__noise_404.npz,a2410266c81454cc272418f42f31958fae207eab2c8dc5bca8e4cda278009fcd,S_03__snr_10__noise_404,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,2a10a8b3fd0cb04652a69d668e449ccfb61555726c17c9d8d0beb1a790d80db5,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,3ceafcf8a7da7795a0e43816eb3613496dd8c11ad58d89abf15b249694f2f681,0.9002933075529048,0.7028873528671976,0.03278239998479648
resnet,43,S_03__snr_10__noise_404,S_03,10,404,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_03__snr_10__noise_404.npz,1911757e1f8a468959abe9ec1efec1cce7a872a0ddb4dc35dd4184aad3583152,S_03__snr_10__noise_404,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,2a10a8b3fd0cb04652a69d668e449ccfb61555726c17c9d8d0beb1a790d80db5,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,ffb9263504445f3f44a05511267b1cb18b9cbce334ea56719ccc6f500679fa33,0.903004656528218,0.7097007026743206,0.05448061332091052
resnet,17,S_00__snr_10__noise_505,S_00,10,505,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_00__snr_10__noise_505.npz,2313f8549c447ddfdb9f19c013acc252d1f52d11fd0c737251968a2c68528120,S_00__snr_10__noise_505,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,468ceab8b827fd18033d999ca7f1ddd04548469ccc7fc2bd33f352d264901b17,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,19228427fcf7d2f95b1c4794f8bc2831ea6282cb94ce0501a63a53f812e84cd5,0.8942395446071926,0.6866456607153056,0.06701544973320839
resnet,29,S_00__snr_10__noise_505,S_00,10,505,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_00__snr_10__noise_505.npz,a071e3d3e5a69e7d86cfa9183f4df8a7d00cf8cd6551b3bd3723ce7827006373,S_00__snr_10__noise_505,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,468ceab8b827fd18033d999ca7f1ddd04548469ccc7fc2bd33f352d264901b17,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,364bcb643bc52f6fc4c930fd0a76a8492e5252ae924b306121902c293dea114c,0.9001626574697527,0.7003480619541145,0.032751176867632355
resnet,43,S_00__snr_10__noise_505,S_00,10,505,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_00__snr_10__noise_505.npz,209498e9e440f84005a11fa2a8f5e29170d882762c82f50ee83c1480cc48c94a,S_00__snr_10__noise_505,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,468ceab8b827fd18033d999ca7f1ddd04548469ccc7fc2bd33f352d264901b17,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,f94feb13c51cb4b59cc82ecfdb2f8e88f37255a3f86dd34668024c4c2082cbd8,0.9009860948876092,0.7069712368692016,0.05891648336202319
