model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
resnet,17,S_04__snr_5__noise_8128,S_04,5,8128,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_04__snr_5__noise_8128.npz,a75931b3559e17e756608d47c5e4c7706f7470f3ec501271aeac04a824ec3e7f,S_04__snr_5__noise_8128,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,fea77e37ae16ec43e446648650fd66da27ca5f8f74fd608084a41662d4eeca3c,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,89b8a04d522812317709c4565ba9cce3038ea2b6ecce3d3bb8ae77b50064a7ec,0.8785384319712382,0.6522359230092856,0.09179438484592693
resnet,29,S_04__snr_5__noise_8128,S_04,5,8128,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_04__snr_5__noise_8128.npz,4e381c65fbdb5f7527eaf6f1be8fd66863c624c6033a337a08e4e074a07c41bc,S_04__snr_5__noise_8128,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,fea77e37ae16ec43e446648650fd66da27ca5f8f74fd608084a41662d4eeca3c,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,09b016427726e9b3a9b4376973eaeb3e03251201bacd177fbb754e867e7d335b,0.8877388936338896,0.6523897854388886,0.07735352783918771
resnet,43,S_04__snr_5__noise_8128,S_04,5,8128,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_04__snr_5__noise_8128.npz,7f5fd00212fd32542ea474625ed4ed71be61c4d2473494e4cec8759cdf7f6ba4,S_04__snr_5__noise_8128,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,fea77e37ae16ec43e446648650fd66da27ca5f8f74fd608084a41662d4eeca3c,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,88a3d2ff35e6d958c990712ad241da832c168965312f7f208c6ffaa45e850cc4,0.8882746302461297,0.6760108617904194,0.073066970822164
resnet,17,S_01__snr_5__noise_101,S_01,5,101,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_01__snr_5__noise_101.npz,dc35413a2b9cf617adfc6ecb25b489d4ecb75aa98b9ffa910b8d35870d9fbf13,S_01__snr_5__noise_101,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,1c617233abf5903b44e133e3f2b7a1b85de584c237de5867e6895bd3d9a3b9e4,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,c0f5553f8e4264102208ca3f5de2d1605fefa924df367c236e33dbdb56c28ce1,0.8692641704101682,0.6288211488792664,0.09975607028650506
resnet,29,S_01__snr_5__noise_101,S_01,5,101,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_01__snr_5__noise_101.npz,41f3c650edc07fcc59824b30eafda52d4e54aca4c860ebfa0ea05f404a6308bb,S_01__snr_5__noise_101,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,1c617233abf5903b44e133e3f2b7a1b85de584c237de5867e6895bd3d9a3b9e4,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,66c8a1385bfa90ef043d8fb23c9ffa26e000236cb36ce642042bd8c84083665f,0.8780503938707394,0.612927830627747,0.10025137603607466
resnet,43,S_01__snr_5__noise_101,S_01,5,101,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_01__snr_5__noise_101.npz,c176ac7518594a5cf61dd318cb53ca31ec900beca91f13c1939b8d3e6d5e7dcc,S_01__snr_5__noise_101,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,1c617233abf5903b44e133e3f2b7a1b85de584c237de5867e6895bd3d9a3b9e4,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,439eac53399f30f8c1af207618f0d4ff2a0e5bcc85820b07abbe13ed50f2e6d4,0.8816600676133902,0.647926468932184,0.11502717333872553
resnet,17,S_03__snr_5__noise_101,S_03,5,101,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_03__snr_5__noise_101.npz,0dffd15e2ad041f8d5ed824497e2756f57c4f78569e5b721fcf2809416c759f7,S_03__snr_5__noise_101,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,6dfa7072dcf03f17a856da75de3574de9a060b552492c0f5111be0d18e76565a,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,2991c56df8517460af9744a739040c74585d721f72d3ac347fd84602e4d52ead,0.8805414549387025,0.6617629865377657,0.08777960718758716
resnet,29,S_03__snr_5__noise_101,S_03,5,101,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_03__snr_5__noise_101.npz,c4a10ad0b9c9be7b288b84179eebfe17406bd084c9edadd30dfa46d86b4fae89,S_03__snr_5__noise_101,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,6dfa7072dcf03f17a856da75de3574de9a060b552492c0f5111be0d18e76565a,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,08da2f745fa4c6bc746bd7e9c3e60a99959a04b75bbffa1d8520580d6788c161,0.8886600690719477,0.6523897716033569,0.07783874135958144
resnet,43,S_03__snr_5__noise_101,S_03,5,101,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_03__snr_5__noise_101.npz,d9f7165a5f74cc6a8ba6d4efb6ad4683030ba4791b276d071b7e88882be6cc7e,S_03__snr_5__noise_101,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,6dfa7072dcf03f17a856da75de3574de9a060b552492c0f5111be0d18e76565a,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,cda127148bddba837ff9c0d3f67861a78cae1b011ed4f27c7815fb0173d7a86b,0.8885015829982965,0.6780231277797063,0.07502412796158611
resnet,17,S_00__snr_5__noise_202,S_00,5,202,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_00__snr_5__noise_202.npz,92256c0e68036dc5d5839ca755d929ca97a8453073e5efe44e822da160a531e5,S_00__snr_5__noise_202,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,300a38d999658a54359a89a95def721048f44ce9a071c41982a765edaf761244,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,ada3d5c48ddf1421dfe91dbab6d6586f85044d70bd2791f67cf984d435a29f27,0.8734004298131518,0.6444510461442433,0.08709344386957772
resnet,29,S_00__snr_5__noise_202,S_00,5,202,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_00__snr_5__noise_202.npz,af1605bc8e3f10869053753b56f415978665eff923f4eb310e45732b98dff673,S_00__snr_5__noise_202,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,300a38d999658a54359a89a95def721048f44ce9a071c41982a765edaf761244,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,951512068aea9ccac3774c8dacb02db8e516c08f4543fac7fdb55748ef790951,0.8856812796916393,0.6505892655254463,0.07924058941746191
resnet,43,S_00__snr_5__noise_202,S_00,5,202,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_00__snr_5__noise_202.npz,d0cea3e3f068e0f48de053418a1a6cd1eb15766f9639f100ef119da353c1e9f1,S_00__snr_5__noise_202,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,300a38d999658a54359a89a95def721048f44ce9a071c41982a765edaf761244,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,81310d3a350af923e804bba6b9eb9fe1fe8585abb93d56bc3e1df1cbf13631b9,0.8905069406326447,0.6841843594618328,0.08042587613845736
resnet,17,S_02__snr_5__noise_202,S_02,5,202,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_02__snr_5__noise_202.npz,8d5984b31c0222e225dea43f7ae2d422f728e099e0b27347b1930cfea0727ada,S_02__snr_5__noise_202,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,1f9b02f54ce7e10b5a3c237f148e53cb639ec168b934291cf5ce5cad7d3e210d,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,87a953d6f779b2b01f643cd65fd099d4a51938bde9e684ba6097dfee61a60425,0.8660371541519585,0.6208821022223276,0.10119007838038907
resnet,29,S_02__snr_5__noise_202,S_02,5,202,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_02__snr_5__noise_202.npz,dab521a9837bfcfd5e153f7ea259e932a9ea29a92c4bb3f0478bc3f37e72ac1e,S_02__snr_5__noise_202,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,1f9b02f54ce7e10b5a3c237f148e53cb639ec168b934291cf5ce5cad7d3e210d,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,7eb4d92178778dfaab76e83471b139310603430c696a176c9864dc55ff3c8d96,0.883727876688531,0.631413097153905,0.09162514929843511
resnet,43,S_02__snr_5__noise_202,S_02,5,202,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_02__snr_5__noise_202.npz,ba4ed90368d86c808cc86ff0e834563135dc75dc0c9d7ac8a64b21f512317894,S_02__snr_5__noise_202,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,1f9b02f54ce7e10b5a3c237f148e53cb639ec168b934291cf5ce5cad7d3e210d,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,894eb74bbdad80593227fd05a3e15255e4e765721d2e0d823da655d95bc40b26,0.8822159473118332,0.6549482586639372,0.10638457186765235
resnet,17,S_04__snr_5__noise_202,S_04,5,202,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_04__snr_5__noise_202.npz,364de7b154c6faa4fff0fa99e08edc9c6159677c26f800a43e86c4ed81862cb1,S_04__snr_5__noise_202,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,815d5b1636c51116dcf6a59e9dfe03a32ebe86fdde6e875d419f492985a353c8,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,c232b8410124e2d657b3eeb7af2a4e165ade30b76b98e24b63ba4dc35e65f0e0,0.8755663955528684,0.6518252840497409,0.09054053568775812
resnet,29,S_04__snr_5__noise_202,S_04,5,202,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_04__snr_5__noise_202.npz,1900185af72dd98b93cf493fc9b0f320e839fbbe893091d993217a5fcff14b56,S_04__snr_5__noise_202,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,815d5b1636c51116dcf6a59e9dfe03a32ebe86fdde6e875d419f492985a353c8,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,75387c0a83dbac5de3660fc2708e49ca7d73b5fbec98a80a1287882f888aae13,0.8870553444460425,0.6526270163208185,0.0756417307162017
