kind,condition,frequency,power
ma,independent_rms,16.015625,3.0572738583023284e-05
ma,independent_rms,16.40625,3.442359757858718e-05
ma,independent_rms,16.796875,3.4876969665598544e-05
ma,independent_rms,17.1875,3.538081983605033e-05
ma,independent_rms,17.578125,3.467210185416441e-05
ma,independent_rms,17.96875,3.40783890168379e-05
ma,independent_rms,18.359375,3.4949803081755387e-05
ma,independent_rms,18.75,3.5724009020771156e-05
ma,independent_rms,19.140625,3.611907689472732e-05
ma,independent_rms,19.53125,3.738529462761981e-05
ma,independent_rms,19.921875,3.8905251777602186e-05
ma,independent_rms,20.3125,4.351908396335057e-05
ma,independent_rms,20.703125,4.339215492375206e-05
ma,independent_rms,21.09375,4.0735290043289444e-05
ma,independent_rms,21.484375,3.935180132842953e-05
ma,independent_rms,21.875,4.049299836988967e-05
ma,independent_rms,22.265625,4.1733768394104545e-05
ma,independent_rms,22.65625,3.987264071418506e-05
ma,independent_rms,23.046875,4.025168464362221e-05
ma,independent_rms,23.4375,4.385463293490655e-05
ma,independent_rms,23.828125,4.4115858916279335e-05
ma,independent_rms,24.21875,4.284429114543713e-05
ma,independent_rms,24.609375,4.1614593747662864e-05
ma,independent_rms,25.0,4.1357566456942764e-05
ma,independent_rms,25.390625,3.972154314565867e-05
ma,independent_rms,25.78125,4.0828863983429196e-05
ma,independent_rms,26.171875,4.1382728692183286e-05
ma,independent_rms,26.5625,4.302111858704916e-05
ma,independent_rms,26.953125,4.1908907765735586e-05
ma,independent_rms,27.34375,3.9758694381141814e-05
ma,independent_rms,27.734375,3.944508370237369e-05
ma,independent_rms,28.125,4.157092060316035e-05
ma,independent_rms,28.515625,4.2826629069532135e-05
ma,independent_rms,28.90625,4.3452558319384184e-05
ma,independent_rms,29.296875,4.50207565109825e-05
ma,independent_rms,29.6875,5.933526117112896e-05
ma,independent_rms,30.078125,7.55591029453029e-05
ma,independent_rms,30.46875,4.749249424764741e-05
ma,independent_rms,30.859375,4.6085531339798965e-05
ma,independent_rms,31.25,4.550914008227987e-05
ma,independent_rms,31.640625,4.1443596753480984e-05
ma,independent_rms,32.03125,4.035754096339122e-05
ma,independent_rms,32.421875,3.967678607015307e-05
ma,independent_rms,32.8125,4.1176335400510025e-05
ma,independent_rms,33.203125,4.163580995522385e-05
ma,independent_rms,33.59375,3.950525616564043e-05
ma,independent_rms,33.984375,3.771293840313934e-05
ma,independent_rms,34.375,3.674780089734518e-05
ma,independent_rms,34.765625,3.8182915916332485e-05
ma,independent_rms,35.15625,3.74481664461583e-05
ma,independent_rms,35.546875,3.2392125908022646e-05
ma,independent_rms,35.9375,3.0114275286324254e-05
ma,independent_rms,36.328125,2.9130611616906183e-05
ma,independent_rms,36.71875,3.049373734060553e-05
ma,independent_rms,37.109375,3.0090807470902406e-05
ma,independent_rms,37.5,2.8524605399970714e-05
ma,independent_rms,37.890625,2.8218863458842505e-05
ma,independent_rms,38.28125,2.7898573072667465e-05
ma,independent_rms,38.671875,2.676754411587944e-05
ma,independent_rms,39.0625,2.5957955386083985e-05
ma,independent_rms,39.453125,2.6228996961097878e-05
ma,independent_rms,39.84375,2.613128371925796e-05
ma,independent_rms,40.234375,2.5739455549791962e-05
ma,independent_rms,40.625,2.475475336241429e-05
ma,independent_rms,41.015625,2.4632895285278974e-05
ma,independent_rms,41.40625,2.3947535486508267e-05
ma,independent_rms,41.796875,2.3273789645084393e-05
ma,independent_rms,42.1875,2.3318841761707652e-05
ma,independent_rms,42.578125,2.4283301183974866e-05
ma,independent_rms,42.96875,2.2812204798234565e-05
ma,independent_rms,43.359375,2.0779633153712347e-05
ma,independent_rms,43.75,2.0508092752897726e-05
ma,independent_rms,44.140625,1.9419829037502325e-05
ma,independent_rms,44.53125,1.7709766344286324e-05
ma,independent_rms,44.921875,1.657385659515629e-05
ma,independent_rms,45.3125,1.5228876803610307e-05
ma,independent_rms,45.703125,1.3815129760667837e-05
ma,independent_rms,46.09375,1.192682216235321e-05
ma,independent_rms,46.484375,1.1098688392950204e-05
ma,independent_rms,46.875,1.1042856778809909e-05
ma,independent_rms,47.265625,1.095217853347345e-05
ma,independent_rms,47.65625,9.666993925192565e-06
ma,independent_rms,48.046875,8.331247734719076e-06
ma,independent_rms,48.4375,7.72497670024463e-06
ma,independent_rms,48.828125,6.929469316139381e-06
ma,independent_rms,49.21875,6.325668191316149e-06
ma,independent_rms,49.609375,6.259232574199269e-06
ma,independent_rms,50.0,3.114016993601361e-06
ma,electrode,0.0,0.00034847292961781687
ma,electrode,0.390625,0.001956508569073442
ma,electrode,0.78125,0.0007928523642857897
ma,electrode,1.171875,0.00019829633797808168
ma,electrode,1.5625,8.018151078876171e-05
ma,electrode,1.953125,4.102269460688691e-05
ma,electrode,2.34375,2.3273411136312345e-05
ma,electrode,2.734375,1.5624376104510872e-05
ma,electrode,3.125,1.1820782778999459e-05
ma,electrode,3.515625,8.336947841589351e-06
ma,electrode,3.90625,6.56315191113424e-06
ma,electrode,4.296875,5.658461957892556e-06
ma,electrode,4.6875,5.180177991801191e-06
ma,electrode,5.078125,5.117668759719557e-06
ma,electrode,5.46875,4.489645792600424e-06
ma,electrode,5.859375,4.742685799252309e-06
ma,electrode,6.25,4.684287919273882e-06
ma,electrode,6.640625,4.6381952456270665e-06
ma,electrode,7.03125,4.6825563602064515e-06
ma,electrode,7.421875,4.723465775783422e-06
ma,electrode,7.8125,5.289671023266982e-06
ma,electrode,8.203125,6.118752876764284e-06
ma,electrode,8.59375,6.757266903807038e-06
ma,electrode,8.984375,7.636863127462321e-06
ma,electrode,9.375,8.88397327464889e-06
ma,electrode,9.765625,9.292013482024123e-06
ma,electrode,10.15625,1.0176112292414607e-05
ma,electrode,10.546875,1.1287545030903295e-05
ma,electrode,10.9375,1.345703301436678e-05
ma,electrode,11.328125,1.6074372290905446e-05
ma,electrode,11.71875,1.8577348745658256e-05
ma,electrode,12.109375,1.8125334225512338e-05
ma,electrode,12.5,1.7957318023962404e-05
ma,electrode,12.890625,1.8427553325839193e-05
ma,electrode,13.28125,1.836306420595952e-05
ma,electrode,13.671875,1.7615851479604303e-05
ma,electrode,14.0625,1.7138325982507925e-05
ma,electrode,14.453125,1.8051594858263874e-05
ma,electrode,14.84375,1.9205553864849217e-05
ma,electrode,15.234375,1.9352743841177554e-05
ma,electrode,15.625,1.9489981589338324e-05
ma,electrode,16.015625,1.9974589781892932e-05
ma,electrode,16.40625,2.1124148323581227e-05
ma,electrode,16.796875,2.1686245826880443e-05
ma,electrode,17.1875,2.2616031896777698e-05
ma,electrode,17.578125,2.3439908214938626e-05
ma,electrode,17.96875,2.5088998776808167e-05
ma,electrode,18.359375,2.286766510994704e-05
ma,electrode,18.75,2.3663568212778597e-05
ma,electrode,19.140625,2.5201014912050644e-05
ma,electrode,19.53125,2.522037631864019e-05
ma,electrode,19.921875,2.6520860723908383e-05
ma,electrode,20.3125,2.593498692593254e-05
ma,electrode,20.703125,2.615036136267897e-05
ma,electrode,21.09375,2.858234664604606e-05
ma,electrode,21.484375,2.877888124548387e-05
ma,electrode,21.875,2.786289926833132e-05
ma,electrode,22.265625,2.7873306620317324e-05
ma,electrode,22.65625,2.6885766354269697e-05
ma,electrode,23.046875,2.9154464074025125e-05
ma,electrode,23.4375,2.909184181221021e-05
ma,electrode,23.828125,2.783111829931012e-05
ma,electrode,24.21875,3.0328143866561542e-05
ma,electrode,24.609375,2.9675367110967845e-05
ma,electrode,25.0,2.8963833208495946e-05
ma,electrode,25.390625,2.7432774770662215e-05
ma,electrode,25.78125,2.8399157392331028e-05
ma,electrode,26.171875,2.9935185991295597e-05
ma,electrode,26.5625,2.9089493019062067e-05
ma,electrode,26.953125,2.950735445323968e-05
ma,electrode,27.34375,2.9008112565484332e-05
ma,electrode,27.734375,3.055484120668303e-05
ma,electrode,28.125,3.238792785075731e-05
ma,electrode,28.515625,3.2175351410890664e-05
ma,electrode,28.90625,3.048777157353636e-05
ma,electrode,29.296875,3.179930295207692e-05
ma,electrode,29.6875,4.502736206490029e-05
ma,electrode,30.078125,5.262682866377504e-05
ma,electrode,30.46875,3.533813150480079e-05
ma,electrode,30.859375,3.196405765008802e-05
ma,electrode,31.25,2.895317678290496e-05
ma,electrode,31.640625,2.8591641124150708e-05
ma,electrode,32.03125,2.8213903603150487e-05
ma,electrode,32.421875,2.6271887833713e-05
ma,electrode,32.8125,2.7060811790660404e-05
ma,electrode,33.203125,2.93117436265703e-05
ma,electrode,33.59375,2.7433145431201315e-05
ma,electrode,33.984375,2.4803830974087733e-05
ma,electrode,34.375,2.5019492782914598e-05
ma,electrode,34.765625,2.591756533328399e-05
ma,electrode,35.15625,2.52777957766414e-05
ma,electrode,35.546875,2.282932513318342e-05
ma,electrode,35.9375,2.1044108445640255e-05
ma,electrode,36.328125,1.982606750427934e-05
ma,electrode,36.71875,2.0460163457061143e-05
ma,electrode,37.109375,2.1026341983705387e-05
ma,electrode,37.5,2.077251848970153e-05
ma,electrode,37.890625,2.010039779559095e-05
ma,electrode,38.28125,1.8137647507044655e-05
ma,electrode,38.671875,1.770135080707557e-05
ma,electrode,39.0625,1.717123915394436e-05
ma,electrode,39.453125,1.7774402409299885e-05
ma,electrode,39.84375,1.7212829466778446e-05
ma,electrode,40.234375,1.679810496077209e-05
ma,electrode,40.625,1.6610011911866796e-05
ma,electrode,41.015625,1.642832628439572e-05
ma,electrode,41.40625,1.62958506641502e-05
ma,electrode,41.796875,1.546933356049225e-05
ma,electrode,42.1875,1.4862336289715299e-05
ma,electrode,42.578125,1.4680212983772188e-05
ma,electrode,42.96875,1.3849883698797346e-05
ma,electrode,43.359375,1.3107753047233539e-05
ma,electrode,43.75,1.304749449410051e-05
ma,electrode,44.140625,1.3451508651758104e-05
ma,electrode,44.53125,1.156150177175693e-05
ma,electrode,44.921875,1.102791654515439e-05
ma,electrode,45.3125,1.0710528744135048e-05
ma,electrode,45.703125,9.86163082273139e-06
ma,electrode,46.09375,8.529153971899825e-06
ma,electrode,46.484375,7.310192248269438e-06
ma,electrode,46.875,6.741503216453224e-06
ma,electrode,47.265625,6.4360062215215244e-06
ma,electrode,47.65625,6.077594849550921e-06
ma,electrode,48.046875,5.534394389640754e-06
ma,electrode,48.4375,4.930456569777139e-06
ma,electrode,48.828125,4.433176056665007e-06
ma,electrode,49.21875,4.103186219862207e-06
ma,electrode,49.609375,4.108486022449916e-06
ma,electrode,50.0,2.0596257398777616e-06
ma,covariance,0.0,0.00042990073113992566
ma,covariance,0.390625,0.002246745841227615
ma,covariance,0.78125,0.000894324771007231
ma,covariance,1.171875,0.00022075294085601265
ma,covariance,1.5625,9.277090447377666e-05
ma,covariance,1.953125,4.9079911250308123e-05
ma,covariance,2.34375,2.706576850165017e-05
ma,covariance,2.734375,1.7245771695610162e-05
ma,covariance,3.125,1.1995947084779741e-05
ma,covariance,3.515625,8.601940540577563e-06
ma,covariance,3.90625,7.160900165621683e-06
ma,covariance,4.296875,6.334961626518239e-06
ma,covariance,4.6875,5.468205362566784e-06
ma,covariance,5.078125,5.050237181726262e-06
ma,covariance,5.46875,4.516048012709751e-06
ma,covariance,5.859375,4.487848335629703e-06
ma,covariance,6.25,4.311793570175726e-06
ma,covariance,6.640625,4.19291763095742e-06
ma,covariance,7.03125,4.439843284583261e-06
ma,covariance,7.421875,4.655058267065607e-06
ma,covariance,7.8125,4.948548977779105e-06
ma,covariance,8.203125,5.4114374708394335e-06
ma,covariance,8.59375,6.06951382110269e-06
ma,covariance,8.984375,6.81322266414304e-06
ma,covariance,9.375,7.634850842112874e-06
ma,covariance,9.765625,8.753739128912127e-06
ma,covariance,10.15625,9.356180026395885e-06
ma,covariance,10.546875,1.0355691724630188e-05
ma,covariance,10.9375,1.1660309503571005e-05
ma,covariance,11.328125,1.3584439310130336e-05
ma,covariance,11.71875,1.4709648936563034e-05
ma,covariance,12.109375,1.5647606129643982e-05
ma,covariance,12.5,1.6742023847221317e-05
ma,covariance,12.890625,1.736216684882098e-05
ma,covariance,13.28125,1.5739166268560107e-05
ma,covariance,13.671875,1.4993812589147625e-05
ma,covariance,14.0625,1.557887660835374e-05
ma,covariance,14.453125,1.5278300338473362e-05
ma,covariance,14.84375,1.559574463038958e-05
ma,covariance,15.234375,1.6146809354860412e-05
ma,covariance,15.625,1.6420627463850723e-05
ma,covariance,16.015625,1.7586643690254094e-05
ma,covariance,16.40625,1.988242469315235e-05
ma,covariance,16.796875,1.9932473438637867e-05
ma,covariance,17.1875,1.9857736217446578e-05
ma,covariance,17.578125,2.016643233558733e-05
ma,covariance,17.96875,2.016907392220056e-05
ma,covariance,18.359375,1.9908590128032415e-05
ma,covariance,18.75,2.015636558124714e-05
ma,covariance,19.140625,2.0592794501808292e-05
ma,covariance,19.53125,2.0934801848513928e-05
ma,covariance,19.921875,2.1058228794125647e-05
ma,covariance,20.3125,2.321457808731824e-05
ma,covariance,20.703125,2.497191171281241e-05
ma,covariance,21.09375,2.44108928947546e-05
ma,covariance,21.484375,2.350639309537115e-05
ma,covariance,21.875,2.2673431677748748e-05
ma,covariance,22.265625,2.4063276991975367e-05
ma,covariance,22.65625,2.4825895259165436e-05
ma,covariance,23.046875,2.5108690802727132e-05
ma,covariance,23.4375,2.5428571398497383e-05
ma,covariance,23.828125,2.458811221745898e-05
ma,covariance,24.21875,2.5298141246521465e-05
ma,covariance,24.609375,2.4166613474420615e-05
ma,covariance,25.0,2.4032809787148934e-05
ma,covariance,25.390625,2.4082948779009382e-05
ma,covariance,25.78125,2.3537086555665862e-05
ma,covariance,26.171875,2.391755250591825e-05
ma,covariance,26.5625,2.639134088777442e-05
ma,covariance,26.953125,2.456534881309339e-05
ma,covariance,27.34375,2.3195388064682257e-05
ma,covariance,27.734375,2.270707186042088e-05
ma,covariance,28.125,2.4948990996522255e-05
ma,covariance,28.515625,2.621521668014303e-05
ma,covariance,28.90625,2.7874738867778742e-05
ma,covariance,29.296875,2.9268967320064694e-05
ma,covariance,29.6875,3.631915547915369e-05
ma,covariance,30.078125,4.3594354516516915e-05
ma,covariance,30.46875,2.824954316434997e-05
ma,covariance,30.859375,2.6467381381203683e-05
ma,covariance,31.25,2.631215953093991e-05
ma,covariance,31.640625,2.6248384080265937e-05
ma,covariance,32.03125,2.4512616295163115e-05
ma,covariance,32.421875,2.2737690022617257e-05
ma,covariance,32.8125,2.3176139132591583e-05
ma,covariance,33.203125,2.4439755992217216e-05
ma,covariance,33.59375,2.2719792353320868e-05
ma,covariance,33.984375,2.2382255836014334e-05
ma,covariance,34.375,2.30830994939986e-05
ma,covariance,34.765625,2.3847548514621392e-05
ma,covariance,35.15625,2.3483624518542053e-05
ma,covariance,35.546875,2.0606631455596517e-05
ma,covariance,35.9375,1.9354784471198668e-05
ma,covariance,36.328125,1.8531625331858516e-05
ma,covariance,36.71875,1.8094756380851744e-05
ma,covariance,37.109375,1.7881268356301553e-05
ma,covariance,37.5,1.7751778224838484e-05
ma,covariance,37.890625,1.7503796131762323e-05
ma,covariance,38.28125,1.6965977410174153e-05
ma,covariance,38.671875,1.5618231983841074e-05
ma,covariance,39.0625,1.559111894850895e-05
ma,covariance,39.453125,1.5657068976602885e-05
ma,covariance,39.84375,1.5913894084299115e-05
ma,covariance,40.234375,1.5586079833837762e-05
ma,covariance,40.625,1.4699068838019175e-05
ma,covariance,41.015625,1.4067769592336098e-05
ma,covariance,41.40625,1.4405875481478093e-05
ma,covariance,41.796875,1.273212971372989e-05
ma,covariance,42.1875,1.2572500977859226e-05
ma,covariance,42.578125,1.445991761761675e-05
ma,covariance,42.96875,1.3497051671177587e-05
ma,covariance,43.359375,1.2163954561611841e-05
ma,covariance,43.75,1.1456832069225481e-05
ma,covariance,44.140625,1.0779225751699572e-05
ma,covariance,44.53125,1.0379818101347015e-05
ma,covariance,44.921875,9.523805587822602e-06
ma,covariance,45.3125,8.691631750937086e-06
ma,covariance,45.703125,7.784059602292843e-06
ma,covariance,46.09375,6.821205410714656e-06
ma,covariance,46.484375,6.220319518499397e-06
ma,covariance,46.875,6.219643444042348e-06
ma,covariance,47.265625,6.399624110798428e-06
ma,covariance,47.65625,5.858271423471088e-06
ma,covariance,48.046875,4.905618852306057e-06
ma,covariance,48.4375,4.2425213962753456e-06
ma,covariance,48.828125,3.6746142500204577e-06
ma,covariance,49.21875,3.51480669213569e-06
ma,covariance,49.609375,3.5283135234002563e-06
ma,covariance,50.0,1.7869239463379408e-06
em,independent,0.0,0.0002555887806456607
em,independent,0.390625,0.0013003179246093065
em,independent,0.78125,0.0015368020340860993
em,independent,1.171875,0.0013775084020463848
em,independent,1.5625,0.0004510417473574481
em,independent,1.953125,0.0011270508996288385
em,independent,2.34375,0.00038740055047484234
em,independent,2.734375,0.0004442461459301552
em,independent,3.125,0.0004864325580394679
em,independent,3.515625,0.00010065367666064607
em,independent,3.90625,0.00010794360877241195
em,independent,4.296875,6.650098754099238e-05
em,independent,4.6875,8.971332862340518e-05
em,independent,5.078125,0.0001051422165110785
em,independent,5.46875,7.64634347020973e-05
em,independent,5.859375,0.00018210018506250035
em,independent,6.25,0.00011506274109846498
em,independent,6.640625,8.624246612250818e-05
em,independent,7.03125,9.440234112672774e-05
em,independent,7.421875,3.8537607468488496e-05
em,independent,7.8125,3.0686973004493116e-05
em,independent,8.203125,2.703145694973049e-05
em,independent,8.59375,3.422799554789719e-05
em,independent,8.984375,4.521264274728543e-05
em,independent,9.375,2.6461206262809797e-05
em,independent,9.765625,1.862910742147202e-05
em,independent,10.15625,1.4523518988512186e-05
em,independent,10.546875,1.5823314460464715e-05
em,independent,10.9375,2.496876848576534e-05
em,independent,11.328125,1.997696349523434e-05
em,independent,11.71875,1.4492372160251243e-05
em,independent,12.109375,1.4102951149327278e-05
em,independent,12.5,1.5984709323570978e-05
em,independent,12.890625,1.7772744721157594e-05
em,independent,13.28125,1.4943167408134727e-05
em,independent,13.671875,1.1499430572456161e-05
em,independent,14.0625,1.0260860579495469e-05
em,independent,14.453125,6.9308742601190795e-06
em,independent,14.84375,5.244276868128453e-06
em,independent,15.234375,4.7889249472467525e-06
em,independent,15.625,4.155322369398839e-06
em,independent,16.015625,4.246940523898525e-06
em,independent,16.40625,4.4050979308922775e-06
em,independent,16.796875,4.319657585310536e-06
em,independent,17.1875,4.197617363640889e-06
em,independent,17.578125,3.599984362275653e-06
em,independent,17.96875,3.015910566010669e-06
em,independent,18.359375,2.838022509352263e-06
em,independent,18.75,3.0154428990858237e-06
em,independent,19.140625,3.255598294176311e-06
em,independent,19.53125,2.7612648642017397e-06
em,independent,19.921875,2.278613219843258e-06
em,independent,20.3125,2.0315410103869707e-06
em,independent,20.703125,1.8459822300684213e-06
em,independent,21.09375,1.7069066622987845e-06
em,independent,21.484375,1.5689846124514116e-06
em,independent,21.875,1.438433423575528e-06
em,independent,22.265625,1.4636670643865168e-06
em,independent,22.65625,1.2643874891217457e-06
em,independent,23.046875,1.0814158873882442e-06
em,independent,23.4375,1.0658777245150436e-06
em,independent,23.828125,1.1065260473582077e-06
em,independent,24.21875,1.1486973764936846e-06
em,independent,24.609375,1.078850705829594e-06
em,independent,25.0,1.029930002637616e-06
em,independent,25.390625,1.0172188003546874e-06
em,independent,25.78125,9.41790509906802e-07
em,independent,26.171875,9.494787577441609e-07
em,independent,26.5625,9.858936613334095e-07
em,independent,26.953125,9.295762044193596e-07
em,independent,27.34375,8.749803439572673e-07
em,independent,27.734375,8.344436836705589e-07
em,independent,28.125,7.203104074760177e-07
em,independent,28.515625,7.178275965351877e-07
em,independent,28.90625,6.912722084666319e-07
em,independent,29.296875,6.454665156731675e-07
em,independent,29.6875,6.976859727922505e-07
em,independent,30.078125,6.187664100106174e-07
em,independent,30.46875,6.163005324340276e-07
em,independent,30.859375,5.888855118701401e-07
em,independent,31.25,5.899093956232708e-07
em,independent,31.640625,5.952952149124738e-07
em,independent,32.03125,5.734994504636046e-07
em,independent,32.421875,5.598003980498639e-07
em,independent,32.8125,5.34502031828829e-07
em,independent,33.203125,4.989721761563581e-07
em,independent,33.59375,5.127652314083647e-07
em,independent,33.984375,4.714379177947634e-07
em,independent,34.375,4.458698231587185e-07
em,independent,34.765625,4.375547239286012e-07
em,independent,35.15625,4.2962493674991206e-07
em,independent,35.546875,4.53962993565843e-07
em,independent,35.9375,4.2857325339339553e-07
em,independent,36.328125,4.0884963094180243e-07
em,independent,36.71875,3.987271968140087e-07
em,independent,37.109375,3.9424684694482186e-07
em,independent,37.5,3.8256925370870496e-07
em,independent,37.890625,3.661403184579474e-07
em,independent,38.28125,3.650261042382607e-07
em,independent,38.671875,3.954286240729362e-07
em,independent,39.0625,3.5930329207634353e-07
em,independent,39.453125,3.127149850081911e-07
em,independent,39.84375,3.324373561474418e-07
em,independent,40.234375,3.1825068040970863e-07
em,independent,40.625,3.2384268254908875e-07
em,independent,41.015625,2.9043802621222965e-07
em,independent,41.40625,2.9649331887929177e-07
em,independent,41.796875,2.9458441577789956e-07
em,independent,42.1875,2.816716630231642e-07
em,independent,42.578125,2.789990925897554e-07
em,independent,42.96875,2.7216809595301133e-07
em,independent,43.359375,2.6595766001238814e-07
em,independent,43.75,2.6313804841487597e-07
em,independent,44.140625,2.3744525183464848e-07
em,independent,44.53125,2.2411433846922912e-07
em,independent,44.921875,2.1900557917849166e-07
em,independent,45.3125,2.0384090141053698e-07
em,independent,45.703125,1.8852991180980328e-07
em,independent,46.09375,1.7735581166188464e-07
em,independent,46.484375,1.676632821499485e-07
em,independent,46.875,1.6827769053356157e-07
em,independent,47.265625,1.421561350323547e-07
em,independent,47.65625,1.2644275362642983e-07
em,independent,48.046875,1.2300743331349933e-07
em,independent,48.4375,1.1154414337118057e-07
em,independent,48.828125,1.0433755985581389e-07
em,independent,49.21875,1.0254950807657553e-07
em,independent,49.609375,9.310345133699397e-08
em,independent,50.0,4.868831447902783e-08
em,independent_rms,0.0,0.0002985973648297132
em,independent_rms,0.390625,0.0016428608054695204
em,independent_rms,0.78125,0.0012632489535089294
em,independent_rms,1.171875,0.0009809689193263195
em,independent_rms,1.5625,0.0003569000691680979
em,independent_rms,1.953125,0.000852017030991188
em,independent_rms,2.34375,0.00027160195509938815
em,independent_rms,2.734375,0.000267249078330582
em,independent_rms,3.125,0.0002754360837786026
em,independent_rms,3.515625,6.953883055965164e-05
em,independent_rms,3.90625,7.831086732063304e-05
em,independent_rms,4.296875,4.741585837774782e-05
em,independent_rms,4.6875,6.193520843245983e-05
em,independent_rms,5.078125,6.622108260144843e-05
em,independent_rms,5.46875,5.4148215218268565e-05
em,independent_rms,5.859375,0.00012254025594193846
em,independent_rms,6.25,8.087661307617455e-05
em,independent_rms,6.640625,8.180951479099347e-05
em,independent_rms,7.03125,9.2422261325445e-05
em,independent_rms,7.421875,3.8919845617079056e-05
em,independent_rms,7.8125,3.8218187130507805e-05
em,independent_rms,8.203125,2.9840050188528378e-05
em,independent_rms,8.59375,2.7941707208157693e-05
em,independent_rms,8.984375,3.20613813419264e-05
em,independent_rms,9.375,2.0012002230483126e-05
em,independent_rms,9.765625,1.5271248896237127e-05
em,independent_rms,10.15625,1.3132664782284174e-05
em,independent_rms,10.546875,1.64990240389413e-05
em,independent_rms,10.9375,2.3231376922856894e-05
em,independent_rms,11.328125,1.8370346798031693e-05
em,independent_rms,11.71875,1.742737885760917e-05
em,independent_rms,12.109375,1.6369919446226697e-05
em,independent_rms,12.5,1.5991849225818298e-05
em,independent_rms,12.890625,1.6626489989113418e-05
em,independent_rms,13.28125,1.328624296062956e-05
em,independent_rms,13.671875,1.1058188233849595e-05
em,independent_rms,14.0625,9.538227584940017e-06
em,independent_rms,14.453125,7.26408504446879e-06
em,independent_rms,14.84375,5.876579028306058e-06
em,independent_rms,15.234375,5.525405427167555e-06
em,independent_rms,15.625,5.067694943329297e-06
em,independent_rms,16.015625,5.042206384544472e-06
em,independent_rms,16.40625,5.001468481670835e-06
em,independent_rms,16.796875,4.99815149660078e-06
em,independent_rms,17.1875,4.859269636943433e-06
em,independent_rms,17.578125,4.97541187080773e-06
em,independent_rms,17.96875,4.669549753910786e-06
em,independent_rms,18.359375,4.0945765601612855e-06
em,independent_rms,18.75,4.219527015909452e-06
em,independent_rms,19.140625,4.2471143239939634e-06
em,independent_rms,19.53125,3.5118957535121842e-06
em,independent_rms,19.921875,3.0941459948076607e-06
em,independent_rms,20.3125,3.0171244796784063e-06
em,independent_rms,20.703125,2.8548388826599877e-06
em,independent_rms,21.09375,2.7106549266267556e-06
em,independent_rms,21.484375,2.282814935967227e-06
em,independent_rms,21.875,2.0958258307893735e-06
em,independent_rms,22.265625,2.2106315922285345e-06
em,independent_rms,22.65625,2.018593930840548e-06
em,independent_rms,23.046875,1.9105163128915344e-06
em,independent_rms,23.4375,1.7994848463396894e-06
em,independent_rms,23.828125,1.81265769059289e-06
em,independent_rms,24.21875,1.966849359517311e-06
em,independent_rms,24.609375,1.7291172658903235e-06
em,independent_rms,25.0,1.787519999931329e-06
em,independent_rms,25.390625,1.6222504876665925e-06
em,independent_rms,25.78125,1.424008804718169e-06
em,independent_rms,26.171875,1.4810288226826008e-06
em,independent_rms,26.5625,1.4382033489773345e-06
em,independent_rms,26.953125,1.388574994703557e-06
em,independent_rms,27.34375,1.3850228755118603e-06
em,independent_rms,27.734375,1.2996129928127551e-06
em,independent_rms,28.125,1.1713728217019808e-06
em,independent_rms,28.515625,1.2527075389052371e-06
em,independent_rms,28.90625,1.1069829480815366e-06
em,independent_rms,29.296875,1.0727092467275615e-06
em,independent_rms,29.6875,1.1127176663174505e-06
em,independent_rms,30.078125,1.1123841868455404e-06
em,independent_rms,30.46875,1.0502253308153532e-06
em,independent_rms,30.859375,1.005722550335811e-06
em,independent_rms,31.25,1.0768458326104027e-06
em,independent_rms,31.640625,1.0619346933096114e-06
em,independent_rms,32.03125,1.1254825016776132e-06
em,independent_rms,32.421875,1.1019276294019867e-06
em,independent_rms,32.8125,9.48569748018202e-07
em,independent_rms,33.203125,9.65035871265801e-07
em,independent_rms,33.59375,9.278755654304793e-07
em,independent_rms,33.984375,8.676804265951406e-07
em,independent_rms,34.375,8.609034359707072e-07
em,independent_rms,34.765625,8.164413335495192e-07
em,independent_rms,35.15625,7.794859240612803e-07
em,independent_rms,35.546875,7.896553475204653e-07
em,independent_rms,35.9375,7.158571114105238e-07
em,independent_rms,36.328125,7.355683307323231e-07
em,independent_rms,36.71875,7.240027838866063e-07
em,independent_rms,37.109375,7.345696142693977e-07
em,independent_rms,37.5,6.939367147615208e-07
em,independent_rms,37.890625,6.833652045249096e-07
em,independent_rms,38.28125,6.473979240523979e-07
em,independent_rms,38.671875,6.508513752851138e-07
em,independent_rms,39.0625,6.466994592022873e-07
em,independent_rms,39.453125,5.845438974009608e-07
em,independent_rms,39.84375,5.829976149919609e-07
em,independent_rms,40.234375,5.649135558691404e-07
em,independent_rms,40.625,5.774280437090131e-07
em,independent_rms,41.015625,5.461393922045288e-07
em,independent_rms,41.40625,5.450332199132992e-07
em,independent_rms,41.796875,5.362182864712039e-07
em,independent_rms,42.1875,5.251212127975078e-07
em,independent_rms,42.578125,5.46997937230102e-07
em,independent_rms,42.96875,5.470784788289888e-07
em,independent_rms,43.359375,5.265667129689551e-07
em,independent_rms,43.75,5.43694038650294e-07
em,independent_rms,44.140625,4.672821108042924e-07
em,independent_rms,44.53125,4.266957919291617e-07
em,independent_rms,44.921875,4.2423339998190503e-07
em,independent_rms,45.3125,3.807267196965091e-07
em,independent_rms,45.703125,3.2815883346418596e-07
em,independent_rms,46.09375,3.359055294324604e-07
em,independent_rms,46.484375,3.1019796501678665e-07
em,independent_rms,46.875,3.058790335993316e-07
em,independent_rms,47.265625,2.750525171458204e-07
em,independent_rms,47.65625,2.407556369984938e-07
em,independent_rms,48.046875,2.167436240080775e-07
