model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
resnet,bandpass,10,covariance,V1,f1_HYP,3,0.5830628543294564,0.02017471389467967,0.5329460867205302,0.6331796219383825
resnet,bandpass,10,covariance,V2,macro_auroc,3,0.9003878257905015,0.0025132626171507993,0.8941445353437822,0.9066311162372207
resnet,bandpass,10,covariance,V2,macro_ap,3,0.7740254356581194,0.007217856348364778,0.7560952865053722,0.7919555848108667
resnet,bandpass,10,covariance,V2,macro_f1,3,0.7008915222840436,0.009926272109738893,0.6762332953994513,0.7255497491686359
resnet,bandpass,10,covariance,V2,micro_auroc,3,0.9057185649086579,0.008732624396037262,0.8840255233241796,0.9274116064931361
resnet,bandpass,10,covariance,V2,micro_ap,3,0.7947369257583213,0.01795042734977449,0.7501455922372646,0.839328259279378
resnet,bandpass,10,covariance,V2,micro_f1,3,0.7270959684642698,0.010699172187781969,0.7005177513484198,0.7536741855801199
resnet,bandpass,10,covariance,V2,brier,3,0.10241519163052241,0.005871632110519437,0.08782924887543765,0.11700113438560718
resnet,bandpass,10,covariance,V2,ece,3,0.0544214359633935,0.018133558782746074,0.009375178743490795,0.09946769318329621
resnet,bandpass,10,covariance,V2,mean_loss,3,0.3302656428525316,0.01550418949818644,0.29175110103044055,0.3687801846746227
resnet,bandpass,10,covariance,V2,mean_confidence,3,0.8617781003316244,0.005194031449534759,0.8488754109319777,0.8746807897312711
resnet,bandpass,10,covariance,V2,mean_entropy,3,0.3196719300903526,0.010555727373283811,0.293450049647748,0.3458938105329572
resnet,bandpass,10,covariance,V2,clean_agreement,3,0.9483781278962001,0.007230697720033195,0.9304160790078211,0.9663401767845792
resnet,bandpass,10,covariance,V2,probability_shift,3,0.0500147516528765,0.003355050058961368,0.04168034527670368,0.05834915802904932
resnet,bandpass,10,covariance,V2,auroc_NORM,3,0.9255852888825163,0.0029428890670046854,0.9182747471697629,0.9328958305952698
resnet,bandpass,10,covariance,V2,auroc_MI,3,0.8805491481984019,0.007301598121228125,0.8624109729496385,0.8986873234471653
resnet,bandpass,10,covariance,V2,auroc_STTC,3,0.9164307006363952,0.0034331980857423075,0.9079021637997994,0.924959237472991
resnet,bandpass,10,covariance,V2,auroc_CD,3,0.8931188780197455,0.0010930492579232119,0.8904035931373714,0.8958341629021197
resnet,bandpass,10,covariance,V2,auroc_HYP,3,0.8862551132154476,0.004749781577809921,0.8744560016755792,0.8980542247553159
resnet,bandpass,10,covariance,V2,ap_NORM,3,0.8930945146099517,0.008255844046780692,0.8725858610712685,0.913603168148635
resnet,bandpass,10,covariance,V2,ap_MI,3,0.7498875466230747,0.019097787417843376,0.7024460126880069,0.7973290805581424
resnet,bandpass,10,covariance,V2,ap_STTC,3,0.7984373071464659,0.011462823817493459,0.7699620742186334,0.8269125400742984
resnet,bandpass,10,covariance,V2,ap_CD,3,0.7982441994637858,0.0025536861203129084,0.7919004914684217,0.8045879074591499
resnet,bandpass,10,covariance,V2,ap_HYP,3,0.6304636104473196,0.02531259242216624,0.56758364503003,0.6933435758646092
resnet,bandpass,10,covariance,V2,f1_NORM,3,0.8281642472657086,0.008813215585992292,0.8062710060670306,0.8500574884643866
resnet,bandpass,10,covariance,V2,f1_MI,3,0.6650571812461489,0.014523070090813828,0.6289798751436121,0.7011344873486857
resnet,bandpass,10,covariance,V2,f1_STTC,3,0.7176370307005038,0.010570374931359611,0.6913787637064984,0.7438952976945091
resnet,bandpass,10,covariance,V2,f1_CD,3,0.7034423375394132,0.0015887078070037557,0.6994957685631319,0.7073889065156945
resnet,bandpass,10,covariance,V2,f1_HYP,3,0.5901568146684435,0.033225373520553665,0.5076204113200681,0.6726932180168189
resnet,bandpass,10,covariance,V3,macro_auroc,3,0.90110594358584,0.002963408458958118,0.8937444288777134,0.9084674582939665
resnet,bandpass,10,covariance,V3,macro_ap,3,0.7747945402334193,0.008960116884957727,0.7525363759780808,0.7970527044887579
resnet,bandpass,10,covariance,V3,macro_f1,3,0.7036719832525354,0.014507665950404406,0.6676329431561062,0.7397110233489647
resnet,bandpass,10,covariance,V3,micro_auroc,3,0.9097881412807833,0.006154938284181116,0.8944984269757427,0.925077855585824
resnet,bandpass,10,covariance,V3,micro_ap,3,0.8034439718521508,0.012318445053890636,0.772843257944036,0.8340446857602656
resnet,bandpass,10,covariance,V3,micro_f1,3,0.7330103577539847,0.016322150660359424,0.6924638877622178,0.7735568277457516
resnet,bandpass,10,covariance,V3,brier,3,0.09989583492279049,0.004399800337852598,0.08896612497949445,0.11082554486608652
resnet,bandpass,10,covariance,V3,ece,3,0.046725246495721705,0.01228195803995753,0.016215171354906133,0.07723532163653728
resnet,bandpass,10,covariance,V3,mean_loss,3,0.3228983577466911,0.01104746686869869,0.29545492867918444,0.3503417868141978
resnet,bandpass,10,covariance,V3,mean_confidence,3,0.867939829826355,0.0037625697701526434,0.8585930883673428,0.8772865712853671
resnet,bandpass,10,covariance,V3,mean_entropy,3,0.30798330337014074,0.004952566933379021,0.2956804450811187,0.3202861616591628
resnet,bandpass,10,covariance,V3,clean_agreement,3,0.9556070435588507,0.007836122270223555,0.936141036713743,0.9750730504039584
resnet,bandpass,10,covariance,V3,probability_shift,3,0.0419085584580898,0.006703068133966346,0.025257214122278434,0.058559902793901164
resnet,bandpass,10,covariance,V3,auroc_NORM,3,0.9280607005942322,0.0030766306489166265,0.9204179263742263,0.9357034748142381
resnet,bandpass,10,covariance,V3,auroc_MI,3,0.8817181139755768,0.007577475406370592,0.8628946215589842,0.9005416063921693
resnet,bandpass,10,covariance,V3,auroc_STTC,3,0.9161504726551035,0.0071670173539849814,0.898346614565521,0.933954330744686
resnet,bandpass,10,covariance,V3,auroc_CD,3,0.8923797115795195,0.0013639090344922636,0.8889915737115822,0.8957678494474567
resnet,bandpass,10,covariance,V3,auroc_HYP,3,0.8872207191247679,0.00508755420102676,0.8745825338735801,0.8998589043759556
resnet,bandpass,10,covariance,V3,ap_NORM,3,0.8972907443485262,0.00921964104878406,0.8743878863307242,0.9201936023663282
resnet,bandpass,10,covariance,V3,ap_MI,3,0.7489124684234368,0.02300542942460338,0.6917638136154771,0.8060611232313966
resnet,bandpass,10,covariance,V3,ap_STTC,3,0.7975982005942915,0.017797936394884264,0.7533856756049737,0.8418107255836094
resnet,bandpass,10,covariance,V3,ap_CD,3,0.79899212171405,0.002036694832728755,0.7939326912728042,0.8040515521552958
resnet,bandpass,10,covariance,V3,ap_HYP,3,0.6311791660867921,0.024475252589939704,0.5703792681242614,0.6919790640493229
resnet,bandpass,10,covariance,V3,f1_NORM,3,0.8358192009863101,0.007661350708663789,0.8167873507682092,0.8548510512044111
resnet,bandpass,10,covariance,V3,f1_MI,3,0.671171280322124,0.023856873630648676,0.611907520852502,0.7304350397917461
resnet,bandpass,10,covariance,V3,f1_STTC,3,0.7249394734648016,0.012306780974106434,0.6943677347371512,0.755511212192452
resnet,bandpass,10,covariance,V3,f1_CD,3,0.7029255264588666,0.010583469297684243,0.6766347312556632,0.7292163216620701
resnet,bandpass,10,covariance,V3,f1_HYP,3,0.5835044350305748,0.029158285934837568,0.5110712373307432,0.6559376327304064
resnet,bandpass,10,covariance,V4,macro_auroc,3,0.9018516191636078,0.0019157686883092286,0.8970925859180473,0.9066106524091683
resnet,bandpass,10,covariance,V4,macro_ap,3,0.7755437020161354,0.006579943416551282,0.7591982164340997,0.7918891875981712
resnet,bandpass,10,covariance,V4,macro_f1,3,0.7051162989092572,0.004209762480433766,0.6946586691742297,0.7155739286442847
resnet,bandpass,10,covariance,V4,micro_auroc,3,0.9088559448840242,0.006921799477786807,0.8916612417682933,0.9260506479997551
resnet,bandpass,10,covariance,V4,micro_ap,3,0.8009636348853815,0.013164013647799917,0.7682624121452909,0.833664857625472
resnet,bandpass,10,covariance,V4,micro_f1,3,0.7343839048458705,0.003973786283457586,0.7245124724808196,0.7442553372109213
resnet,bandpass,10,covariance,V4,brier,3,0.10062771787246065,0.004813785336694508,0.08866961218145525,0.11258582356346605
resnet,bandpass,10,covariance,V4,ece,3,0.04999611024210526,0.01692718268808813,0.007946657373459301,0.09204556311075122
resnet,bandpass,10,covariance,V4,mean_loss,3,0.3253475398638477,0.013158955860464122,0.29265888136401585,0.3580361983636795
resnet,bandpass,10,covariance,V4,mean_confidence,3,0.8690907756487528,0.006424686118748893,0.8531309705752076,0.885050580722298
resnet,bandpass,10,covariance,V4,mean_entropy,3,0.3051243173685354,0.011728346932740184,0.2759894884567852,0.3342591462802856
resnet,bandpass,10,covariance,V4,clean_agreement,3,0.9590052517763362,0.003910472327469144,0.9492910999970344,0.968719403555638
resnet,bandpass,10,covariance,V4,probability_shift,3,0.0390739652017752,0.005596760714148499,0.0251708408482885,0.05297708955526191
resnet,bandpass,10,covariance,V4,auroc_NORM,3,0.9269180023491211,0.0026239966595498496,0.9203996332917073,0.933436371406535
resnet,bandpass,10,covariance,V4,auroc_MI,3,0.8812780793004674,0.008304171381775489,0.8606493740064167,0.9019067845945181
resnet,bandpass,10,covariance,V4,auroc_STTC,3,0.9184309890718904,0.004507195092531971,0.9072344957684544,0.9296274823753263
resnet,bandpass,10,covariance,V4,auroc_CD,3,0.8943044557017713,0.00029987310983720154,0.8935595296008941,0.8950493818026485
resnet,bandpass,10,covariance,V4,auroc_HYP,3,0.8883265693947885,0.004260857953037049,0.877742011469369,0.898911127320208
resnet,bandpass,10,covariance,V4,ap_NORM,3,0.8954454985115983,0.00690659341902027,0.878288569339896,0.9126024276833006
resnet,bandpass,10,covariance,V4,ap_MI,3,0.748475066629878,0.01895315461175319,0.7013928205027706,0.7955573127569853
resnet,bandpass,10,covariance,V4,ap_STTC,3,0.8008151674869491,0.013312253026632878,0.7677456977155377,0.8338846372583606
resnet,bandpass,10,covariance,V4,ap_CD,3,0.8006030310101724,0.0028194063234933614,0.793599237437322,0.8076068245830228
resnet,bandpass,10,covariance,V4,ap_HYP,3,0.63237974644208,0.02453315115522581,0.5714360204700676,0.6933234724140923
resnet,bandpass,10,covariance,V4,f1_NORM,3,0.8347825790972964,0.005144513017153458,0.8220029003029533,0.8475622578916394
resnet,bandpass,10,covariance,V4,f1_MI,3,0.6694157135647071,0.011033517451862077,0.6420069367696207,0.6968244903597934
resnet,bandpass,10,covariance,V4,f1_STTC,3,0.7307303770490353,0.006330664164640359,0.7150041354574207,0.7464566186406499
resnet,bandpass,10,covariance,V4,f1_CD,3,0.7065034006356585,0.010563641494404363,0.6802618604263232,0.7327449408449939
resnet,bandpass,10,covariance,V4,f1_HYP,3,0.5841494241995887,0.01827284953991194,0.5387571495569163,0.6295416988422611
resnet,bandpass,10,covariance,V5,macro_auroc,3,0.8994478122869413,0.001720850024664096,0.8951729838444596,0.9037226407294229
resnet,bandpass,10,covariance,V5,macro_ap,3,0.7714470090210327,0.007898084858692228,0.7518270785731942,0.7910669394688712
resnet,bandpass,10,covariance,V5,macro_f1,3,0.6996576022190052,0.007547547043404963,0.6809084559775056,0.7184067484605048
resnet,bandpass,10,covariance,V5,micro_auroc,3,0.9059948099489056,0.008239863930803358,0.8855258532189593,0.9264637666788519
resnet,bandpass,10,covariance,V5,micro_ap,3,0.7950593209606768,0.01617150849395603,0.7548870668554476,0.835231575065906
resnet,bandpass,10,covariance,V5,micro_f1,3,0.7299876599892992,0.008621733855817281,0.7085700857776542,0.7514052342009441
resnet,bandpass,10,covariance,V5,brier,3,0.10210040211677547,0.005371913179658156,0.08875583000310339,0.11544497423044756
resnet,bandpass,10,covariance,V5,ece,3,0.051437423934778494,0.014340466439647348,0.015813730448401987,0.087061117421155
resnet,bandpass,10,covariance,V5,mean_loss,3,0.3294431764641213,0.014524386270651524,0.29336260078961424,0.36552375213862837
resnet,bandpass,10,covariance,V5,mean_confidence,3,0.8661375840504965,0.005044067972751873,0.8536074245789068,0.8786677435220861
resnet,bandpass,10,covariance,V5,mean_entropy,3,0.3117134832357904,0.007579709504911779,0.29288444101075994,0.33054252546082086
resnet,bandpass,10,covariance,V5,clean_agreement,3,0.9537225826382453,0.006257222459230439,0.9381787803566525,0.9692663849198381
resnet,bandpass,10,covariance,V5,probability_shift,3,0.046057663857936804,0.007835207961785162,0.026593928280901045,0.06552139943497257
resnet,bandpass,10,covariance,V5,auroc_NORM,3,0.9250152432180352,0.0033238350522880743,0.9167583792171111,0.9332721072189593
resnet,bandpass,10,covariance,V5,auroc_MI,3,0.879419191919192,0.006547257059222756,0.8631549037500548,0.8956834800883293
resnet,bandpass,10,covariance,V5,auroc_STTC,3,0.9155681299882633,0.006144168206318923,0.9003051700397983,0.9308310899367284
resnet,bandpass,10,covariance,V5,auroc_CD,3,0.8922757915712382,0.002658507105440246,0.8856716938137397,0.8988798893287366
resnet,bandpass,10,covariance,V5,auroc_HYP,3,0.884960704737978,0.006099703873853676,0.8698082003146164,0.9001132091613397
resnet,bandpass,10,covariance,V5,ap_NORM,3,0.8923218675490593,0.00893701058131214,0.8701211025339852,0.9145226325641334
resnet,bandpass,10,covariance,V5,ap_MI,3,0.7464086310725685,0.01729534966257994,0.7034446007383778,0.7893726614067592
resnet,bandpass,10,covariance,V5,ap_STTC,3,0.7979208785540486,0.0159727013062326,0.7582424888812042,0.837599268226893
resnet,bandpass,10,covariance,V5,ap_CD,3,0.7965618597950344,0.007208079833365681,0.7786559968518856,0.8144677227381831
resnet,bandpass,10,covariance,V5,ap_HYP,3,0.6240218081344523,0.026333437200725174,0.5586059237049324,0.6894376925639721
resnet,bandpass,10,covariance,V5,f1_NORM,3,0.8321846804776585,0.006704736434147363,0.8155291918544529,0.848840169100864
resnet,bandpass,10,covariance,V5,f1_MI,3,0.671953648296105,0.011781236205151854,0.6426874351482117,0.7012198614439984
resnet,bandpass,10,covariance,V5,f1_STTC,3,0.7242161083119109,0.0032548708407282843,0.7161305609096814,0.7323016557141403
resnet,bandpass,10,covariance,V5,f1_CD,3,0.7011351730191703,0.0040988895820078895,0.6909529668323301,0.7113173792060105
resnet,bandpass,10,covariance,V5,f1_HYP,3,0.5687984009901818,0.02876087028995618,0.49735243848102734,0.6402443634993362
resnet,bandpass,10,covariance,V6,macro_auroc,3,0.8995674359496789,0.004203344720098839,0.8891257488151242,0.9100091230842337
resnet,bandpass,10,covariance,V6,macro_ap,3,0.7729053256310401,0.011202645847610392,0.7450764106099528,0.8007342406521274
resnet,bandpass,10,covariance,V6,macro_f1,3,0.6995394542806253,0.01006613473703343,0.6745337893691103,0.7245451191921402
resnet,bandpass,10,covariance,V6,micro_auroc,3,0.9047836218844587,0.014398258238424977,0.8690163656113106,0.9405508781576069
resnet,bandpass,10,covariance,V6,micro_ap,3,0.7932283652021761,0.03035315363987675,0.7178269515757408,0.8686297788286114
resnet,bandpass,10,covariance,V6,micro_f1,3,0.7266036396789337,0.012439040959521962,0.6957033489337612,0.7575039304241062
resnet,bandpass,10,covariance,V6,brier,3,0.1027873133619626,0.00881831068487883,0.08088141523599568,0.12469321148792953
resnet,bandpass,10,covariance,V6,ece,3,0.05245171999248077,0.02099130281649784,0.00030643304789376713,0.10459700693706778
resnet,bandpass,10,covariance,V6,mean_loss,3,0.3309082073678639,0.024461869597758482,0.2701415546009062,0.3916748601348216
resnet,bandpass,10,covariance,V6,mean_confidence,3,0.8640186389287313,0.0025457816084196432,0.857694566829454,0.8703427110280086
resnet,bandpass,10,covariance,V6,mean_entropy,3,0.3151752269346308,0.00731108759100665,0.29701347853612636,0.3333369753331352
resnet,bandpass,10,covariance,V6,clean_agreement,3,0.9498609823911028,0.008555075329671221,0.928608997138065,0.9711129676441407
resnet,bandpass,10,covariance,V6,probability_shift,3,0.048276979476213434,0.009587794889652671,0.024459576618595293,0.07209438233383157
resnet,bandpass,10,covariance,V6,auroc_NORM,3,0.9257976077199478,0.003532980357408289,0.9170211979793454,0.9345740174605501
resnet,bandpass,10,covariance,V6,auroc_MI,3,0.8782195085180159,0.009385498169581747,0.8549046385716831,0.9015343784643487
resnet,bandpass,10,covariance,V6,auroc_STTC,3,0.9154215672365419,0.007140268488237783,0.8976841570131077,0.9331589774599761
resnet,bandpass,10,covariance,V6,auroc_CD,3,0.8927238202450734,0.002171127797921492,0.8873304398052939,0.8981172006848528
resnet,bandpass,10,covariance,V6,auroc_HYP,3,0.8856746760288164,0.007961148300235855,0.8658980873076086,0.9054512647500242
resnet,bandpass,10,covariance,V6,ap_NORM,3,0.8934523421575719,0.009245814459178835,0.8704844657839639,0.9164202185311798
resnet,bandpass,10,covariance,V6,ap_MI,3,0.7450379228607941,0.024649227878803602,0.6838058463222892,0.8062699993992989
resnet,bandpass,10,covariance,V6,ap_STTC,3,0.79960016984887,0.015962442136394014,0.7599472653667124,0.8392530743310275
resnet,bandpass,10,covariance,V6,ap_CD,3,0.7993712863606799,0.0026311602281158418,0.7928351220124408,0.805907450708919
resnet,bandpass,10,covariance,V6,ap_HYP,3,0.6270649069272843,0.027423641979501825,0.5589408036933086,0.6951890101612601
resnet,bandpass,10,covariance,V6,f1_NORM,3,0.824142004469273,0.008064670985131278,0.804108251142498,0.844175757796048
resnet,bandpass,10,covariance,V6,f1_MI,3,0.6618028110826965,0.014613527905878077,0.6255007953104388,0.6981048268549541
resnet,bandpass,10,covariance,V6,f1_STTC,3,0.7232857101601144,0.001954482238926773,0.7184305071235104,0.7281409131967185
resnet,bandpass,10,covariance,V6,f1_CD,3,0.7085082814537557,0.006568968593285106,0.6921900588440748,0.7248265040634365
resnet,bandpass,10,covariance,V6,f1_HYP,3,0.5799584642372873,0.03601747274727108,0.49048610190496017,0.6694308265696143
