model,seed,kind,snr,condition,active,metric,clean,noisy,clean_drop,normalized_robustness
tcn,17,bandpass,0,electrode,all,auroc_HYP,0.8901866524946049,0.8792697362063968,0.010916916288208123,0.9877363738732737
tcn,17,bandpass,0,electrode,all,ap_NORM,0.92196220262966,0.8771671769623223,0.04479502566733773,0.9514133816543424
tcn,17,bandpass,0,electrode,all,ap_MI,0.7888237205012771,0.7196685943857739,0.06915512611550323,0.9123313304112239
tcn,17,bandpass,0,electrode,all,ap_STTC,0.827212478749724,0.7579428136121318,0.06926966513759225,0.9162613392351081
tcn,17,bandpass,0,electrode,all,ap_CD,0.8296322143259666,0.7611817141349866,0.06845050019097998,0.9174929577107731
tcn,17,bandpass,0,electrode,all,ap_HYP,0.6624722415544128,0.6319817308797159,0.03049051067469688,0.9539746592187645
tcn,17,bandpass,0,electrode,all,f1_NORM,0.8586692569208354,0.445859872611465,0.4128093843093704,0.5192451796979283
tcn,17,bandpass,0,electrode,all,f1_MI,0.707855251544572,0.6184300341296929,0.08942521741487908,0.8736673674163992
tcn,17,bandpass,0,electrode,all,f1_STTC,0.7785108388312912,0.6480055983205039,0.13050524051078738,0.8323655445728468
tcn,17,bandpass,0,electrode,all,f1_CD,0.7383966244725738,0.5393794749403341,0.1990171495322397,0.7304739174896346
tcn,17,bandpass,0,electrode,all,f1_HYP,0.580542264752791,0.4787472035794183,0.10179506117337273,0.8246552105598304
tcn,17,bandpass,0,independent,all,macro_auroc,0.9169105801910707,0.8922720458468028,0.024638534344267993,0.9731287489995951
tcn,17,bandpass,0,independent,all,macro_ap,0.8060205715522081,0.7637321254890865,0.04228844606312154,0.9475342844133229
tcn,17,bandpass,0,independent,all,macro_f1,0.7327948473044128,0.6133621064431934,0.11943274086121936,0.8370174936390589
tcn,17,bandpass,0,independent,all,auroc_NORM,0.9431092688903662,0.9145761371585484,0.028533131731817818,0.9697456777554961
tcn,17,bandpass,0,independent,all,auroc_MI,0.9079206241519676,0.8760131162369966,0.03190750791497099,0.964856500593608
tcn,17,bandpass,0,independent,all,auroc_STTC,0.9347936455080862,0.9073101983052656,0.027483447202820588,0.9705994501183701
tcn,17,bandpass,0,independent,all,auroc_CD,0.9085427099103296,0.8802635282015449,0.02827918170878474,0.9688741306255766
tcn,17,bandpass,0,independent,all,auroc_HYP,0.8901866524946049,0.8831972493316584,0.006989403162946495,0.9921483846737625
tcn,17,bandpass,0,independent,all,ap_NORM,0.92196220262966,0.8833503525404232,0.03861185008923684,0.9581199207732545
tcn,17,bandpass,0,independent,all,ap_MI,0.7888237205012771,0.7334930218154696,0.05533069868580753,0.9298567002376955
tcn,17,bandpass,0,independent,all,ap_STTC,0.827212478749724,0.7782058795692293,0.04900659918049477,0.9407569391899097
tcn,17,bandpass,0,independent,all,ap_CD,0.8296322143259666,0.7775391584004723,0.05209305592549429,0.9372094585686328
tcn,17,bandpass,0,independent,all,ap_HYP,0.6624722415544128,0.6460722151198385,0.016400026434574277,0.9752442058597522
tcn,17,bandpass,0,independent,all,f1_NORM,0.8586692569208354,0.6243169398907104,0.23435231703012505,0.7270749882542282
tcn,17,bandpass,0,independent,all,f1_MI,0.707855251544572,0.6572700296735905,0.05058522187098147,0.9285373361834489
tcn,17,bandpass,0,independent,all,f1_STTC,0.7785108388312912,0.6441379310344828,0.13437290779680844,0.8273975118967414
tcn,17,bandpass,0,independent,all,f1_CD,0.7383966244725738,0.5900962861072903,0.14830033836528356,0.7991589703270766
tcn,17,bandpass,0,independent,all,f1_HYP,0.580542264752791,0.5509893455098934,0.029552919242897602,0.9490942847090883
tcn,17,bandpass,0,independent_rms,all,macro_auroc,0.9169105801910707,0.891893527116185,0.025017053074885776,0.9727159293214336
tcn,17,bandpass,0,independent_rms,all,macro_ap,0.8060205715522081,0.7627797584299741,0.043240813122233934,0.9463527177229378
tcn,17,bandpass,0,independent_rms,all,macro_f1,0.7327948473044128,0.616025693181818,0.11676915412259481,0.8406523264280978
tcn,17,bandpass,0,independent_rms,all,auroc_NORM,0.9431092688903662,0.914660861933376,0.028448406956990135,0.969835513342551
tcn,17,bandpass,0,independent_rms,all,auroc_MI,0.9079206241519676,0.8764235639981908,0.031497060153776846,0.965308575092496
tcn,17,bandpass,0,independent_rms,all,auroc_STTC,0.9347936455080862,0.906772019880944,0.028021625627142166,0.9700237311595313
tcn,17,bandpass,0,independent_rms,all,auroc_CD,0.9085427099103296,0.8786816796708202,0.029861030239509367,0.967133047335305
tcn,17,bandpass,0,independent_rms,all,auroc_HYP,0.8901866524946049,0.882929510097594,0.007257142397010918,0.991847617151228
tcn,17,bandpass,0,independent_rms,all,ap_NORM,0.92196220262966,0.883327136808423,0.03863506582123699,0.9580947399882571
tcn,17,bandpass,0,independent_rms,all,ap_MI,0.7888237205012771,0.7333310115333396,0.055492708967937565,0.9296513181251661
tcn,17,bandpass,0,independent_rms,all,ap_STTC,0.827212478749724,0.7771198666151535,0.0500926121345705,0.9394440806656815
tcn,17,bandpass,0,independent_rms,all,ap_CD,0.8296322143259666,0.7752597408541243,0.054372473471842264,0.9344619549073905
tcn,17,bandpass,0,independent_rms,all,ap_HYP,0.6624722415544128,0.6448610363388302,0.01761120521558257,0.973415934869613
tcn,17,bandpass,0,independent_rms,all,f1_NORM,0.8586692569208354,0.6247436773752563,0.23392557954557913,0.7275719636392277
tcn,17,bandpass,0,independent_rms,all,f1_MI,0.707855251544572,0.6646616541353384,0.043193597409233564,0.93897961862129
tcn,17,bandpass,0,independent_rms,all,f1_STTC,0.7785108388312912,0.6508379888268156,0.1276728500044756,0.8360037604653322
tcn,17,bandpass,0,independent_rms,all,f1_CD,0.7383966244725738,0.5862304021813224,0.15216622229125143,0.7939234589530586
tcn,17,bandpass,0,independent_rms,all,f1_HYP,0.580542264752791,0.5536547433903577,0.02688752136243333,0.9536855057833966
tcn,17,bandpass,10,covariance,LA,macro_auroc,0.9169105801910707,0.912481028017642,0.004429552173428775,0.9951690467204546
tcn,17,bandpass,10,covariance,LA,macro_ap,0.8060205715522081,0.7988683947729018,0.007152176779306241,0.9911265580151088
tcn,17,bandpass,10,covariance,LA,macro_f1,0.7327948473044128,0.7156745079663303,0.017120339338082546,0.9766369272354516
tcn,17,bandpass,10,covariance,LA,auroc_NORM,0.9431092688903662,0.9363156454072654,0.0067936234831007525,0.9927965680031046
tcn,17,bandpass,10,covariance,LA,auroc_MI,0.9079206241519676,0.8973507462686567,0.010569877883310874,0.9883581476143117
tcn,17,bandpass,10,covariance,LA,auroc_STTC,0.9347936455080862,0.9310756416224144,0.0037180038856717834,0.9960226474532281
tcn,17,bandpass,10,covariance,LA,auroc_CD,0.9085427099103296,0.9076717227592096,0.0008709871511199951,0.999041336039992
tcn,17,bandpass,10,covariance,LA,auroc_HYP,0.8901866524946049,0.8899913840306631,0.00019526846394180009,0.9997806432343213
tcn,17,bandpass,10,covariance,LA,ap_NORM,0.92196220262966,0.9136612905773212,0.008300912052338849,0.9909964724913304
tcn,17,bandpass,10,covariance,LA,ap_MI,0.7888237205012771,0.7737871795019863,0.01503654099929086,0.9809380212467287
tcn,17,bandpass,10,covariance,LA,ap_STTC,0.827212478749724,0.819670876966999,0.007541601782725005,0.9908831141001228
tcn,17,bandpass,10,covariance,LA,ap_CD,0.8296322143259666,0.8244988745803338,0.005133339745632792,0.9938125115467012
tcn,17,bandpass,10,covariance,LA,ap_HYP,0.6624722415544128,0.6627237522378693,-0.00025151068345652394,1.000379654673328
tcn,17,bandpass,10,covariance,LA,f1_NORM,0.8586692569208354,0.8321167883211679,0.026552468599667534,0.9690771873027654
tcn,17,bandpass,10,covariance,LA,f1_MI,0.707855251544572,0.6983857264231096,0.009469525121462374,0.9866222294716525
tcn,17,bandpass,10,covariance,LA,f1_STTC,0.7785108388312912,0.7512953367875648,0.02721550204372647,0.9650415887779447
tcn,17,bandpass,10,covariance,LA,f1_CD,0.7383966244725738,0.7276341948310139,0.010762429641559934,0.9854245952840958
tcn,17,bandpass,10,covariance,LA,f1_HYP,0.580542264752791,0.5689404934687954,0.011601771283995643,0.9800156302316491
tcn,17,bandpass,10,covariance,LL,macro_auroc,0.9169105801910707,0.9126223487504164,0.0042882314406543776,0.9953231737812905
tcn,17,bandpass,10,covariance,LL,macro_ap,0.8060205715522081,0.8007906398148327,0.005229931737375404,0.9935114165531814
tcn,17,bandpass,10,covariance,LL,macro_f1,0.7327948473044128,0.7219323866942755,0.010862460610137292,0.9851766689530091
tcn,17,bandpass,10,covariance,LL,auroc_NORM,0.9431092688903662,0.9354553630782466,0.007653905812119555,0.9918843912730104
tcn,17,bandpass,10,covariance,LL,auroc_MI,0.9079206241519676,0.8971031207598371,0.0108175033921305,0.9880854084538254
tcn,17,bandpass,10,covariance,LL,auroc_STTC,0.9347936455080862,0.9324627115047068,0.002330934003379359,0.9975064721336334
tcn,17,bandpass,10,covariance,LL,auroc_CD,0.9085427099103296,0.9076401828345172,0.0009025270758123982,0.9990066211891123
tcn,17,bandpass,10,covariance,LL,auroc_HYP,0.8901866524946049,0.8904503655747736,-0.00026371308016870376,1.0002962447015236
tcn,17,bandpass,10,covariance,LL,ap_NORM,0.92196220262966,0.9107715935058768,0.011190609123783224,0.9878621823184803
tcn,17,bandpass,10,covariance,LL,ap_MI,0.7888237205012771,0.7764164326723401,0.012407287828937075,0.984271152720868
tcn,17,bandpass,10,covariance,LL,ap_STTC,0.827212478749724,0.8219808259562154,0.005231652793508679,0.9936755634992238
tcn,17,bandpass,10,covariance,LL,ap_CD,0.8296322143259666,0.8272853217319875,0.002346892593979022,0.9971711650603118
tcn,17,bandpass,10,covariance,LL,ap_HYP,0.6624722415544128,0.6674990252077436,-0.0050267836533308685,1.0075879158959604
tcn,17,bandpass,10,covariance,LL,f1_NORM,0.8586692569208354,0.8354822073233625,0.023187049597472864,0.9729965299076924
tcn,17,bandpass,10,covariance,LL,f1_MI,0.707855251544572,0.7050847457627119,0.002770505781860111,0.9960860560449176
tcn,17,bandpass,10,covariance,LL,f1_STTC,0.7785108388312912,0.7674825174825175,0.01102832134877374,0.9858340811717979
tcn,17,bandpass,10,covariance,LL,f1_CD,0.7383966244725738,0.7370478983382209,0.0013487261343528845,0.9981734394624103
tcn,17,bandpass,10,covariance,LL,f1_HYP,0.580542264752791,0.5645645645645646,0.015977700188226418,0.9724779724762975
tcn,17,bandpass,10,covariance,RA,macro_auroc,0.9169105801910707,0.9130545910471282,0.003855989143942584,0.9957945853955193
tcn,17,bandpass,10,covariance,RA,macro_ap,0.8060205715522081,0.8010067323188919,0.00501383923331622,0.993779514554257
tcn,17,bandpass,10,covariance,RA,macro_f1,0.7327948473044128,0.7241678923157744,0.008626954988638413,0.9882273258042672
tcn,17,bandpass,10,covariance,RA,auroc_NORM,0.9431092688903662,0.936345190456949,0.006764078433417198,0.9928278952847442
tcn,17,bandpass,10,covariance,RA,auroc_MI,0.9079206241519676,0.9046664405246494,0.003254183627318219,0.9964157839994502
tcn,17,bandpass,10,covariance,RA,auroc_STTC,0.9347936455080862,0.9300497023603638,0.004743943147722418,0.9949251439913899
tcn,17,bandpass,10,covariance,RA,auroc_CD,0.9085427099103296,0.906488975583246,0.002053734327083556,0.9977395291320053
tcn,17,bandpass,10,covariance,RA,auroc_HYP,0.8901866524946049,0.8877226463104325,0.002464006184172418,0.9972320342275807
tcn,17,bandpass,10,covariance,RA,ap_NORM,0.92196220262966,0.914259874245046,0.007702328384614043,0.9916457221742532
tcn,17,bandpass,10,covariance,RA,ap_MI,0.7888237205012771,0.7840515034637103,0.004772217037566806,0.9939502110363414
tcn,17,bandpass,10,covariance,RA,ap_STTC,0.827212478749724,0.8189897547765078,0.008222723973216217,0.9900597196180667
tcn,17,bandpass,10,covariance,RA,ap_CD,0.8296322143259666,0.8263718411889514,0.0032603731370152156,0.9960700981932576
tcn,17,bandpass,10,covariance,RA,ap_HYP,0.6624722415544128,0.6613606879202436,0.001111553634169149,0.9983221128895011
tcn,17,bandpass,10,covariance,RA,f1_NORM,0.8586692569208354,0.8400412796697626,0.01862797725107279,0.978305992555445
tcn,17,bandpass,10,covariance,RA,f1_MI,0.707855251544572,0.7061946902654868,0.0016605612790852042,0.9976540948499578
tcn,17,bandpass,10,covariance,RA,f1_STTC,0.7785108388312912,0.7522281639928698,0.026282674838421394,0.9662398087111498
tcn,17,bandpass,10,covariance,RA,f1_CD,0.7383966244725738,0.7371663244353183,0.0012303000372555495,0.9983338222339077
tcn,17,bandpass,10,covariance,RA,f1_HYP,0.580542264752791,0.5852090032154341,-0.004666738462643094,1.008038585207267
tcn,17,bandpass,10,covariance,V1,macro_auroc,0.9169105801910707,0.9161112396555696,0.0007993405355011252,0.9991282241106503
tcn,17,bandpass,10,covariance,V1,macro_ap,0.8060205715522081,0.8052552101724325,0.0007653613797755643,0.9990504443586338
tcn,17,bandpass,10,covariance,V1,macro_f1,0.7327948473044128,0.7305820293843424,0.0022128179200704423,0.9969803036563272
tcn,17,bandpass,10,covariance,V1,auroc_NORM,0.9431092688903662,0.940429359089665,0.002679909800701208,0.9971584312761007
tcn,17,bandpass,10,covariance,V1,auroc_MI,0.9079206241519676,0.9041824966078698,0.003738127544097858,0.9958827595214226
tcn,17,bandpass,10,covariance,V1,auroc_STTC,0.9347936455080862,0.9347303303993424,6.331510874379997e-05,0.9999322683567139
tcn,17,bandpass,10,covariance,V1,auroc_CD,0.9085427099103296,0.9080077442645862,0.0005349656457434016,0.9994111827205178
tcn,17,bandpass,10,covariance,V1,auroc_HYP,0.8901866524946049,0.8932062679163848,-0.0030196154217798643,1.0033921149146805
tcn,17,bandpass,10,covariance,V1,ap_NORM,0.92196220262966,0.9189783677784508,0.0029838348512092328,0.9967636039268255
tcn,17,bandpass,10,covariance,V1,ap_MI,0.7888237205012771,0.7818210163581121,0.007002704143165062,0.991122599432347
tcn,17,bandpass,10,covariance,V1,ap_STTC,0.827212478749724,0.8269693058934918,0.00024317285623220997,0.9997060333789942
tcn,17,bandpass,10,covariance,V1,ap_CD,0.8296322143259666,0.8283390113776794,0.0012932029482871643,0.9984412334442242
tcn,17,bandpass,10,covariance,V1,ap_HYP,0.6624722415544128,0.6701683494544287,-0.007696107900015958,1.011617253397586
tcn,17,bandpass,10,covariance,V1,f1_NORM,0.8586692569208354,0.855,0.0036692569208354175,0.9957268099535914
tcn,17,bandpass,10,covariance,V1,f1_MI,0.707855251544572,0.7097329888027563,-0.0018777372581842977,1.0026527136064673
tcn,17,bandpass,10,covariance,V1,f1_STTC,0.7785108388312912,0.7654320987654321,0.013078740065859185,0.9832003108826638
tcn,17,bandpass,10,covariance,V1,f1_CD,0.7383966244725738,0.7420998980632009,-0.003703273590627054,1.0050152905185168
tcn,17,bandpass,10,covariance,V1,f1_HYP,0.580542264752791,0.5806451612903226,-0.00010289653753159378,1.0001772421110033
tcn,17,bandpass,10,covariance,V2,macro_auroc,0.9169105801910707,0.9156703391049807,0.0012402410860899993,0.9986473696411812
tcn,17,bandpass,10,covariance,V2,macro_ap,0.8060205715522081,0.8052923370935743,0.0007282344586337919,0.9990965063605878
tcn,17,bandpass,10,covariance,V2,macro_f1,0.7327948473044128,0.7314541417350864,0.001340705569326417,0.9981704216736016
tcn,17,bandpass,10,covariance,V2,auroc_NORM,0.9431092688903662,0.9393387991675248,0.003770469722841341,0.9960020860273449
tcn,17,bandpass,10,covariance,V2,auroc_MI,0.9079206241519676,0.9040456806874716,0.003874943464496017,0.9957320680217931
tcn,17,bandpass,10,covariance,V2,auroc_STTC,0.9347936455080862,0.9332776004042788,0.0015160451038074285,0.9983782034547509
tcn,17,bandpass,10,covariance,V2,auroc_CD,0.9085427099103296,0.9089684988936766,-0.00042578898334699744,1.0004686504857747
tcn,17,bandpass,10,covariance,V2,auroc_HYP,0.8901866524946049,0.8927211163719522,-0.002534463877347237,1.0028471151182081
tcn,17,bandpass,10,covariance,V2,ap_NORM,0.92196220262966,0.9183338524852264,0.003628350144433634,0.9960645348203204
tcn,17,bandpass,10,covariance,V2,ap_MI,0.7888237205012771,0.7833643740416195,0.005459346459657621,0.9930791299516432
tcn,17,bandpass,10,covariance,V2,ap_STTC,0.827212478749724,0.8230093166127931,0.004203162136930949,0.994918884511657
tcn,17,bandpass,10,covariance,V2,ap_CD,0.8296322143259666,0.8287653631549844,0.0008668511709821747,0.9989551380033074
tcn,17,bandpass,10,covariance,V2,ap_HYP,0.6624722415544128,0.6729887791732471,-0.01051653761883431,1.0158746841877369
tcn,17,bandpass,10,covariance,V2,f1_NORM,0.8586692569208354,0.8507840161861406,0.007885240734694765,0.9908169057269364
tcn,17,bandpass,10,covariance,V2,f1_MI,0.707855251544572,0.7040552200172563,0.0038000315273156726,0.9946316262823247
tcn,17,bandpass,10,covariance,V2,f1_STTC,0.7785108388312912,0.7697715289982425,0.008739309833048714,0.9887743247773442
tcn,17,bandpass,10,covariance,V2,f1_CD,0.7383966244725738,0.7420349434737924,-0.0036383190012185818,1.0049273234460037
tcn,17,bandpass,10,covariance,V2,f1_HYP,0.580542264752791,0.590625,-0.01008273524720893,1.017367788459786
tcn,17,bandpass,10,covariance,V3,macro_auroc,0.9169105801910707,0.9146680178954556,0.002242562295615147,0.997554219195349
tcn,17,bandpass,10,covariance,V3,macro_ap,0.8060205715522081,0.8039314687880591,0.0020891027641489757,0.9974081272378406
tcn,17,bandpass,10,covariance,V3,macro_f1,0.7327948473044128,0.7275945164487383,0.0052003308556745065,0.9929034287347996
tcn,17,bandpass,10,covariance,V3,auroc_NORM,0.9431092688903662,0.9375461098293774,0.005563159060988809,0.9941012571443303
tcn,17,bandpass,10,covariance,V3,auroc_MI,0.9079206241519676,0.9022523744911805,0.005668249660787161,0.993756888530784
tcn,17,bandpass,10,covariance,V3,auroc_STTC,0.9347936455080862,0.9322235210938976,0.0025701244141885793,0.9972505970408165
tcn,17,bandpass,10,covariance,V3,auroc_CD,0.9085427099103296,0.910108788478708,-0.0015660785683784262,1.001723725863731
tcn,17,bandpass,10,covariance,V3,auroc_HYP,0.8901866524946049,0.8912092955841144,-0.0010226430895095007,1.0011487962503622
tcn,17,bandpass,10,covariance,V3,ap_NORM,0.92196220262966,0.9158641925512556,0.006098010078404381,0.993385835057007
tcn,17,bandpass,10,covariance,V3,ap_MI,0.7888237205012771,0.7821962749179204,0.006627445583356706,0.9915983185950129
