model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
tcn,bandpass,10,covariance,V1,macro_f1_normalized_robustness,3,0.9843806191652676,0.01541901774941279,0.9460776556962783,1.022683582634257
tcn,bandpass,10,covariance,V2,ap_CD_clean_drop,3,0.0028614650530092898,0.0017676035136590684,-0.0015295054946391777,0.007252435600657758
tcn,bandpass,10,covariance,V2,ap_CD_normalized_robustness,3,0.9965828740717021,0.0020961920250622537,0.9913756444112392,1.001790103732165
tcn,bandpass,10,covariance,V2,ap_HYP_clean_drop,3,-0.0055852644181176485,0.004328052834473825,-0.016336743682548747,0.005166214846313451
tcn,bandpass,10,covariance,V2,ap_HYP_normalized_robustness,3,1.008372913413904,0.006584347004558404,0.9920164887128328,1.0247293381149751
tcn,bandpass,10,covariance,V2,ap_MI_clean_drop,3,0.008148973740424373,0.003786340733718439,-0.0012568180656254563,0.017554765546474203
tcn,bandpass,10,covariance,V2,ap_MI_normalized_robustness,3,0.9897923102953032,0.004547270445719743,0.978496264295703,1.0010883562949033
tcn,bandpass,10,covariance,V2,ap_NORM_clean_drop,3,0.0015401011708333634,0.0021287212066323064,-0.0037479354562990844,0.006828137797965811
tcn,bandpass,10,covariance,V2,ap_NORM_normalized_robustness,3,0.9983291236441824,0.0023073226581899102,0.9925974164158679,1.004060830872497
tcn,bandpass,10,covariance,V2,ap_STTC_clean_drop,3,-0.000510275392326287,0.004704648965535379,-0.012197271308015071,0.011176720523362497
tcn,bandpass,10,covariance,V2,ap_STTC_normalized_robustness,3,1.0006459803547265,0.005726866043666553,0.9864196564456883,1.0148723042637646
tcn,bandpass,10,covariance,V2,auroc_CD_clean_drop,3,0.0015034030770025482,0.0016752602083826204,-0.0026581739835838643,0.00566498013758896
tcn,bandpass,10,covariance,V2,auroc_CD_normalized_robustness,3,0.998357481070978,0.001833906118812758,0.993801805721482,1.002913156420474
tcn,bandpass,10,covariance,V2,auroc_HYP_clean_drop,3,-9.394359089975879e-05,0.0024499686798747132,-0.006180003181108285,0.005992115999308768
tcn,bandpass,10,covariance,V2,auroc_HYP_normalized_robustness,3,1.0001159656632979,0.00273581157465799,0.9933198329585311,1.0069120983680646
tcn,bandpass,10,covariance,V2,auroc_MI_clean_drop,3,0.0033382330770390656,0.0010675971188237152,0.0006861748132459418,0.005990291340832189
tcn,bandpass,10,covariance,V2,auroc_MI_normalized_robustness,3,0.9963331303165733,0.00116123171520236,0.9934484708207943,0.9992177898123523
tcn,bandpass,10,covariance,V2,auroc_NORM_clean_drop,3,0.001862641588133392,0.0017562552330148734,-0.0025001382676036535,0.006225421443870437
tcn,bandpass,10,covariance,V2,auroc_NORM_normalized_robustness,3,0.9980247891479368,0.0018622372438667051,0.9933987353822789,1.0026508429135947
tcn,bandpass,10,covariance,V2,auroc_STTC_clean_drop,3,0.0002075328564376718,0.0014394299658382402,-0.003368209405080278,0.003783275117955622
tcn,bandpass,10,covariance,V2,auroc_STTC_normalized_robustness,3,0.9997808324334381,0.001545369587827937,0.9959419215617702,1.003619743305106
tcn,bandpass,10,covariance,V2,f1_CD_clean_drop,3,-0.00308703610265885,0.0014503541045261126,-0.0066899154290593985,0.0005158432237416981
tcn,bandpass,10,covariance,V2,f1_CD_normalized_robustness,3,1.0041638906230335,0.001981586302097655,0.9992413573609658,1.0090864238851012
tcn,bandpass,10,covariance,V2,f1_HYP_clean_drop,3,-0.0005313078631277168,0.00961099247078984,-0.024406336706869373,0.02334372098061394
tcn,bandpass,10,covariance,V2,f1_HYP_normalized_robustness,3,1.0011317536613678,0.016170560532873583,0.9609618544220128,1.0413016529007226
tcn,bandpass,10,covariance,V2,f1_MI_clean_drop,3,0.0038075065763384375,0.002986941973418082,-0.0036124686225474214,0.011227481775224295
tcn,bandpass,10,covariance,V2,f1_MI_normalized_robustness,3,0.9946796258311462,0.004145749374456969,0.9843810134667199,1.0049782381955725
tcn,bandpass,10,covariance,V2,f1_NORM_clean_drop,3,0.004092693563697088,0.0034314122722252137,-0.004431407066194821,0.012616794193588996
tcn,bandpass,10,covariance,V2,f1_NORM_normalized_robustness,3,0.9952318167430673,0.003994222041605068,0.9853096191405347,1.0051540143456
tcn,bandpass,10,covariance,V2,f1_STTC_clean_drop,3,0.022184128477297522,0.014554873760434406,-0.013972182320314868,0.05834043927490991
tcn,bandpass,10,covariance,V2,f1_STTC_normalized_robustness,3,0.971307499559177,0.018728099905323932,0.9247843203155105,1.0178306788028433
tcn,bandpass,10,covariance,V2,macro_ap_clean_drop,3,0.0012910000307646181,0.0009152369367585127,-0.0009825745589958801,0.0035645746205251166
tcn,bandpass,10,covariance,V2,macro_ap_normalized_robustness,3,0.9984078661171997,0.001120206638869315,0.9956251185606658,1.0011906136737336
tcn,bandpass,10,covariance,V2,macro_auroc_clean_drop,3,0.0013635734015425838,0.0004857183564594317,0.00015698211498727248,0.0025701646880978953
tcn,bandpass,10,covariance,V2,macro_auroc_normalized_robustness,3,0.9985169504086947,0.0005238403592402757,0.9972156588173853,0.9998182420000041
tcn,bandpass,10,covariance,V2,macro_f1_clean_drop,3,0.005293196930309274,0.0037137223525943812,-0.00393220081662626,0.014518594677244808
tcn,bandpass,10,covariance,V2,macro_f1_normalized_robustness,3,0.9928913848740354,0.004931470789496841,0.9806409323116029,1.0051418374364678
tcn,bandpass,10,covariance,V3,ap_CD_clean_drop,3,0.0013306998043324247,0.002807700337340818,-0.005644014486863591,0.00830541409552844
tcn,bandpass,10,covariance,V3,ap_CD_normalized_robustness,3,0.9984228768743043,0.0033523200139428553,0.9900952523059167,1.0067505014426918
tcn,bandpass,10,covariance,V3,ap_HYP_clean_drop,3,-0.0030118677242938485,0.0029171042195590595,-0.010258356325116721,0.004234620876529025
tcn,bandpass,10,covariance,V3,ap_HYP_normalized_robustness,3,1.0045239771354324,0.004418070787533105,0.9935488808790749,1.01549907339179
tcn,bandpass,10,covariance,V3,ap_MI_clean_drop,3,0.005809140467559685,0.0017529234898291848,0.0014546371207159745,0.010163643814403395
tcn,bandpass,10,covariance,V3,ap_MI_normalized_robustness,3,0.9927042397035098,0.002126223397366357,0.9874224079785716,0.9979860714284481
tcn,bandpass,10,covariance,V3,ap_NORM_clean_drop,3,0.0019191493803757398,0.003729237979100675,-0.007344791319485034,0.011183090080236513
tcn,bandpass,10,covariance,V3,ap_NORM_normalized_robustness,3,0.9979169464745098,0.0040429412095832964,0.9878737237495189,1.0079601691995006
tcn,bandpass,10,covariance,V3,ap_STTC_clean_drop,3,1.086197858694386e-06,0.005053861492525702,-0.012553401725531632,0.01255557412124902
tcn,bandpass,10,covariance,V3,ap_STTC_normalized_robustness,3,1.0000278478387568,0.006137515074932599,0.9847814151848695,1.015274280492644
tcn,bandpass,10,covariance,V3,auroc_CD_clean_drop,3,0.0006526338263265208,0.0019425822944544686,-0.004173008109446508,0.00547827576209955
tcn,bandpass,10,covariance,V3,auroc_CD_normalized_robustness,3,0.9992912394950109,0.0021287459367533667,0.994003141434852,1.0045793375551697
tcn,bandpass,10,covariance,V3,auroc_HYP_clean_drop,3,0.00033417077334359685,0.0012607648764951722,-0.002797742801969496,0.00346608434865669
tcn,bandpass,10,covariance,V3,auroc_HYP_normalized_robustness,3,0.9996336273993395,0.00140656295811072,0.9961395313111888,1.00312772348749
tcn,bandpass,10,covariance,V3,auroc_MI_clean_drop,3,0.0030619629127091783,0.002303209262258374,-0.002659526073648602,0.00878345189906696
tcn,bandpass,10,covariance,V3,auroc_MI_normalized_robustness,3,0.996632830204445,0.0025390616369456113,0.990325451439728,1.002940208969162
tcn,bandpass,10,covariance,V3,auroc_NORM_clean_drop,3,0.002103636503198595,0.0029998802540603824,-0.005348479166555613,0.009555752172952804
tcn,bandpass,10,covariance,V3,auroc_NORM_normalized_robustness,3,0.9977694303166836,0.003180822854223657,0.9898678283102073,1.0056710323231601
tcn,bandpass,10,covariance,V3,auroc_STTC_clean_drop,3,0.0004135023768570001,0.0018770875951374928,-0.004249441706424997,0.005076446460138997
tcn,bandpass,10,covariance,V3,auroc_STTC_normalized_robustness,3,0.9995603658464463,0.002010599031519994,0.9945657609691007,1.004554970723792
tcn,bandpass,10,covariance,V3,f1_CD_clean_drop,3,-0.004165073993364447,0.004014791951006344,-0.014138370083567397,0.005808222096838503
tcn,bandpass,10,covariance,V3,f1_CD_normalized_robustness,3,1.0056022732986023,0.005435759928726105,0.9920990970677999,1.0191054495294047
tcn,bandpass,10,covariance,V3,f1_HYP_clean_drop,3,0.0012738005120801106,0.00032530775203955535,0.0004656912573239402,0.002081909766836281
tcn,bandpass,10,covariance,V3,f1_HYP_normalized_robustness,3,0.9979123848377996,0.0005695547769738664,0.9964975323374289,0.9993272373381704
tcn,bandpass,10,covariance,V3,f1_MI_clean_drop,3,-0.0008141191304209539,0.0020792971327565145,-0.005979379551771734,0.0043511412909298264
tcn,bandpass,10,covariance,V3,f1_MI_normalized_robustness,3,1.001148912647216,0.0029230255157071377,0.9938877147313294,1.0084101105631025
tcn,bandpass,10,covariance,V3,f1_NORM_clean_drop,3,0.0032056098744043617,0.007454456807850342,-0.015312287402361175,0.0217235071511699
tcn,bandpass,10,covariance,V3,f1_NORM_normalized_robustness,3,0.996268218224027,0.008682659665688031,0.9746992959104651,1.0178371405375888
tcn,bandpass,10,covariance,V3,f1_STTC_clean_drop,3,0.020223587504823375,0.004450086854644675,0.009168958928773122,0.031278216080873625
tcn,bandpass,10,covariance,V3,f1_STTC_normalized_robustness,3,0.9738811248172944,0.005527510854032724,0.9601500266528525,0.9876122229817362
tcn,bandpass,10,covariance,V3,macro_ap_clean_drop,3,0.0012096416251665316,0.0008357809142484222,-0.0008665532626534139,0.0032858365129864774
tcn,bandpass,10,covariance,V3,macro_ap_normalized_robustness,3,0.9985038103081125,0.0010380569818006463,0.9959251338127078,1.0010824868035173
tcn,bandpass,10,covariance,V3,macro_auroc_clean_drop,3,0.0013131812784869339,0.00084202639664148,-0.0007785282476734867,0.0034048908046473546
tcn,bandpass,10,covariance,V3,macro_auroc_normalized_robustness,3,0.9985701956294489,0.0009194206982899174,0.9962862279998914,1.0008541632590064
tcn,bandpass,10,covariance,V3,macro_f1_clean_drop,3,0.003944760953504563,0.0010922245671690603,0.0012315247165333421,0.006657997190475783
tcn,bandpass,10,covariance,V3,macro_f1_normalized_robustness,3,0.9946631441176237,0.0015342876820525447,0.9908517622260102,0.9984745260092371
tcn,bandpass,10,covariance,V4,ap_CD_clean_drop,3,0.0019340501950383022,0.001969563258195122,-0.002958616170261421,0.006826716560338025
tcn,bandpass,10,covariance,V4,ap_CD_normalized_robustness,3,0.9976929831361939,0.0023522806882368495,0.9918495939699952,1.0035363723023927
tcn,bandpass,10,covariance,V4,ap_HYP_clean_drop,3,-0.001152920423512671,0.0022168024629027013,-0.0066597630210420405,0.004353922174016698
tcn,bandpass,10,covariance,V4,ap_HYP_normalized_robustness,3,1.0017236228941637,0.003295424706404167,0.9935373341048528,1.0099099116834747
tcn,bandpass,10,covariance,V4,ap_MI_clean_drop,3,0.003688191798900823,0.0013552505943530688,0.0003215626886380364,0.00705482090916361
tcn,bandpass,10,covariance,V4,ap_MI_normalized_robustness,3,0.9953723883838523,0.0016264506416479763,0.9913320610086841,0.9994127157590206
tcn,bandpass,10,covariance,V4,ap_NORM_clean_drop,3,0.002356266324391343,0.00039135842666995063,0.0013840780979012901,0.003328454550881396
tcn,bandpass,10,covariance,V4,ap_NORM_normalized_robustness,3,0.9974489201561095,0.00042471898926638824,0.9963938596979894,0.9985039806142296
tcn,bandpass,10,covariance,V4,ap_STTC_clean_drop,3,0.00020527473101154362,0.002953974041033476,-0.0071328035837602945,0.007543353045783382
tcn,bandpass,10,covariance,V4,ap_STTC_normalized_robustness,3,0.9997617268378581,0.0035999623803335875,0.9908189245280998,1.0087045291476164
tcn,bandpass,10,covariance,V4,auroc_CD_clean_drop,3,0.0010197908983863673,0.0019414890089831528,-0.0038031351657176905,0.0058427169624904254
tcn,bandpass,10,covariance,V4,auroc_CD_normalized_robustness,3,0.9988886512635832,0.002126852914359688,0.9936052557317416,1.0041720467954247
tcn,bandpass,10,covariance,V4,auroc_HYP_clean_drop,3,0.0006099623151996451,0.0005291636112809796,-0.0007045529672531388,0.0019244775976524288
tcn,bandpass,10,covariance,V4,auroc_HYP_normalized_robustness,3,0.9993215209393661,0.0005857924981828184,0.9978663317033878,1.0007767101753444
tcn,bandpass,10,covariance,V4,auroc_MI_clean_drop,3,0.0023993668023519024,0.0008444451484295696,0.000301648763659399,0.004497084841044406
tcn,bandpass,10,covariance,V4,auroc_MI_normalized_robustness,3,0.9973648603757052,0.0009181585318132497,0.9950840281414908,0.9996456926099195
tcn,bandpass,10,covariance,V4,auroc_NORM_clean_drop,3,0.0021916923375493447,0.0005036126619570858,0.0009406491318822805,0.003442735543216409
tcn,bandpass,10,covariance,V4,auroc_NORM_normalized_robustness,3,0.9976764249803659,0.0005337002958478897,0.9963506399486943,0.9990022100120375
tcn,bandpass,10,covariance,V4,auroc_STTC_clean_drop,3,0.0003955240126459018,0.0013553141087233626,-0.002971262876059368,0.0037623109013511713
tcn,bandpass,10,covariance,V4,auroc_STTC_normalized_robustness,3,0.9995785118224682,0.0014559967880102848,0.9959616152932292,1.003195408351707
tcn,bandpass,10,covariance,V4,f1_CD_clean_drop,3,-0.0011643443233398572,0.0028878914679928416,-0.008338264426333996,0.006009575779654281
tcn,bandpass,10,covariance,V4,f1_CD_normalized_robustness,3,1.0015682366483867,0.00390581338719378,0.9918656583183195,1.0112708149784537
tcn,bandpass,10,covariance,V4,f1_HYP_clean_drop,3,0.0022501910308338666,0.006609116891761824,-0.014167765481154346,0.01866814754282208
tcn,bandpass,10,covariance,V4,f1_HYP_normalized_robustness,3,0.9967052064411094,0.010356381882670846,0.9709785276493976,1.0224318852328211
tcn,bandpass,10,covariance,V4,f1_MI_clean_drop,3,-0.00043783412133805805,0.005847087655228176,-0.014962805069420184,0.01408713682674407
tcn,bandpass,10,covariance,V4,f1_MI_normalized_robustness,3,1.0006579592733218,0.008226262997686463,0.9802227891342458,1.0210931294123977
tcn,bandpass,10,covariance,V4,f1_NORM_clean_drop,3,0.001106556671144232,0.002768324115581746,-0.0057703416626350415,0.007983455004923506
tcn,bandpass,10,covariance,V4,f1_NORM_normalized_robustness,3,0.9987127574099409,0.0032277156537079857,0.9906946672318574,1.0067308475880243
tcn,bandpass,10,covariance,V4,f1_STTC_clean_drop,3,0.020485867769776973,0.012719890019213085,-0.011112090715875312,0.05208382625542926
tcn,bandpass,10,covariance,V4,f1_STTC_normalized_robustness,3,0.9735219545369301,0.01633930750064318,0.9329328645912004,1.01411104448266
tcn,bandpass,10,covariance,V4,macro_ap_clean_drop,3,0.0014061725251659125,0.0002171230092265772,0.0008668090698641411,0.001945535980467684
tcn,bandpass,10,covariance,V4,macro_ap_normalized_robustness,3,0.9982624412908524,0.000260915872984554,0.9976142903311852,0.9989105922505196
tcn,bandpass,10,covariance,V4,macro_auroc_clean_drop,3,0.0013232672732265878,0.0005573894411213426,-6.136485757722077e-05,0.0027078994040303965
tcn,bandpass,10,covariance,V4,macro_auroc_normalized_robustness,3,0.9985609675638104,0.0006017705833856325,0.9970660865638187,1.000055848563802
tcn,bandpass,10,covariance,V4,macro_f1_clean_drop,3,0.004448087405415431,0.004269747153090967,-0.006158552517085009,0.015054727327915872
tcn,bandpass,10,covariance,V4,macro_f1_normalized_robustness,3,0.9940416492280467,0.005668019847857013,0.9799615073732102,1.0081217910828832
tcn,bandpass,10,covariance,V5,ap_CD_clean_drop,3,0.0020606797735005142,0.0027294781849816693,-0.004719719919128269,0.008841079466129297
tcn,bandpass,10,covariance,V5,ap_CD_normalized_robustness,3,0.997541724931749,0.0032722649714177652,0.9894129681135112,1.0056704817499866
tcn,bandpass,10,covariance,V5,ap_HYP_clean_drop,3,0.0003107469057782586,0.0006813691545298897,-0.0013818679065919033,0.0020033617181484204
tcn,bandpass,10,covariance,V5,ap_HYP_normalized_robustness,3,0.9995456717520889,0.0010143857514532657,0.9970257978526729,1.0020655456515049
tcn,bandpass,10,covariance,V5,ap_MI_clean_drop,3,0.0017880999072875658,0.0023750392783665987,-0.004111824730918078,0.0076880245454932095
tcn,bandpass,10,covariance,V5,ap_MI_normalized_robustness,3,0.9977837411314653,0.0029234027103116553,0.990521606212237,1.0050458760506935
tcn,bandpass,10,covariance,V5,ap_NORM_clean_drop,3,0.0032222737584906382,0.00038504567258519065,0.002265767282487349,0.004178780234493927
tcn,bandpass,10,covariance,V5,ap_NORM_normalized_robustness,3,0.9965111470187646,0.0004204577456879867,0.9954666720765165,0.9975556219610128
tcn,bandpass,10,covariance,V5,ap_STTC_clean_drop,3,-0.0008857726863270946,0.0031281440262669264,-0.008656513229666984,0.006884967857012795
tcn,bandpass,10,covariance,V5,ap_STTC_normalized_robustness,3,1.0010984832740955,0.003805538507551577,0.9916450015540856,1.0105519649941053
tcn,bandpass,10,covariance,V5,auroc_CD_clean_drop,3,0.0010590136252474809,0.00182520804700336,-0.0034750545160475467,0.005593081766542508
tcn,bandpass,10,covariance,V5,auroc_CD_normalized_robustness,3,0.9988443375083227,0.0020012362515829576,0.9938729910657051,1.0038156839509402
tcn,bandpass,10,covariance,V5,auroc_HYP_clean_drop,3,0.001954026690716241,0.0015400293024712805,-0.0018716181767058138,0.005779671558138296
tcn,bandpass,10,covariance,V5,auroc_HYP_normalized_robustness,3,0.9978263825735133,0.001704008065647358,0.9935933918765645,1.0020593732704621
tcn,bandpass,10,covariance,V5,auroc_MI_clean_drop,3,0.0012486808382330405,0.0015416921387739898,-0.002581094743556991,0.005078456420023072
tcn,bandpass,10,covariance,V5,auroc_MI_normalized_robustness,3,0.998632693567679,0.001688636537895827,0.9944378878625044,1.0028274992728536
