model,group_id,kind,combo_set,combo_id,condition,snr,metric,outcome,lhs,rhs,n_seeds,point,sd,ci95_low,ci95_high,n_expected,n_undefined,positive_seed_count,negative_seed_count,zero_seed_count,dz,t_stat,p_raw,patient_ci95_low,patient_ci95_high
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,absolute,mixed,clean_only,5,0.023187726657136132,0.012322073973263951,0.007887851021330643,0.038487602292941625,5,0,5,0,0,1.8818038836196027,,,0.020782198372952622,0.025632957971060927
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,absolute,clean_only,independent_rms,5,-0.015615481928132002,0.010627627375537,-0.028811424226661074,-0.0024195396296029306,5,0,0,5,0,-1.4693290775395644,,,-0.017054262480180167,-0.01416920091490558
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,absolute,electrode,independent_rms,5,0.009834258679444097,0.0052484093086170025,0.0033174977930968434,0.01635101956579135,5,0,5,0,0,1.873759857734019,,,0.008399934121050775,0.011344615906056704
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,absolute,mixed,independent_rms,5,0.007572244729004129,0.0035318196817368,0.00318691138204406,0.011957578075964198,5,0,5,0,0,2.1440066060451928,,,0.0063695716436539766,0.008792278851690132
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,absolute,mixed,electrode,5,-0.0022620139504399674,0.00247412601454674,-0.005334047149722023,0.0008100192488420879,5,0,0,5,0,-0.9142678817248395,,,-0.002774229381821036,-0.0017588273624034119
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,clean_cost,independent_rms,clean_only,5,0.00031190898882753614,0.0004319949921445847,-0.00022448364032271357,0.0008483016179777858,5,0,4,1,0,0.7220199180529924,,,-0.00029358560726831296,0.0009068541393707189
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,clean_cost,electrode,clean_only,5,0.0008200025305855396,0.00043799353271338276,0.0002761617295692486,0.0013638433316018306,5,0,5,0,0,1.87217953997083,,,0.0001666378540790986,0.0014625382158852866
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,clean_cost,mixed,clean_only,5,0.0005364358656349877,0.0006096385041234617,-0.00022053031685391326,0.0012934020481238885,5,0,5,0,0,0.8799245159330531,,,-2.529551168377275e-05,0.0010735814612347625
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,clean_cost,clean_only,independent_rms,5,-0.00031190898882753614,0.0004319949921445847,-0.0008483016179777858,0.00022448364032271357,5,0,1,4,0,-0.7220199180529924,,,-0.0009068541393707197,0.00029358560726831253
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,clean_cost,electrode,independent_rms,5,0.0005080935417580035,0.00022389549709345052,0.00023009056365712994,0.0007860965198588771,5,0,5,0,0,2.269333454017314,,,0.00020811390544583474,0.0008561688911636973
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,clean_cost,mixed,independent_rms,5,0.00022452687680745153,0.0006127627805282705,-0.0005363186072137379,0.0009853723608286408,5,0,3,2,0,0.36641728894480846,,,-0.0002123848982559762,0.0006810335380443228
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,clean_cost,mixed,electrode,5,-0.00028356666495055194,0.0005874179058316975,-0.001012942330522021,0.0004458090006209172,5,0,1,4,0,-0.48273411847918246,,,-0.0006737248245756061,0.00010548456596648208
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,drop,independent_rms,clean_only,5,-0.01592739091695954,0.010571287528383407,-0.029053378055613692,-0.0028014037783053863,5,0,0,5,0,-1.5066651885302758,,,-0.017425437592501106,-0.01446574302020614
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,drop,electrode,clean_only,5,-0.02626974313816164,0.01471958520387861,-0.044546522154310556,-0.007992964122012721,5,0,0,5,0,-1.784679579913676,,,-0.029104933522967457,-0.023511380571083186
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,drop,mixed,clean_only,5,-0.023724162522771118,0.012788364256349749,-0.03960301401579648,-0.007845311029745752,5,0,0,5,0,-1.8551365950490084,,,-0.026224320996861568,-0.021322585699541798
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,drop,clean_only,independent_rms,5,0.01592739091695954,0.010571287528383407,0.0028014037783053863,0.029053378055613692,5,0,5,0,0,1.5066651885302758,,,0.01446574302020614,0.017425437592501106
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,drop,electrode,independent_rms,5,-0.010342352221202101,0.005334829056118798,-0.016966417396756195,-0.0037182870456480086,5,0,0,5,0,-1.938647351659733,,,-0.011857128255130099,-0.008847322528781995
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,drop,mixed,independent_rms,5,-0.007796771605811581,0.003930126539475238,-0.012676668238263137,-0.0029168749733600244,5,0,0,5,0,-1.983847473484309,,,-0.009012012926665482,-0.006603712693091988
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,drop,mixed,electrode,5,0.0025455806153905193,0.0019751205297494348,9.314456148749525e-05,0.004998016669293543,5,0,5,0,0,1.2888229234868283,,,0.002111163380005437,0.003010123288612289
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,retention,independent_rms,clean_only,5,0.01735110694988389,0.011562641865789427,0.00299419082100953,0.031708023078758245,5,0,5,0,0,1.5006178649553166,,,0.01578359676202008,0.018961872076500054
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,retention,electrode,clean_only,5,0.02861287645983788,0.016109559430899947,0.008610216487565457,0.0486155364321103,5,0,5,0,0,1.7761427047443126,,,0.02564755239717815,0.03167545659592234
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,retention,mixed,clean_only,5,0.02584511835348342,0.013975346409479431,0.008492433854406536,0.04319780285256031,5,0,5,0,0,1.8493365098952226,,,0.023230016546687993,0.028518125893201216
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,retention,clean_only,independent_rms,5,-0.01735110694988389,0.011562641865789427,-0.031708023078758245,-0.00299419082100953,5,0,0,5,0,-1.5006178649553166,,,-0.018961872076500054,-0.015783596762020083
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,retention,electrode,independent_rms,5,0.01126176950995399,0.005831689898410111,0.004020770114409574,0.018502768905498408,5,0,5,0,0,1.931133120268325,,,0.00964288956770557,0.01289920196102689
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,retention,mixed,independent_rms,5,0.008494011403599533,0.0042769670582127346,0.0031834553859133082,0.013804567421285758,5,0,5,0,0,1.9859894378398657,,,0.007199146850280206,0.009792035644062861
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_auroc,retention,mixed,electrode,5,-0.0027677581063544564,0.0021810929970021847,-0.005475942757466425,-5.957345524248807e-05,5,0,0,5,0,-1.268977576911492,,,-0.003264338945982262,-0.002297162683628476
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,absolute,independent_rms,clean_only,5,0.08469801639645631,0.03888393152729155,0.036417238510398,0.13297879428251463,5,0,5,0,0,2.1782266625227735,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,absolute,electrode,clean_only,5,0.1739572724073867,0.05348595034092857,0.10754569345934123,0.24036885135543218,5,0,5,0,0,3.2523919141111524,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,absolute,mixed,clean_only,5,0.15370938813323118,0.030590754485263827,0.1157259496109887,0.19169282665547366,5,0,5,0,0,5.024700786875853,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,absolute,clean_only,independent_rms,5,-0.08469801639645631,0.03888393152729155,-0.13297879428251463,-0.036417238510398,5,0,0,5,0,-2.1782266625227735,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,absolute,electrode,independent_rms,5,0.08925925601093039,0.045797051936266917,0.032394705397799664,0.1461238066240611,5,0,5,0,0,1.9490175073964866,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,absolute,mixed,independent_rms,5,0.06901137173677488,0.040098469430815444,0.019222545861457073,0.11880019761209268,5,0,5,0,0,1.7210475291543181,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,absolute,mixed,electrode,5,-0.020247884274155515,0.02624780089744304,-0.05283883368053105,0.012343065132220016,5,0,1,4,0,-0.771412597697965,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,clean_cost,independent_rms,clean_only,5,-0.001048169587891734,0.003070020419685175,-0.004860103416765234,0.002763764240981766,5,0,2,3,0,-0.3414210476161008,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,clean_cost,electrode,clean_only,5,0.0001540452689510863,0.0016089488519557477,-0.0018437285954736474,0.00215181913337582,5,0,2,3,0,0.09574280050222699,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,clean_cost,mixed,clean_only,5,-0.00047405561369535666,0.002678450709565816,-0.003799791430726563,0.0028516802033358496,5,0,2,3,0,-0.17698873905064408,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,clean_cost,clean_only,independent_rms,5,0.001048169587891734,0.003070020419685175,-0.002763764240981766,0.004860103416765234,5,0,3,2,0,0.3414210476161008,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,clean_cost,electrode,independent_rms,5,0.0012022148568428203,0.002682952892356468,-0.0021291111584728715,0.004533540872158512,5,0,2,3,0,0.4480939118490826,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,clean_cost,mixed,independent_rms,5,0.0005741139741963774,0.0026589784931272983,-0.00272744389271789,0.003875671841110645,5,0,2,3,0,0.21591523800598555,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,clean_cost,mixed,electrode,5,-0.000628100882646443,0.0017378782341025726,-0.0027859617191935446,0.0015297599539006589,5,0,2,3,0,-0.36141823421293356,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,drop,independent_rms,clean_only,5,-0.08364984680856458,0.04041526792244036,-0.1338320299656183,-0.033467663651510854,5,0,0,5,0,-2.069758561766665,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,drop,electrode,clean_only,5,-0.17411131767633778,0.05337823712976602,-0.24038915300795177,-0.10783348234472377,5,0,0,5,0,-3.261840911925616,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,drop,mixed,clean_only,5,-0.15323533251953583,0.03104124390652529,-0.19177812753773033,-0.11469253750134134,5,0,0,5,0,-4.936507473121066,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,drop,clean_only,independent_rms,5,0.08364984680856458,0.04041526792244036,0.033467663651510854,0.1338320299656183,5,0,5,0,0,2.069758561766665,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,drop,electrode,independent_rms,5,-0.0904614708677732,0.045751546230562025,-0.14726951868441732,-0.033653423051129096,5,0,0,5,0,-1.9772330843617467,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,drop,mixed,independent_rms,5,-0.06958548571097126,0.039812047800588966,-0.11901867215973003,-0.020152299262212493,5,0,0,5,0,-1.7478499488273456,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,drop,mixed,electrode,5,0.020875985156801957,0.024955500603301185,-0.010110361499469502,0.05186233181307341,5,0,4,1,0,0.8365284066487699,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,retention,independent_rms,clean_only,5,0.11347554965722624,0.05319829653357481,0.04742114008571817,0.17952995922873433,5,0,5,0,0,2.133067354621194,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,retention,electrode,clean_only,5,0.23534261867581527,0.07137045234278123,0.14672449746626615,0.3239607398853644,5,0,5,0,0,3.297479712549685,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,retention,mixed,clean_only,5,0.2072818513783267,0.04096119970397023,0.15642180438267209,0.2581418983739813,5,0,5,0,0,5.0604438560483755,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,retention,clean_only,independent_rms,5,-0.11347554965722624,0.05319829653357481,-0.17952995922873433,-0.04742114008571817,5,0,0,5,0,-2.133067354621194,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,retention,electrode,independent_rms,5,0.12186706901858901,0.062324938390468584,0.04448043682887637,0.19925370120830166,5,0,5,0,0,1.9553500118216927,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,retention,mixed,independent_rms,5,0.09380630172110045,0.05413711249338134,0.0265861981713615,0.1610264052708394,5,0,5,0,0,1.7327540646459296,,,,
tcn,bandpass__combo_LA_V6__covariance__s0,bandpass,heldout,LA_V6,covariance,0,macro_f1,retention,mixed,electrode,5,-0.028060767297488565,0.034013342190220966,-0.07029390975367118,0.014172375158694055,5,0,1,4,0,-0.824992943667741,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,absolute,independent_rms,clean_only,5,0.0021353459851799926,0.0013583648134252054,0.00044871329992313873,0.0038219786704368464,5,0,5,0,0,1.5719974222503441,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,absolute,electrode,clean_only,5,0.0016639834231782613,0.0012079496200225594,0.00016411586835232955,0.003163850978004193,5,0,5,0,0,1.3775271713295336,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,absolute,mixed,clean_only,5,0.0021457133188117704,0.00066474915646177,0.0013203182233968679,0.002971108414226673,5,0,5,0,0,3.2278541431066428,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,absolute,clean_only,independent_rms,5,-0.0021353459851799926,0.0013583648134252054,-0.0038219786704368464,-0.00044871329992313873,5,0,0,5,0,-1.5719974222503441,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,absolute,electrode,independent_rms,5,-0.0004713625620017314,0.0002488760012544536,-0.0007803829327763019,-0.00016234219122716095,5,0,0,5,0,-1.89396550742474,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,absolute,mixed,independent_rms,5,1.0367333631777776e-05,0.0008620089931333426,-0.0010599581992697716,0.0010806928665333274,5,0,2,3,0,0.012026943702864676,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,absolute,mixed,electrode,5,0.0004817298956335092,0.0006554239687074663,-0.0003320864498703837,0.0012955462411374022,5,0,4,1,0,0.7349897450096435,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,clean_cost,independent_rms,clean_only,5,0.0007935772586886713,0.0004579618514328804,0.00022494251521372184,0.0013622120021636209,5,0,5,0,0,1.732845773519586,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,clean_cost,electrode,clean_only,5,0.0016050883334768784,0.00030053437286819686,0.0012319256224636917,0.001978251044490065,5,0,5,0,0,5.340781216332982,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,clean_cost,mixed,clean_only,5,0.0007650888290002156,0.0006163600566103204,-2.232632236547202e-07,0.001530400921224086,5,0,4,1,0,1.2413017696309376,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,clean_cost,clean_only,independent_rms,5,-0.0007935772586886713,0.0004579618514328804,-0.0013622120021636209,-0.00022494251521372184,5,0,0,5,0,-1.732845773519586,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,clean_cost,electrode,independent_rms,5,0.0008115110747882071,0.0004296807072641953,0.0002779920098555243,0.00134503013972089,5,0,5,0,0,1.8886374488516144,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,clean_cost,mixed,independent_rms,5,-2.8488429688455775e-05,0.0008996552683325548,-0.0011455579871713381,0.0010885811277944267,5,0,4,1,0,-0.03166593993414499,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,clean_cost,mixed,electrode,5,-0.0008399995044766628,0.0005508513370390615,-0.0015239717780404743,-0.00015602723091285133,5,0,0,5,0,-1.5249114379785875,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,drop,independent_rms,clean_only,5,-0.002928923243868664,0.001239950970296967,-0.004468525723224236,-0.0013893207645130923,5,0,0,5,0,-2.362128272835812,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,drop,electrode,clean_only,5,-0.0032690717566551397,0.0013859159582572745,-0.0049899137065592715,-0.001548229806751008,5,0,0,5,0,-2.3587806585082163,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,drop,mixed,clean_only,5,-0.0029108021478119863,0.0012300388247460466,-0.004438097072892024,-0.001383507222731948,5,0,0,5,0,-2.366431115223497,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,drop,clean_only,independent_rms,5,0.002928923243868664,0.001239950970296967,0.0013893207645130923,0.004468525723224236,5,0,5,0,0,2.362128272835812,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,drop,electrode,independent_rms,5,-0.00034014851278647563,0.00028241004179898314,-0.0006908068944194938,1.0509868846542581e-05,5,0,0,5,0,-1.2044490720644778,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,drop,mixed,independent_rms,5,1.8121096056677997e-05,0.00018032510159512444,-0.00020578209056642456,0.00024202428267978057,5,0,3,2,0,0.10049125660477626,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,drop,mixed,electrode,5,0.0003582696088431536,0.00026692202022642666,2.6842146000182062e-05,0.0006896970716861251,5,0,5,0,0,1.342225750199395,,,,
tcn,bandpass__combo_LA_V6__covariance__s10,bandpass,heldout,LA_V6,covariance,10,macro_ap,retention,independent_rms,clean_only,5,0.0036269426477679723,0.0015505002784140275,0.001701742272856358,0.005552143022679586,5,0,5,0,0,2.339207995162627,,,,
